Label	Type	ID	Database	Comment
POLR2C 	Protein	P19387	Uniprot-TrEMBL	
duplex siRNA with cleaved passenger strand 	Unknown	R-ALL-9023914	Reactome	
PRKRA 	Protein	O75569	Uniprot-TrEMBL	
HIST1H2BO 	Protein	P23527	Uniprot-TrEMBL	
RNA Polymerase II
holoenzyme complex
(generic)	Complex	R-HSA-209680	Reactome	
dimethyl-5'-phospho-pre-miR-145 	Protein	MI0000461	miRBase mature sequence	
HIST2H2AC 	Protein	Q16777	Uniprot-TrEMBL	
AGO2 	Protein	Q9UKV8	Uniprot-TrEMBL	
miRNA 	Unknown	R-HSA-8963811	Reactome	
H2AFB1 	Protein	P0C5Y9	Uniprot-TrEMBL	
miRNA 	Unknown	R-HSA-8963811	Reactome	
ASZ1 	Protein	Q8WWH4	Uniprot-TrEMBL	
miRNA 	Unknown	R-HSA-8963816	Reactome	
TDRD9 	Protein	Q8NDG6	Uniprot-TrEMBL	
TARBP2,PRKRA RLC	Complex	R-HSA-6789262	Reactome	
4xMeR-PIWIL1 	Protein	Q96J94	Uniprot-TrEMBL	
DDX4 	Protein	Q9NQI0	Uniprot-TrEMBL	
NUP35 	Protein	Q8NFH5	Uniprot-TrEMBL	
ASZ1 	Protein	Q8WWH4	Uniprot-TrEMBL	
4xMeR-PIWIL1:TDRD6:TDRKH	Complex	R-HSA-5603053	Reactome	
POLR2E 	Protein	P19388	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
Cleaved transposon RNA 	Unknown	R-HSA-5601925	Reactome	Cleavage by PIWI proteins yields RNAs with a 5' phosphate and a 3' hydroxyl.
EIF2C4 	Protein	Q9HCK5	Uniprot-TrEMBL	
TDRD12 	Protein	Q587J7	Uniprot-TrEMBL	
6xMeR-PIWIL2:2'-O-methyl-piRNA:cleaved transposon RNA:TDRD1:TDRD12:DDX4:ASZ:MOV10L1	Complex	R-HSA-5601928	Reactome	
TNRC6A 	Protein	Q8NDV7	Uniprot-TrEMBL	
IPO8 	Protein	O15397	Uniprot-TrEMBL	
dimethyl-5'-phospho-pre-miR-145,23b	Complex	R-HSA-9026339	Reactome	
EIF2C2 	Protein	Q9UKV8	Uniprot-TrEMBL	
6xMeR-PIWIL2:piRNA:TDRD1:TDRD12:DDX4:ASZ:MOV10L1	Complex	R-HSA-5629238	Reactome	
NUP205 	Protein	Q92621	Uniprot-TrEMBL	
H2AFB1 	Protein	P0C5Y9	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
POLR2A 	Protein	P24928	Uniprot-TrEMBL	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
Cleaved transposon RNA 	Unknown	R-HSA-5601925	Reactome	Cleavage by PIWI proteins yields RNAs with a 5' phosphate and a 3' hydroxyl.
POLR2I 	Protein	P36954	Uniprot-TrEMBL	
TDRD1 	Protein	Q9BXT4	Uniprot-TrEMBL	
POLR2G 	Protein	P62487	Uniprot-TrEMBL	
MOV10L1 	Protein	Q9BXT6	Uniprot-TrEMBL	
TDRD6 	Protein	O60522	Uniprot-TrEMBL	
POLR2D 	Protein	O15514	Uniprot-TrEMBL	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
TNRC6A 	Protein	Q8NDV7	Uniprot-TrEMBL	
NUP188 	Protein	Q5SRE5	Uniprot-TrEMBL	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
HIST1H2BK 	Protein	O60814	Uniprot-TrEMBL	
TARBP2 	Protein	Q15633	Uniprot-TrEMBL	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
TNRC6B 	Protein	Q9UPQ9	Uniprot-TrEMBL	
POLR2H 	Protein	P52434	Uniprot-TrEMBL	
TNRC6A 	Protein	Q8NDV7	Uniprot-TrEMBL	
TNRC6B 	Protein	Q9UPQ9	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
NUP155 	Protein	O75694	Uniprot-TrEMBL	
TDRKH	Protein	Q9Y2W6	Uniprot-TrEMBL	
pre-microRNA with 3'
overhang	Unknown	R-HSA-8963810	Reactome	
MAEL 	Protein	Q96JY0	Uniprot-TrEMBL	
PRKRA 	Protein	O75569	Uniprot-TrEMBL	
TDRKH 	Protein	Q9Y2W6	Uniprot-TrEMBL	
NUPL2 	Protein	O15504	Uniprot-TrEMBL	
AGO2 	Protein	Q9UKV8	Uniprot-TrEMBL	
HIST2H2AA3 	Protein	Q6FI13	Uniprot-TrEMBL	
DICER1 	Protein	Q9UPY3	Uniprot-TrEMBL	
NUP50 	Protein	Q9UKX7	Uniprot-TrEMBL	
TDRD12 	Protein	Q587J7	Uniprot-TrEMBL	
