ID	Database
3529090	Pubmed
3208766	Pubmed
11506403	Pubmed
26755581	Pubmed
7574501	Pubmed
21949678	Pubmed
23506893	Pubmed
16740313	Pubmed
4052435	Pubmed
4413246	Pubmed
2462567	Pubmed
12437512	Pubmed
10601273	Pubmed
10585886	Pubmed
19118303	Pubmed
14718531	Pubmed
12965222	Pubmed
9657976	Pubmed
8645161	Pubmed
11879177	Pubmed
3355497	Pubmed
7717389	Pubmed
6696436	Pubmed
4555506	Pubmed
5687724	Pubmed
8571957	Pubmed
6434534	Pubmed
16511037	Pubmed
4687397	Pubmed
8597574	Pubmed
16920706	Pubmed
7391027	Pubmed
3453121	Pubmed
1278465	Pubmed
6771269	Pubmed
5009693	Pubmed
13538944	Pubmed
7989588	Pubmed
11371164	Pubmed
7144574	Pubmed
183598	Pubmed
3170585	Pubmed
10714828	Pubmed
4827367	Pubmed
2846554	Pubmed
8447317	Pubmed
15710582	Pubmed
2241899	Pubmed
14627435	Pubmed
17804405	Pubmed
18927083	Pubmed
9758626	Pubmed
18337460	Pubmed
9428641	Pubmed
15565635	Pubmed
11851336	Pubmed
9438414	Pubmed
12616532	Pubmed
12965206	Pubmed
8666394	Pubmed
9254007	Pubmed
9678974	Pubmed
9382095	Pubmed
14722102	Pubmed
18910716	Pubmed
2793178	Pubmed
18910717	Pubmed
3126495	Pubmed
18191611	Pubmed
15982340	Pubmed
1896471	Pubmed
11960989	Pubmed
15996096	Pubmed
2040271	Pubmed
7150652	Pubmed
9493266	Pubmed
11780755	Pubmed
8786021	Pubmed
1871135	Pubmed
8325892	Pubmed
3052289	Pubmed
10095107	Pubmed
2837207	Pubmed
15896703	Pubmed
9464277	Pubmed
22219026	Pubmed
23168256	Pubmed
8211187	Pubmed
12093795	Pubmed
18449899	Pubmed
7573034	Pubmed
10642534	Pubmed
12602510	Pubmed
10369257	Pubmed
11566871	Pubmed
8117307	Pubmed
6451249	Pubmed
7825568	Pubmed
2960695	Pubmed
6444721	Pubmed
12196509	Pubmed
27081072	Pubmed
23511206	Pubmed
27081075	Pubmed
12791264	Pubmed
15502822	Pubmed
26046137	Pubmed
10087256	Pubmed
