Label	Type	ID	Database	Comment
HERPUD1 gene	GeneProduct	ENSG00000051108	Ensembl	
KSRP:mRNA
Degradation Complex	Complex	R-HSA-450479	Reactome	
ATF3 gene	GeneProduct	ENSG00000162772	Ensembl	
EXOSC1 	Protein	Q9Y3B2	Uniprot-TrEMBL	
ATF4:ATF3 gene	Complex	R-HSA-9635905	Reactome	
ATF4	Protein	P18848	Uniprot-TrEMBL	
mRNA Transcript Targeted by KSRP 	Unknown	R-ALL-450386	Reactome	KSRP binds AU-rich elements in the following mRNAs: IL-8, LDLR, and NOS2 (iNOS). Binding of KSRP to the mRNA encoding Beta-catenin is inferred from mouse.
EXOSC6 	Protein	Q5RKV6	Uniprot-TrEMBL	
ASNS gene 	Protein	ENSG00000070669	Ensembl	
EXOSC9 	Protein	Q06265	Uniprot-TrEMBL	
IL8	Protein	P10145	Uniprot-TrEMBL	
DDIT3	Protein	P35638	Uniprot-TrEMBL	
CCL2	Protein	P13500	Uniprot-TrEMBL	
EXOSC2 	Protein	Q13868	Uniprot-TrEMBL	
KSRP 	Protein	Q92945	Uniprot-TrEMBL	
ATF4 	Protein	P18848	Uniprot-TrEMBL	
EXOSC3 	Protein	Q9NQT5	Uniprot-TrEMBL	
ATF3 gene 	Protein	ENSG00000162772	Ensembl	
DDIT3 gene	GeneProduct	ENSG00000175197	Ensembl	
DIS3 	Protein	Q9Y2L1	Uniprot-TrEMBL	
CEBPG 	Protein	P53567	Uniprot-TrEMBL	
CEBPB 	Protein	P17676	Uniprot-TrEMBL	
PARN 	Protein	O95453	Uniprot-TrEMBL	
EXOSC5 	Protein	Q9NQT4	Uniprot-TrEMBL	
IGFPB1 gene	GeneProduct	ENSG00000146678	Ensembl	
NF-Y	Complex	R-HSA-381204	Reactome	NF-Y is a ubiquitous heterotrimeric transcription factor comprising subunits NF-Y A, NF-Y B, and NF-Y C. It binds the sequence CCAAT.
EXOSC7 	Protein	Q15024	Uniprot-TrEMBL	
NFYB 	Protein	P25208	Uniprot-TrEMBL	
HERPUD1	Protein	Q15011	Uniprot-TrEMBL	
EXOSC4 	Protein	Q9NPD3	Uniprot-TrEMBL	
EXOSC8 	Protein	Q96B26	Uniprot-TrEMBL	
IL8 gene	GeneProduct	ENSG00000169429	Ensembl	
ATF4:CEBPB,CEBPG:ASNS gene	Complex	R-HSA-9635898	Reactome	
NFYA 	Protein	P23511	Uniprot-TrEMBL	
DCP2 	Protein	Q8IU60	Uniprot-TrEMBL	
IGFBP1	Protein	P08833	Uniprot-TrEMBL	
ASNS	Protein	P08243	Uniprot-TrEMBL	
NFYC 	Protein	Q13952	Uniprot-TrEMBL	
CCL2 gene	GeneProduct	ENSG00000108691	Ensembl	
ATF4 	Protein	P18848	Uniprot-TrEMBL	
ATF3	Protein	P18847	Uniprot-TrEMBL	
ASNS gene	GeneProduct	ENSG00000070669	Ensembl	
ATF6(1-380)	Protein	P18850	Uniprot-TrEMBL	
