ID	Database
16543383	Pubmed
20051984	Pubmed
20364103	Pubmed
17965729	Pubmed
20818382	Pubmed
20044539	Pubmed
20044541	Pubmed
16292313	Pubmed
16123081	Pubmed
15304223	Pubmed
17977839	Pubmed
10728666	Pubmed
10734115	Pubmed
10029069	Pubmed
10928988	Pubmed
9781043	Pubmed
16322221	Pubmed
11292842	Pubmed
10562567	Pubmed
20062530	Pubmed
17981954	Pubmed
18535008	Pubmed
15164066	Pubmed
17541404	Pubmed
9008167	Pubmed
9311981	Pubmed
9826763	Pubmed
9450758	Pubmed
18256600	Pubmed
10438626	Pubmed
8929543	Pubmed
16407260	Pubmed
