Label	Type	ID	Database	Comment
HIST1H2BB 	Protein	P33778	Uniprot-TrEMBL	
HIST1H2AC 	Protein	Q93077	Uniprot-TrEMBL	
MRN:CtIP	Complex	R-HSA-981776	Reactome	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
RAD51C	Protein	O43502	Uniprot-TrEMBL	
HIST1H2BM 	Protein	Q99879	Uniprot-TrEMBL	
DMC1	Protein	Q14565	Uniprot-TrEMBL	
RAD51 	Protein	Q06609	Uniprot-TrEMBL	
Nucleosome with
H3K4me3	Complex	R-HSA-1214169	Reactome	
Single-Stranded Oligodeoxyribonucleotide (12 to 34 nucleotides) 	Unknown	R-ALL-912367	Reactome	
HIST1H2AC 	Protein	Q93077	Uniprot-TrEMBL	
PSMC3IP 	Protein	Q9P2W1	Uniprot-TrEMBL	
BRCA1 	Protein	P38398	Uniprot-TrEMBL	
HIST1H2BB 	Protein	P33778	Uniprot-TrEMBL	
HIST1H2BM 	Protein	Q99879	Uniprot-TrEMBL	
HIST2H2BE 	Protein	Q16778	Uniprot-TrEMBL	
HIST1H4 	Protein	P62805	Uniprot-TrEMBL	
HIST1H2BK 	Protein	O60814	Uniprot-TrEMBL	
HIST1H2BL 	Protein	Q99880	Uniprot-TrEMBL	
HIST1H2BM 	Protein	Q99879	Uniprot-TrEMBL	
Heteroduplex DNA containing D-loop structure 	Unknown	R-ALL-83891	Reactome	
3' overhanging DNA
at resected DSB
ends	Unknown	R-ALL-75156	Reactome	
BRCA2 	Protein	P51587	Uniprot-TrEMBL	
HIST1H2BA 	Protein	Q96A08	Uniprot-TrEMBL	
TOP3A	Protein	Q13472	Uniprot-TrEMBL	
HIST1H2AD 	Protein	P20671	Uniprot-TrEMBL	
HIST3H2BB 	Protein	Q8N257	Uniprot-TrEMBL	
PRDM9 	Protein	Q9NQV7	Uniprot-TrEMBL	
BLM 	Protein	P54132	Uniprot-TrEMBL	
RPA2 	Protein	P15927	Uniprot-TrEMBL	
HIST1H2BC 	Protein	P62807	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
RPA3 	Protein	P35244	Uniprot-TrEMBL	
HIST1H2BD 	Protein	P58876	Uniprot-TrEMBL	
RAD51 	Protein	Q06609	Uniprot-TrEMBL	
Me3K5-H3F3A 	Protein	P84243	Uniprot-TrEMBL	
MSH5	Protein	O43196	Uniprot-TrEMBL	
p-S140-H2AFX 	Protein	P16104	Uniprot-TrEMBL	
HIST1H2BD 	Protein	P58876	Uniprot-TrEMBL	
Cleaved Meiotic
Holliday Junction	Complex	R-HSA-913201	Reactome	
H2BFS 	Protein	P57053	Uniprot-TrEMBL	
ATM	Protein	Q13315	Uniprot-TrEMBL	
MND1 	Protein	Q9BWT6	Uniprot-TrEMBL	
