Label	Type	ID	Database	Comment
IL1RAP-1	Protein	Q9NPH3-1	Uniprot-TrEMBL	
SLITRK5 	Protein	O94991	Uniprot-TrEMBL	
PTPRD 	Protein	P23468	Uniprot-TrEMBL	
PTPRS	Protein	Q13332	Uniprot-TrEMBL	
PTPRF 	Protein	P10586	Uniprot-TrEMBL	
PTPRF 	Protein	P10586	Uniprot-TrEMBL	
PTPRD:IL1RAPL1,(IL1RAPL2)	Complex	R-HSA-6797901	Reactome	
Beta-liprins 	Unknown	R-HSA-6799298	Reactome	
LRRC4B	Protein	Q9NT99	Uniprot-TrEMBL	
IL1RAPL1,(IL1RAPL2)	Complex	R-HSA-6797845	Reactome	
SLITRK4 	Protein	Q8IW52	Uniprot-TrEMBL	
PTPRD:IL1RAP-1	Complex	R-HSA-6800384	Reactome	
SLITRK3 	Protein	O94933	Uniprot-TrEMBL	
IL1RAPL1 	Protein	Q9NZN1	Uniprot-TrEMBL	
PTPRD 	Protein	P23468	Uniprot-TrEMBL	
SLITRK1-6:PTPRD	Complex	R-HSA-6797827	Reactome	
IL1RAPL2 	Protein	Q9NP60	Uniprot-TrEMBL	
PTPRS 	Protein	Q13332	Uniprot-TrEMBL	
LAR,PTPRS,PTPRD:Liprins	Complex	R-HSA-383387	Reactome	
NTRK3	Protein	Q16288	Uniprot-TrEMBL	
PTPRS 	Protein	Q13332	Uniprot-TrEMBL	
SLITRK2 	Protein	Q9H156	Uniprot-TrEMBL	
Beta-liprins 	Unknown	R-HSA-6799298	Reactome	
PTPRD 	Protein	P23468	Uniprot-TrEMBL	
LRRC4B 	Protein	Q9NT99	Uniprot-TrEMBL	
PTPRF, PTPRS, PTPRD	Complex	R-HSA-6798238	Reactome	
Liprins	Complex	R-HSA-6799309	Reactome	
SLITRK1 	Protein	Q96PX8	Uniprot-TrEMBL	
NTRK3 	Protein	Q16288	Uniprot-TrEMBL	
PTPRS 	Protein	Q13332	Uniprot-TrEMBL	
IL1RAPL2 	Protein	Q9NP60	Uniprot-TrEMBL	
PTPRF 	Protein	P10586	Uniprot-TrEMBL	
SLITRK4 	Protein	Q8IW52	Uniprot-TrEMBL	
SLITRK5 	Protein	O94991	Uniprot-TrEMBL	
PTPRS:NTRK3	Complex	R-HSA-6798231	Reactome	
PTPRD	Protein	P23468	Uniprot-TrEMBL	
PTPRD 	Protein	P23468	Uniprot-TrEMBL	
SLITRK6 	Protein	Q9H5Y7	Uniprot-TrEMBL	
PTPRD 	Protein	P23468	Uniprot-TrEMBL	
SLITRK2 	Protein	Q9H156	Uniprot-TrEMBL	
PTPRS 	Protein	Q13332	Uniprot-TrEMBL	
Alpha-liprins 	Unknown	R-HSA-383385	Reactome	
IL1RAP-1 	Protein	Q9NPH3-1	Uniprot-TrEMBL	
Alpha-liprins 	Unknown	R-HSA-383385	Reactome	
PTPRD 	Protein	P23468	Uniprot-TrEMBL	
LRRC4B:PTPRF,PTPRS,PTPRD	Complex	R-HSA-6798251	Reactome	
SLITRK1 	Protein	Q96PX8	Uniprot-TrEMBL	
SLITRK6 	Protein	Q9H5Y7	Uniprot-TrEMBL	
SLITRK1-6	Complex	R-HSA-6797785	Reactome	
IL1RAPL1 	Protein	Q9NZN1	Uniprot-TrEMBL	
SLITRK3 	Protein	O94933	Uniprot-TrEMBL	
