ID	Database
17182901	Pubmed
16997917	Pubmed
18983969	Pubmed
18264089	Pubmed
18653541	Pubmed
20875108	Pubmed
20123894	Pubmed
18454139	Pubmed
20362542	Pubmed
18436640	Pubmed
18467660	Pubmed
19571879	Pubmed
19668188	Pubmed
20144788	Pubmed
20542030	Pubmed
18687992	Pubmed
18295576	Pubmed
8289793	Pubmed
16541131	Pubmed
19542351	Pubmed
18220859	Pubmed
18555785	Pubmed
19117947	Pubmed
18627319	Pubmed
10747963	Pubmed
17634527	Pubmed
18923680	Pubmed
17073552	Pubmed
17989703	Pubmed
16908534	Pubmed
19564334	Pubmed
19888462	Pubmed
16462733	Pubmed
18614019	Pubmed
17496161	Pubmed
19036726	Pubmed
20508149	Pubmed
19079543	Pubmed
11585818	Pubmed
19536159	Pubmed
17218270	Pubmed
18339675	Pubmed
18274628	Pubmed
15831456	Pubmed
20943815	Pubmed
17940043	Pubmed
20937355	Pubmed
20096661	Pubmed
7973727	Pubmed
17268471	Pubmed
11702949	Pubmed
17215298	Pubmed
17093407	Pubmed
18757296	Pubmed
19528230	Pubmed
17448993	Pubmed
18575582	Pubmed
20305087	Pubmed
16244670	Pubmed
19030024	Pubmed
19816951	Pubmed
20071344	Pubmed
20075857	Pubmed
16954384	Pubmed
18585351	Pubmed
20506506	Pubmed
18366076	Pubmed
19399180	Pubmed
20160104	Pubmed
12655299	Pubmed
18201968	Pubmed
16714766	Pubmed
17344211	Pubmed
20019792	Pubmed
19951688	Pubmed
19968627	Pubmed
17267691	Pubmed
18802003	Pubmed
18295569	Pubmed
1723621	Pubmed
17579724	Pubmed
15860457	Pubmed
17211451	Pubmed
15988017	Pubmed
16790525	Pubmed
9584197	Pubmed
17938240	Pubmed
16325584	Pubmed
16980957	Pubmed
16518401	Pubmed
16153702	Pubmed
9649510	Pubmed
20080709	Pubmed
18562239	Pubmed
17183653	Pubmed
19571885	Pubmed
19349578	Pubmed
15501218	Pubmed
9649508	Pubmed
16227977	Pubmed
10383138	Pubmed
19564890	Pubmed
16988490	Pubmed
19544440	Pubmed
16801560	Pubmed
18447642	Pubmed
15673569	Pubmed
19151334	Pubmed
19506034	Pubmed
16099994	Pubmed
19440552	Pubmed
20505821	Pubmed
16840789	Pubmed
19060217	Pubmed
15042697	Pubmed
18223644	Pubmed
19785992	Pubmed
20139965	Pubmed
18662995	Pubmed
17713478	Pubmed
15930108	Pubmed
18957414	Pubmed
12665572	Pubmed
15557334	Pubmed
15743839	Pubmed
19917253	Pubmed
17289590	Pubmed
18792115	Pubmed
7590241	Pubmed
17515932	Pubmed
15713654	Pubmed
10749849	Pubmed
15619621	Pubmed
17625255	Pubmed
12774123	Pubmed
16246160	Pubmed
15328362	Pubmed
15075392	Pubmed
19926752	Pubmed
17879059	Pubmed
19900215	Pubmed
17196549	Pubmed
19427042	Pubmed
18347094	Pubmed
16330017	Pubmed
16894029	Pubmed
12372629	Pubmed
17360716	Pubmed
16287840	Pubmed
19150979	Pubmed
17908689	Pubmed
19136965	Pubmed
16790473	Pubmed
19282476	Pubmed
19821493	Pubmed
19345177	Pubmed
19650037	Pubmed
15917470	Pubmed
19531481	Pubmed
18522852	Pubmed
19400741	Pubmed
19427291	Pubmed
16415856	Pubmed
18953337	Pubmed
16570849	Pubmed
19890980	Pubmed
11742412	Pubmed
19603040	Pubmed
19221599	Pubmed
17938196	Pubmed
16631596	Pubmed
19933152	Pubmed
17991485	Pubmed
15047715	Pubmed
19997087	Pubmed
19798101	Pubmed
17673620	Pubmed
18462695	Pubmed
19340312	Pubmed
20639862	Pubmed
17187077	Pubmed
10692469	Pubmed
20622153	Pubmed
20110566	Pubmed
19544422	Pubmed
18311151	Pubmed
19811652	Pubmed
19884257	Pubmed
17372190	Pubmed
19489080	Pubmed
19556538	Pubmed
16293629	Pubmed
19740739	Pubmed
17628018	Pubmed
20028735	Pubmed
