Label	Type	ID	Database	Comment
TPH1 	Protein	P17752	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
PQQ 	Metabolite	CHEBI:18315	ChEBI	
T3	Metabolite	CHEBI:28774	ChEBI	
L-Trp	Metabolite	CHEBI:57912	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
DUOX1 	Protein	Q9NRD9	Uniprot-TrEMBL	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
CGA 	Protein	P01215	Uniprot-TrEMBL	
H2O2	Metabolite	CHEBI:16240	ChEBI	
ASMT	Protein	P46597	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
L-Ala	Metabolite	CHEBI:57972	ChEBI	
DeHA	Metabolite	CHEBI:58539	ChEBI	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
Thyrotropin	Complex	R-HSA-378994	Reactome	
L-Ala	Metabolite	CHEBI:57972	ChEBI	
TPH2 	Protein	Q8IWU9	Uniprot-TrEMBL	
AANAT	Protein	Q16613	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
DIO dimer	Complex	R-HSA-350846	Reactome	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
SLC5A5	Protein	Q92911	Uniprot-TrEMBL	
DBH tetramer	Complex	R-HSA-209957	Reactome	
Cu2+ 	Metabolite	CHEBI:28694	ChEBI	
TH 	Protein	P07101	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
5HTP	Metabolite	CHEBI:17780	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
TH:Fe2+	Complex	R-HSA-209926	Reactome	
HI	Metabolite	CHEBI:43451	ChEBI	
4aOH-BH4	Metabolite	CHEBI:15374	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
PXLP-DDC 	Protein	P20711	Uniprot-TrEMBL	
NADP+	Metabolite	CHEBI:18009	ChEBI	
MIT	Metabolite	CHEBI:27847	ChEBI	
DA	Metabolite	CHEBI:18243	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
NAd	Metabolite	CHEBI:18357	ChEBI	
5HT	Metabolite	CHEBI:28790	ChEBI	
L-Tyr	Metabolite	CHEBI:58315	ChEBI	
DUOX1,2	Complex	R-HSA-5693689	Reactome	
AscH-	Metabolite	CHEBI:38290	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
PNMT	Protein	P11086	Uniprot-TrEMBL	
I2	Metabolite	CHEBI:17606	ChEBI	
L-Tyr	Metabolite	CHEBI:58315	ChEBI	
DUOX2 	Protein	Q9NRD8	Uniprot-TrEMBL	
DEHAL1:FMN	Complex	R-HSA-209777	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
DIT	Metabolite	CHEBI:15768	ChEBI	
T4	Metabolite	CHEBI:18332	ChEBI	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
DDC dimer	Complex	R-HSA-209895	Reactome	
O2	Metabolite	CHEBI:15379	ChEBI	
FMN 	Metabolite	CHEBI:17621	ChEBI	
DA	Metabolite	CHEBI:18243	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
DIO1 	Protein	P49895	Uniprot-TrEMBL	
I-	Metabolite	CHEBI:16382	ChEBI	
T4	Metabolite	CHEBI:18332	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
I-	Metabolite	CHEBI:16382	ChEBI	
BH4	Metabolite	CHEBI:15372	ChEBI	
Ac5HT	Metabolite	CHEBI:17697	ChEBI	
DIO3	Protein	P55073	Uniprot-TrEMBL	
L-Dopa	Metabolite	CHEBI:15765	ChEBI	
TSHB 	Protein	P01222	Uniprot-TrEMBL	
DIO2 	Protein	Q92813	Uniprot-TrEMBL	
TPH:Fe++	Complex	R-HSA-976249	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
Na+	Metabolite	CHEBI:29101	ChEBI	
Na+	Metabolite	CHEBI:29101	ChEBI	
ADR	Metabolite	CHEBI:28918	ChEBI	
IYD 	Protein	Q6PHW0	Uniprot-TrEMBL	
L-Tyr	Metabolite	CHEBI:58315	ChEBI	
I-	Metabolite	CHEBI:16382	ChEBI	
TPO	Protein	P07202	Uniprot-TrEMBL	
DBH(40-617) 	Protein	P09172	Uniprot-TrEMBL	
MLT	Metabolite	CHEBI:16796	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
T3	Metabolite	CHEBI:28774	ChEBI	
NAd	Metabolite	CHEBI:18357	ChEBI	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
