Label	Type	ID	Database	Comment
Smad3	GeneProduct	25631	Entrez Gene	
Itga6	GeneProduct	114517	Entrez Gene	
Lamc1	GeneProduct	117036	Entrez Gene	
Lamc1	GeneProduct	117036	Entrez Gene	
Lamb1	GeneProduct	298941	Entrez Gene	
Cdkn1a	GeneProduct	114851	Entrez Gene	
Itga6	GeneProduct	114517	Entrez Gene	
ERBIN	GeneProduct			
Pak1	GeneProduct	29431	Entrez Gene	
Prkca	GeneProduct	24680	Entrez Gene	
Lama2	GeneProduct	309368	Entrez Gene	
Dsp	GeneProduct	306871	Entrez Gene	
Shc1	GeneProduct	85385	Entrez Gene	
Eif6	GeneProduct	305506	Entrez Gene	
Irs2	GeneProduct	29376	Entrez Gene	
Src	GeneProduct	83805	Entrez Gene	
Mst1r	GeneProduct	300999	Entrez Gene	
Lamc1	GeneProduct	117036	Entrez Gene	
Vim	GeneProduct	81818	Entrez Gene	
Clca3	GeneProduct	308015	Entrez Gene	
Casp3	GeneProduct	25402	Entrez Gene	
Lamc2	GeneProduct	192362	Entrez Gene	
Pik3r2	GeneProduct	29741	Entrez Gene	
Pik3cd	GeneProduct	366508	Entrez Gene	
Akt1	GeneProduct	24185	Entrez Gene	
Clca5	GeneProduct	308016	Entrez Gene	
Itgb4	GeneProduct	25724	Entrez Gene	
Prkcd	GeneProduct	170538	Entrez Gene	
Pik3r1	GeneProduct	25513	Entrez Gene	
Fyn	GeneProduct	25150	Entrez Gene	
Mmp7	GeneProduct	25335	Entrez Gene	
Ywhae	GeneProduct	29753	Entrez Gene	
Ywhah	GeneProduct	25576	Entrez Gene	
Eif4e	GeneProduct	117045	Entrez Gene	
Eif4ebp1	GeneProduct	116636	Entrez Gene	
Lamb2	GeneProduct	25473	Entrez Gene	
Lama3	GeneProduct	307582	Entrez Gene	
Rac1	GeneProduct	363875	Entrez Gene	
Lama5	GeneProduct	140433	Entrez Gene	
Rhoa	GeneProduct	117273	Entrez Gene	
Mtor	GeneProduct	56718	Entrez Gene	
Lama2	GeneProduct	309368	Entrez Gene	
Lamc1	GeneProduct	117036	Entrez Gene	
Cd151	GeneProduct	64315	Entrez Gene	
Plec1	GeneProduct	64204	Entrez Gene	
Egfr	GeneProduct	24329	Entrez Gene	
Tp73	GeneProduct	362675	Entrez Gene	
Lama1	GeneProduct	316758	Entrez Gene	
Lamb1	GeneProduct	298941	Entrez Gene	
Grb2	GeneProduct	81504	Entrez Gene	
Rtkn	GeneProduct	297383	Entrez Gene	
Rhoa	GeneProduct	117273	Entrez Gene	
Lama5	GeneProduct	140433	Entrez Gene	
Itga6	GeneProduct	114517	Entrez Gene	
Bad	GeneProduct	64639	Entrez Gene	
Col17a1	GeneProduct	294027	Entrez Gene	
Ptk2	GeneProduct	25614	Entrez Gene	
Lamb2	GeneProduct	25473	Entrez Gene	
Pik3r3	GeneProduct	60664	Entrez Gene	
Erbb2	GeneProduct	24337	Entrez Gene	
Ywhab	GeneProduct	56011	Entrez Gene	
LAMR1	GeneProduct			
Irs1	GeneProduct	25467	Entrez Gene	
Itga6	GeneProduct	114517	Entrez Gene	
Lamb1	GeneProduct	298941	Entrez Gene	
Smad2	GeneProduct	29357	Entrez Gene	
Yes1	GeneProduct	24884	Entrez Gene	
PIK3CA	GeneProduct	170911	Entrez Gene	
Pik3cb	GeneProduct	85243	Entrez Gene	
Lamc1	GeneProduct	117036	Entrez Gene	
Ntn1	GeneProduct	114523	Entrez Gene	
Eif6	GeneProduct	305506	Entrez Gene	
Abl1	GeneProduct	311860	Entrez Gene	
Sfn	GeneProduct	313017	Entrez Gene	
Itgb4	GeneProduct	25724	Entrez Gene	
Met	GeneProduct	24553	Entrez Gene	
Itgb4	GeneProduct	25724	Entrez Gene	
Pik3cg	GeneProduct	298947	Entrez Gene	
Ywhaz	GeneProduct	25578	Entrez Gene	
Itgb4	GeneProduct	25724	Entrez Gene	
DST	GeneProduct	316313	Entrez Gene	
Itga6	GeneProduct	114517	Entrez Gene	
Smad3	GeneProduct	25631	Entrez Gene	
Itga6	GeneProduct	114517	Entrez Gene	
YWHAQ	GeneProduct	25577	Entrez Gene	
Lamb3	GeneProduct	305078	Entrez Gene	
Itgb4	GeneProduct	25724	Entrez Gene	
Itgb4	GeneProduct	25724	Entrez Gene	
Smad2	GeneProduct	29357	Entrez Gene	
Ar	GeneProduct	24208	Entrez Gene	
