Label	Type	ID	Database	Comment
DNA synthesis	Unknown	Q5205774	Wikidata	
MTR	GeneProduct	4548	Entrez Gene	
Folic acid	Metabolite	CHEBI:27470	ChEBI	
10-Formyltetrahydrofolate	Metabolite	HMDB00972	HMDB	
5,10-Methenyltetrahydrofolate	Metabolite	CHEBI:57455	ChEBI	
Protein synthesis	Unknown	Q211935	Wikidata	
MTHFR	GeneProduct	4524	Entrez Gene	
THF	Metabolite	CHEBI:20506	ChEBI	
Spina bifida	Unknown	Q844717	Wikidata	
Cell proliferation	Unknown	Q1952798	Wikidata	
Cobalamin	Metabolite	CHEBI:30411	ChEBI	
Ethanol	Metabolite	CHEBI:16236	ChEBI	
Caffeine	Unknown	2519	PubChem-compound	
Homocysteine	Metabolite	HMDB00742	HMDB	
5,10-Methylenetetrahydrofolate	Metabolite	CHEBI:12071	ChEBI	
SHMT1	GeneProduct	6470	Entrez Gene	
Methionine	Metabolite	CHEBI:16643	ChEBI	
2'-Deoxycytidine 5'-monophosphate(1−) residue	Metabolite	CHEBI:85452	ChEBI	
MTHFD1	GeneProduct	4522	Entrez Gene	
MTRR	GeneProduct	4552	Entrez Gene	
Methylcobalamin	Metabolite	HMDB02274	HMDB	
5-Methyl dCMP(1−) residue	Metabolite	85454	ChEBI	
5-Methyltetrahydrofolate	Metabolite	CHEBI:15641	ChEBI	
Methylcobalamin	Metabolite	HMDB02274	HMDB	
Cobalamin	Metabolite	CHEBI:30411	ChEBI	
THF	Metabolite	CHEBI:20506	ChEBI	
Homocysteine	Metabolite	HMDB00742	HMDB	
Methionine	Metabolite	CHEBI:16643	ChEBI	
MAT1A	GeneProduct	4143	Entrez Gene	
DNMT1	GeneProduct	1786	Entrez Gene	
DNMT3b	GeneProduct	1789	Entrez Gene	
KIAA0828	GeneProduct	23382	Entrez Gene	
MAT2B	GeneProduct	27430	Entrez Gene	
S-Adenosylhomocysteine	Metabolite	57856	ChEBI	
S-Adenosylmethionine	Metabolite	67040	ChEBI	
DNMT3a	GeneProduct	1788	Entrez Gene	
AHCY	GeneProduct	191	Entrez Gene	
Low methionine intake	Unknown			
Alcohol intake	Unknown			FOODON:00001579 (Other)
Physiological change	Unknown			
Gene	Unknown	-	Ensembl	
Metabolite	Unknown	-		
Cellular process	Unknown	-		
Tobacco Smoke Pollution	Unknown	Q66901592	Wikidata	
Disease	Unknown	-		
Toxin	Unknown	-		
