Label	Type	ID	Database	Comment
H2O	Metabolite	CHEBI:15377	ChEBI	
APOBEC3C 	Protein	Q9NRW3	Uniprot-TrEMBL	
APOBEC3H 	Protein	Q6NTF7	Uniprot-TrEMBL	
APOBEC4 	Protein	Q8WW27	Uniprot-TrEMBL	
APOBEC2 	Protein	Q9Y235	Uniprot-TrEMBL	
A to I edited
RNA:Editosome
(ADAR1) complex	Complex	R-HSA-75089	Reactome	
ADARB1	Protein	P78563	Uniprot-TrEMBL	
ADAR1 homodimer	Complex	R-HSA-111236	Reactome	
A to I edited RNA 	Unknown	R-ALL-75088	Reactome	
ADAR 	Protein	P55265	Uniprot-TrEMBL	
Stem-looped mRNA	Unknown	R-ALL-77601	Reactome	
Stem-looped mRNA:ACF
complex	Complex	R-HSA-77605	Reactome	
A to I edited RNA 	Unknown	R-ALL-75088	Reactome	
APOBEC3C 	Protein	Q9NRW3	Uniprot-TrEMBL	
APOBEC2 	Protein	Q9Y235	Uniprot-TrEMBL	
APOBEC3B 	Protein	Q9UH17	Uniprot-TrEMBL	
C to U edited ApoB
RNA:Editosome
complex	Complex	R-HSA-83676	Reactome	
APOBEC3A 	Protein	P31941	Uniprot-TrEMBL	
Editosome (ADAR1)
complex	Complex	R-HSA-75087	Reactome	
APOBEC4 	Protein	Q8WW27	Uniprot-TrEMBL	
ADARB1 	Protein	P78563	Uniprot-TrEMBL	
A1CF 	Protein	Q9NQ94	Uniprot-TrEMBL	
Editosome (ADAR2)
complex	Complex	R-HSA-77610	Reactome	
APOBEC1(APOBEC2,3A,3B,3C,3H,4)	Complex	R-HSA-8875002	Reactome	
APOBEC1(1-236) 	Protein	P41238	Uniprot-TrEMBL	
dsRNA duplex 	Unknown	R-ALL-75086	Reactome	
dsRNA duplex	Unknown	R-ALL-75086	Reactome	
APOBEC3B 	Protein	Q9UH17	Uniprot-TrEMBL	
A1CF 	Protein	Q9NQ94	Uniprot-TrEMBL	
ADARB1 	Protein	P78563	Uniprot-TrEMBL	
APOBEC3H 	Protein	Q6NTF7	Uniprot-TrEMBL	
NH3	Metabolite	CHEBI:16134	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
APOBEC3C 	Protein	Q9NRW3	Uniprot-TrEMBL	
APOBEC1(1-236) 	Protein	P41238	Uniprot-TrEMBL	
APOBEC3H 	Protein	Q6NTF7	Uniprot-TrEMBL	
ADAR 	Protein	P55265	Uniprot-TrEMBL	
APOBEC1(1-236) 	Protein	P41238	Uniprot-TrEMBL	
nascent pre-mRNA
transcript	Unknown	R-ALL-72084	Reactome	
ADAR 	Protein	P55265	Uniprot-TrEMBL	
APOBEC3A 	Protein	P31941	Uniprot-TrEMBL	
mRNA with spliced
exons	Unknown	R-ALL-72156	Reactome	
C to U edited ApoB RNA 	Unknown	R-ALL-75085	Reactome	
NH3	Metabolite	CHEBI:16134	ChEBI	
APOBEC3B 	Protein	Q9UH17	Uniprot-TrEMBL	
Stem-looped mRNA 	Unknown	R-ALL-77601	Reactome	
APOBEC3A 	Protein	P31941	Uniprot-TrEMBL	
A to I edited
RNA:Editosome
(ADAR2) complex	Complex	R-HSA-77611	Reactome	
ADAR	Protein	P55265	Uniprot-TrEMBL	
Stem-looped mRNA 	Unknown	R-ALL-77601	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
Editosome for C to U
editing	Complex	R-HSA-77606	Reactome	
APOBEC4 	Protein	Q8WW27	Uniprot-TrEMBL	
ADAR2 homodimer	Complex	R-HSA-111235	Reactome	
ADARB1 	Protein	P78563	Uniprot-TrEMBL	
APOBEC2 	Protein	Q9Y235	Uniprot-TrEMBL	
A1CF	Protein	Q9NQ94	Uniprot-TrEMBL	
dsRNA duplex 	Unknown	R-ALL-75086	Reactome	
A1CF 	Protein	Q9NQ94	Uniprot-TrEMBL	
