ID	Database
24473128	Pubmed
16140752	Pubmed
25741013	Pubmed
25396298	Pubmed
17339424	Pubmed
26246577	Pubmed
19694547	Pubmed
17005688	Pubmed
16698996	Pubmed
26468524	Pubmed
18769720	Pubmed
23573288	Pubmed
25493356	Pubmed
19153231	Pubmed
22031933	Pubmed
11017109	Pubmed
25642836	Pubmed
26379663	Pubmed
17718913	Pubmed
26771495	Pubmed
23342373	Pubmed
26861015	Pubmed
22383882	Pubmed
14673115	Pubmed
23637409	Pubmed
23555248	Pubmed
26516900	Pubmed
19625394	Pubmed
24478428	Pubmed
23870315	Pubmed
17065211	Pubmed
21855102	Pubmed
10975523	Pubmed
15103332	Pubmed
26487564	Pubmed
25136083	Pubmed
21866103	Pubmed
16051304	Pubmed
11461707	Pubmed
