ID	Database
12704343	Pubmed
10358772	Pubmed
12223527	Pubmed
18243101	Pubmed
8816495	Pubmed
11356008	Pubmed
24743777	Pubmed
21102457	Pubmed
11084045	Pubmed
20493732	Pubmed
21994466	Pubmed
16606674	Pubmed
15261459	Pubmed
23124025	Pubmed
17458857	Pubmed
11278437	Pubmed
16540365	Pubmed
15805299	Pubmed
8085155	Pubmed
9651359	Pubmed
7796300	Pubmed
7907877	Pubmed
7529288	Pubmed
9723655	Pubmed
12242343	Pubmed
16451196	Pubmed
7514277	Pubmed
9553136	Pubmed
9822675	Pubmed
15869882	Pubmed
10510379	Pubmed
10369418	Pubmed
10586089	Pubmed
8663118	Pubmed
9013879	Pubmed
10219247	Pubmed
8797861	Pubmed
7795521	Pubmed
22383755	Pubmed
11463377	Pubmed
22851691	Pubmed
11960372	Pubmed
8668165	Pubmed
11104795	Pubmed
11278729	Pubmed
8621622	Pubmed
23967200	Pubmed
15116091	Pubmed
16236134	Pubmed
19124156	Pubmed
19185846	Pubmed
25234944	Pubmed
23086340	Pubmed
23555662	Pubmed
16205632	Pubmed
17572495	Pubmed
22046235	Pubmed
16107692	Pubmed
23455323	Pubmed
21937440	Pubmed
22693070	Pubmed
16007214	Pubmed
17427945	Pubmed
19397496	Pubmed
14712222	Pubmed
15950906	Pubmed
7512451	Pubmed
14593182	Pubmed
24417533	Pubmed
29139090	Pubmed
21105711	Pubmed
31918398	Pubmed
21252155	Pubmed
20145033	Pubmed
9736340	Pubmed
8602263	Pubmed
12832402	Pubmed
7510216	Pubmed
22205702	Pubmed
12600988	Pubmed
16510571	Pubmed
18353781	Pubmed
21689689	Pubmed
23172665	Pubmed
16397018	Pubmed
11120780	Pubmed
10867011	Pubmed
24097101	Pubmed
7898939	Pubmed
18644974	Pubmed
11404481	Pubmed
18447642	Pubmed
9874564	Pubmed
21730069	Pubmed
14634100	Pubmed
15584925	Pubmed
10023775	Pubmed
16048438	Pubmed
11058569	Pubmed
3026437	Pubmed
8798390	Pubmed
