ID	Database
19037882	Pubmed
23026158	Pubmed
19824815	Pubmed
20551227	Pubmed
8162991	Pubmed
16423266	Pubmed
24868212	Pubmed
23441475	Pubmed
23736009	Pubmed
16580255	Pubmed
16199866	Pubmed
10625644	Pubmed
9813380	Pubmed
8636114	Pubmed
16630564	Pubmed
10198426	Pubmed
8327470	Pubmed
12379267	Pubmed
16960801	Pubmed
10329428	Pubmed
12324554	Pubmed
19100526	Pubmed
19144824	Pubmed
8314870	Pubmed
10496952	Pubmed
8522976	Pubmed
8527267	Pubmed
1325798	Pubmed
10368295	Pubmed
1898081	Pubmed
1339284	Pubmed
18692472	Pubmed
16006481	Pubmed
20338813	Pubmed
1568474	Pubmed
20054143	Pubmed
12185598	Pubmed
20418254	Pubmed
10485905	Pubmed
18020944	Pubmed
11563989	Pubmed
7597036	Pubmed
12882447	Pubmed
17496061	Pubmed
15926889	Pubmed
20147294	Pubmed
23590306	Pubmed
23684610	Pubmed
3037072	Pubmed
3801783	Pubmed
23922714	Pubmed
1928448	Pubmed
34631	Pubmed
25424900	Pubmed
10580105	Pubmed
2587265	Pubmed
2515193	Pubmed
3366248	Pubmed
8428971	Pubmed
2610270	Pubmed
23069847	Pubmed
2995821	Pubmed
24743970	Pubmed
3755136	Pubmed
1636732	Pubmed
1415726	Pubmed
8706931	Pubmed
11718719	Pubmed
15044640	Pubmed
11278984	Pubmed
