Label	Type	ID	Database	Comment
WDR1	GeneProduct	744395	Entrez Gene	
EIF4EBP1	GeneProduct	464114	Entrez Gene	
MINOR	GeneProduct			
IL1R1	GeneProduct	459460	Entrez Gene	
NR4A3	GeneProduct	464615	Entrez Gene	
IL1A	GeneProduct	470485	Entrez Gene	
IFNG	GeneProduct	449517	Entrez Gene	
EIF4E	GeneProduct	468435	Entrez Gene	
VEGF	GeneProduct			
ATF3	GeneProduct	469143	Entrez Gene	
TCF8	GeneProduct			
JUND	GeneProduct	748667	Entrez Gene	
MSTN	GeneProduct	470605	Entrez Gene	
ADAM10	GeneProduct	746942	Entrez Gene	
CYR61	GeneProduct	456988	Entrez Gene	
ANKRD1	GeneProduct	450593	Entrez Gene	
?	GeneProduct			
DUSP14	GeneProduct	468226	Entrez Gene	
HBEGF	GeneProduct	735979	Entrez Gene	
IFRD1	GeneProduct	463663	Entrez Gene	
MYOG	GeneProduct			
IL18	GeneProduct	739011	Entrez Gene	
