Label	Type	ID	Database	Comment
ATP	Metabolite	1927-31-7	CAS	
ADP	Metabolite	58-64-0	CAS	
TRP1	GeneProduct	S000002414	SGD	
NADPH	Metabolite	53-57-6	CAS	
L-glutamine	Metabolite	56-85-9	CAS	
ARO4	GeneProduct	S000000453	SGD	
FOL2	GeneProduct	S000003499	SGD	
NADPH	Metabolite	53-57-6	CAS	
5,10-methyl-THF	Metabolite	134-35-0	CAS	
phosphate	Metabolite	14265-44-2	CAS	
TRP2	GeneProduct	S000000892	SGD	
ATP	Metabolite	1927-31-7	CAS	
MIS1	GeneProduct	S000000288	SGD	
erythrose-4-phosphate	Metabolite	585-18-2	CAS	
ADE3	GeneProduct	S000003436	SGD	
ADP	Metabolite	58-64-0	CAS	
phosphate	Metabolite	14265-44-2	CAS	
L-glutamate	Metabolite	56-86-0	CAS	
ARO1	GeneProduct	S000002534	SGD	
5,10-methylene-THF	Metabolite	31690-11-6	CAS	
ARO1	GeneProduct	S000002534	SGD	
phosphate	Metabolite	14265-44-2	CAS	
L-glutamate	Metabolite	56-86-0	CAS	
TYR1	GeneProduct	S000000370	SGD	
DFR1	GeneProduct	S000005762	SGD	
L-glutamate	Metabolite	56-86-0	CAS	
pyrophosphate	Metabolite	2466-09-3	CAS	
ARO8	GeneProduct	S000003170	SGD	
L-glutamate	Metabolite	56-86-0	CAS	
ARO7	GeneProduct	S000006264	SGD	
GTP	Metabolite	2564-35-4	CAS	
phosphate	Metabolite	14265-44-2	CAS	
chorismate	Metabolite	CHEBI:17333	ChEBI	
ATP	Metabolite	1927-31-7	CAS	
PRPP	Metabolite	97-55-2	CAS	
prephenate	Metabolite	126-49-8	CAS	
MIS1	GeneProduct	S000000288	SGD	
TRP5	GeneProduct	S000002994	SGD	
phosphoenolpyruvate	Metabolite	138-08-9	CAS	
phosphate	Metabolite	14265-44-2	CAS	
ADE3	GeneProduct	S000003436	SGD	
ABZ1	GeneProduct	S000005316	SGD	
L-phenylalanine	Metabolite	63-91-2	CAS	
MIS1	GeneProduct	S000000288	SGD	
FOL3	GeneProduct	S000004719	SGD	
ARO1	GeneProduct	S000002534	SGD	
phosphate	Metabolite	14265-44-2	CAS	
L-serine	Metabolite	56-45-1	CAS	
ATP	Metabolite	1927-31-7	CAS	
ARO1	GeneProduct	S000002534	SGD	
TRP3	GeneProduct	S000001694	SGD	
10-formyl-THF	Metabolite	2800-34-2	CAS	
L-tryptophan	Metabolite	73-22-3	CAS	
ARO3	GeneProduct	S000002442	SGD	
L-tyrosine	Metabolite	60-18-4	CAS	
FOL1	GeneProduct	S000005200	SGD	
glyceraldehyde-3-phosphate	Metabolite	591-57-1	CAS	
L-glutamate	Metabolite	56-86-0	CAS	
phosphoenolpyruvate	Metabolite	138-08-9	CAS	
ARO8	GeneProduct	S000003170	SGD	
L-glutamate	Metabolite	56-86-0	CAS	
YMR289W	GeneProduct	S000004902	SGD	
ARO9	GeneProduct	S000001179	SGD	
NADPH	Metabolite	53-57-6	CAS	
phosphate	Metabolite	14265-44-2	CAS	
phosphate	Metabolite	14265-44-2	CAS	
TRP4	GeneProduct	S000002762	SGD	
ATP	Metabolite	1927-31-7	CAS	
MET7	GeneProduct	S000005767	SGD	
ADE3	GeneProduct	S000003436	SGD	
ADP	Metabolite	58-64-0	CAS	
dihydroneopterin triphosphate	Metabolite	17088-65-2	CAS	
FOL1	GeneProduct	S000005200	SGD	
ARO9	GeneProduct	S000001179	SGD	
L-glutamine	Metabolite	56-85-9	CAS	
phosphate	Metabolite	14265-44-2	CAS	
FOL3	GeneProduct	S000004719	SGD	
NADPH	Metabolite	53-57-6	CAS	
glyceraldehyde	Metabolite	56-82-6	CAS	
SHM2	GeneProduct	S000004048	SGD	
ARO1	GeneProduct	S000002534	SGD	
L-serine	Metabolite	56-45-1	CAS	
TRP3	GeneProduct	S000001694	SGD	
ARO2	GeneProduct	S000003116	SGD	
PHA2	GeneProduct	S000005260	SGD	
L-glycine	Metabolite	56-40-6	CAS	
SHM1	GeneProduct	S000000467	SGD	
FOL1	GeneProduct	S000005200	SGD	
ADP	Metabolite	58-64-0	CAS	
phosphate	Metabolite	14265-44-2	CAS	
