Label	Type	ID	Database	Comment
ATP 	Metabolite	CHEBI:30616	ChEBI	
RHOBTB1 	Protein	O94844	Uniprot-TrEMBL	
RHOBTB2 interacting
proteins	Complex	R-HSA-9020341	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
RHOBTB3	Protein	O94955	Uniprot-TrEMBL	
VHL 	Protein	P40337	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
ROCK2 	Protein	O75116	Uniprot-TrEMBL	
RHOBTB2:GTP	Complex	R-HSA-9020344	Reactome	
ATP 	Metabolite	CHEBI:30616	ChEBI	
VHL 	Protein	P40337	Uniprot-TrEMBL	
RHOBTB2	Protein	Q9BYZ6	Uniprot-TrEMBL	
GTP	Metabolite	CHEBI:15996	ChEBI	
ROCK1 	Protein	Q13464	Uniprot-TrEMBL	
RHOBTB3:ATP:RHOBTB3
interacting
proteins	Complex	R-HSA-9706391	Reactome	
CUL3 	Protein	Q13618	Uniprot-TrEMBL	
RHOBTB1	Protein	O94844	Uniprot-TrEMBL	
RHOBTB3 interacting
proteins	Complex	R-HSA-9706395	Reactome	
RHOBTB2 	Protein	Q9BYZ6	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
RHOBTB3 	Protein	O94955	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
HGS 	Protein	O14964	Uniprot-TrEMBL	
HSP90:CDC37	Complex	R-HSA-9693661	Reactome	
RHOBTB3:ATP	Complex	R-HSA-6814649	Reactome	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
CDC37 	Protein	Q16543	Uniprot-TrEMBL	
LRRC41 	Protein	Q15345	Uniprot-TrEMBL	
CUL3 	Protein	Q13618	Uniprot-TrEMBL	
PLIN3 	Protein	O60664	Uniprot-TrEMBL	
RHOBTB1 	Protein	O94844	Uniprot-TrEMBL	
RAB9A 	Protein	P51151	Uniprot-TrEMBL	
CCNE1 	Protein	P24864	Uniprot-TrEMBL	
CUL3 	Protein	Q13618	Uniprot-TrEMBL	
RAB9A 	Protein	P51151	Uniprot-TrEMBL	
ROCK1 	Protein	Q13464	Uniprot-TrEMBL	
RHOBTB1:GTP	Complex	R-HSA-9020318	Reactome	
RHOBTB3 	Protein	O94955	Uniprot-TrEMBL	
CUL3 	Protein	Q13618	Uniprot-TrEMBL	
ADP 	Metabolite	CHEBI:456216	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOBTB2:GTP:RHOBTB2
interacting
proteins	Complex	R-HSA-9020346	Reactome	
RHOBTB2 	Protein	Q9BYZ6	Uniprot-TrEMBL	
RHOBTB3:ADP	Complex	R-HSA-6814647	Reactome	
PLIN3 	Protein	O60664	Uniprot-TrEMBL	
RAB9B 	Protein	Q9NP90	Uniprot-TrEMBL	
CUL3 	Protein	Q13618	Uniprot-TrEMBL	
RHOBTB1:GTP:RHOBTB1
interacting
proteins	Complex	R-HSA-9020317	Reactome	
CUL3 	Protein	Q13618	Uniprot-TrEMBL	
HSP90AB1 	Protein	P08238	Uniprot-TrEMBL	
HGS 	Protein	O14964	Uniprot-TrEMBL	
ROCK2 	Protein	O75116	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
LRRC41 	Protein	Q15345	Uniprot-TrEMBL	
RAB9B 	Protein	Q9NP90	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
HTR7 	Protein	P34969-2	Uniprot-TrEMBL	
RHOBTB1 interacting
proteins	Complex	R-HSA-9020314	Reactome	
RHOBTB3 	Protein	O94955	Uniprot-TrEMBL	
CCNE1 	Protein	P24864	Uniprot-TrEMBL	
GTP	Metabolite	CHEBI:15996	ChEBI	
HTR7 	Protein	P34969-2	Uniprot-TrEMBL	
