Label	Type	ID	Database	Comment
HDAC2	GeneProduct			HDAC2; histone deacetylase 2
JNKs	GeneProduct			
Xpd	GeneProduct	37414	Entrez Gene	
Taf7	GeneProduct	40934	Entrez Gene	
Taf13	GeneProduct	35297	Entrez Gene	
Sin3A	GeneProduct	36382	Entrez Gene	
rl	GeneProduct	FBgn0003256	Ensembl	
Estradiol	Metabolite	HMDB0000151	HMDB	
Mat1	GeneProduct	36130	Entrez Gene	
CCND1	GeneProduct			
TfIIB	GeneProduct	34430	Entrez Gene	
BCL2	GeneProduct			
RpII15	GeneProduct	41741	Entrez Gene	
Hdac3	GeneProduct	44446	Entrez Gene	HDAC3; histone deacetylase 3
hay	GeneProduct	39202	Entrez Gene	
ER	GeneProduct	248548	Entrez Gene	
CREB	GeneProduct			
Estradiol	Metabolite	HMDB0000151	HMDB	
PI3K	GeneProduct			
ER	GeneProduct	248548	Entrez Gene	
nej	GeneProduct	43856	Entrez Gene	
ird5	GeneProduct	FBgn0024222	Ensembl	
ER	GeneProduct	248548	Entrez Gene	
N-CoR	GeneProduct			
Rpb8	GeneProduct	40415	Entrez Gene	
RpII140	GeneProduct	41721	Entrez Gene	
Estradiol	Metabolite	HMDB0000151	HMDB	
Estradiol	Metabolite	HMDB0000151	HMDB	
ER	GeneProduct	248548	Entrez Gene	
PKACA	GeneProduct			
RpII33	GeneProduct	34796	Entrez Gene	
Taf12	GeneProduct	41406	Entrez Gene	
Cdk7	GeneProduct	31441	Entrez Gene	
Jra	GeneProduct	36057	Entrez Gene	
G-salpha60A	GeneProduct	37805	Entrez Gene	
HDAC7A	GeneProduct			HDAC7A; histone deacetylase 7
BRCA1	GeneProduct			
PKB/Akt	GeneProduct			
TfIIEalpha	GeneProduct	39313	Entrez Gene	
HDAC6	GeneProduct	32461	Entrez Gene	HDAC6; histone deacetylase 6
e(y)1	GeneProduct	32762	Entrez Gene	
Rpb5	GeneProduct	36160	Entrez Gene	
Tfb2	GeneProduct	39688	Entrez Gene	
Tfb1	GeneProduct	36598	Entrez Gene	
Gbeta13F	GeneProduct	32544	Entrez Gene	
TfIIA-S	GeneProduct	42822	Entrez Gene	
TfIIEbeta	GeneProduct	38527	Entrez Gene	
Src64B	GeneProduct	48973	Entrez Gene	
BCL2	GeneProduct			
Ras85D	GeneProduct	FBgn0003205	Ensembl	
TfIIFbeta	GeneProduct	41290	Entrez Gene	
key	GeneProduct	FBgn0041205	Ensembl	
CREB	GeneProduct			
ER	GeneProduct	248548	Entrez Gene	
ER	GeneProduct	248548	Entrez Gene	
Rpb11	GeneProduct	35043	Entrez Gene	
Sos	GeneProduct	34790	Entrez Gene	
phl	GeneProduct	31221	Entrez Gene	
Dsor1	GeneProduct	FBgn0010269	Ensembl	
Estradiol	Metabolite	HMDB0000151	HMDB	
ER	GeneProduct	248548	Entrez Gene	
Estradiol	Metabolite	HMDB0000151	HMDB	
p38	GeneProduct			
Rel	GeneProduct	41087	Entrez Gene	
ELK	GeneProduct	37047	Entrez Gene	
Rel	GeneProduct	41087	Entrez Gene	
SHC	GeneProduct	44052	Entrez Gene	
Rpd3	GeneProduct	38565	Entrez Gene	HDAC1; histone deacetylase 1
Taf6	GeneProduct	40134	Entrez Gene	
Estradiol	Metabolite	HMDB0000151	HMDB	
Tbp	GeneProduct	37476	Entrez Gene	
Estradiol	Metabolite	HMDB0000151	HMDB	
TfIIA-S	GeneProduct	42822	Entrez Gene	
POLR2K	GeneProduct			
CBP	GeneProduct	31669	Entrez Gene	
GPR30	GeneProduct			
C-FOS	GeneProduct			
Estradiol	Metabolite	HMDB0000151	HMDB	
RpII18	GeneProduct	48312	Entrez Gene	
drk	GeneProduct	36497	Entrez Gene	
Ilk	GeneProduct	53573	Entrez Gene	
Ssl1	GeneProduct	40509	Entrez Gene	
Taf5	GeneProduct	47900	Entrez Gene	
ER	GeneProduct	248548	Entrez Gene	
Cyclic AMP	Metabolite	HMDB0000058	HMDB	
GNGT1	GeneProduct			
Rpb7	GeneProduct	261631	Entrez Gene	
HDAC5	GeneProduct			HDAC5; histone deacetylase 5
ER	GeneProduct	248548	Entrez Gene	
HDAC8	GeneProduct			HDAC8; histone deacetylase
Tbp	GeneProduct	37476	Entrez Gene	
HDAC4	GeneProduct	32278	Entrez Gene	HDAC4; histone deacetylase 4
Tfb4	GeneProduct	33294	Entrez Gene	
RpII215	GeneProduct	32100	Entrez Gene	
CycH	GeneProduct	40429	Entrez Gene	
SP1	GeneProduct	31913	Entrez Gene	
ird5	GeneProduct	FBgn0024222	Ensembl	
