Label	Type	ID	Database	Comment
Na+	Metabolite	CHEBI:29101	ChEBI	
TRDN 	Protein	Q13061	Uniprot-TrEMBL	
NOS1	Protein	P29475	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
ouabain 	Unknown			
KCNJ11:ABCC9	Complex	R-HSA-5678267	Reactome	
K+	Metabolite	CHEBI:29103	ChEBI	
KCNK6 	Protein	Q9Y257	Uniprot-TrEMBL	
SCN7A 	Protein	Q01118	Uniprot-TrEMBL	
KCNIP1 	Protein	Q9NZI2	Uniprot-TrEMBL	
FXYD4 	Protein	P59646	Uniprot-TrEMBL	
ABCC9 	Protein	O60706	Uniprot-TrEMBL	
KCNK7 	Protein	Q9Y2U2	Uniprot-TrEMBL	
p-T287-CAMK2B 	Protein	Q13554	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
p-S16-PLN pentamer	Complex	R-HSA-5578810	Reactome	
ATP2B2 	Protein	Q01814	Uniprot-TrEMBL	
CACNG7 	Protein	P62955	Uniprot-TrEMBL	
TRPC1 	Protein	P48995	Uniprot-TrEMBL	
K+	Metabolite	CHEBI:29103	ChEBI	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
ATP1B2 	Protein	P14415	Uniprot-TrEMBL	
NAD+ 	Metabolite	CHEBI:57540	ChEBI	
ATP1B3 	Protein	P54709	Uniprot-TrEMBL	
K+	Metabolite	CHEBI:29103	ChEBI	
KCNK17 	Protein	Q96T54	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ATP1A3 	Protein	P13637	Uniprot-TrEMBL	
SCN4A 	Protein	P35499	Uniprot-TrEMBL	
AHCYL1:NAD+:ITPR1:I(1,4,5)P3 tetramer	Complex	R-HSA-5226920	Reactome	
SCN5A 	Protein	Q14524	Uniprot-TrEMBL	
KCNK1 	Protein	O00180	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
SCN1A 	Protein	P35498	Uniprot-TrEMBL	
SCN10A 	Protein	Q9Y5Y9	Uniprot-TrEMBL	
ASPH 	Protein	Q12797	Uniprot-TrEMBL	
SCN1B 	Protein	Q07699	Uniprot-TrEMBL	
CORIN(802-1042)	Protein	Q9Y5Q5	Uniprot-TrEMBL	
ATP2A1 	Protein	O14983	Uniprot-TrEMBL	
KCNK15 	Protein	Q9H427	Uniprot-TrEMBL	
KCNK2 	Protein	O95069	Uniprot-TrEMBL	
K+	Metabolite	CHEBI:29103	ChEBI	
HIPK2 	Protein	Q9H2X6	Uniprot-TrEMBL	
CLIC2	Protein	O15247	Uniprot-TrEMBL	
ATP2B4:NOS1	Complex	R-HSA-5617181	Reactome	
ATP1B1 	Protein	P05026	Uniprot-TrEMBL	
DMPK 	Protein	Q09013	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
ATP1A4 	Protein	Q13733	Uniprot-TrEMBL	
FXYD1 	Protein	O00168	Uniprot-TrEMBL	
KCNK9 	Protein	Q9NPC2	Uniprot-TrEMBL	
KCNK4 	Protein	Q9NYG8	Uniprot-TrEMBL	
TNNI3	Protein	P19429	Uniprot-TrEMBL	
NPPA(1-25)	Protein	P01160	Uniprot-TrEMBL	
KCNIP4 	Protein	Q6PIL6	Uniprot-TrEMBL	
SLC8A1 	Protein	P32418	Uniprot-TrEMBL	
SCN8A 	Protein	Q9UQD0	Uniprot-TrEMBL	
FGF11 	Protein	Q92914	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ITPR3 	Protein	Q14573	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
NPPA(124-151)	Protein	P01160	Uniprot-TrEMBL	
ATP2A2 	Protein	P16615	Uniprot-TrEMBL	
ORAI2 	Protein	Q96SN7	Uniprot-TrEMBL	
ATP2B4 	Protein	P23634	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
ATP1A1 	Protein	P05023	Uniprot-TrEMBL	
NPR2 	Protein	P20594	Uniprot-TrEMBL	
LTCC multimer	Complex	R-HSA-5577111	Reactome	
NPPA(124-151):NPR1
dimer	Complex	R-HSA-6784597	Reactome	
ATP2B4	Protein	P23634	Uniprot-TrEMBL	
DMPK dimer	Complex	R-HSA-5578802	Reactome	
NAD+ 	Metabolite	CHEBI:57540	ChEBI	
TBX5 	Protein	Q99593	Uniprot-TrEMBL	
KCNJ tetramer	Complex	R-HSA-1299200	Reactome	Kir 2  channels form heterotetramers of any two of the four subunits.
ADP	Metabolite	CHEBI:456216	ChEBI	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
KCNIP2 	Protein	Q9NS61	Uniprot-TrEMBL	
RYR2 	Protein	Q92736	Uniprot-TrEMBL	
KCNE3 	Protein	Q9Y6H6	Uniprot-TrEMBL	
PLN 	Protein	P26678	Uniprot-TrEMBL	
Na+	Metabolite	CHEBI:29101	ChEBI	
KCNJ14 	Protein	Q9UNX9	Uniprot-TrEMBL	
ITPR3 	Protein	Q14573	Uniprot-TrEMBL	
AKAP9:KCNQ1
tetramer:KCNE dimer	Complex	R-HSA-5577100	Reactome	
NKX2-5:GATA4:HIPK1,2	Complex	R-HSA-5578875	Reactome	
KCND3 	Protein	Q9UK17	Uniprot-TrEMBL	
ORAI1 	Protein	Q96D31	Uniprot-TrEMBL	
KCNE1 	Protein	P15382	Uniprot-TrEMBL	
KCNK13 	Protein	Q9HB14	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
KCNE1 	Protein	P15382	Uniprot-TrEMBL	
SCN2B 	Protein	O60939	Uniprot-TrEMBL	
Na+	Metabolite	CHEBI:29101	ChEBI	
NPR2	Protein	P20594	Uniprot-TrEMBL	
K+	Metabolite	CHEBI:29103	ChEBI	
I(1,4,5)P3 	Metabolite	CHEBI:16595	ChEBI	
ATP2B3 	Protein	Q16720	Uniprot-TrEMBL	
NPPA(1-153)	Protein	P01160	Uniprot-TrEMBL	
SCN3B 	Protein	Q9NY72	Uniprot-TrEMBL	
RYR3 	Protein	Q15413	Uniprot-TrEMBL	
KCNQ1 	Protein	P51787	Uniprot-TrEMBL	
SRI	Protein	P30626	Uniprot-TrEMBL	
KCNH2 	Protein	Q12809	Uniprot-TrEMBL	
ITPR2 	Protein	Q14571	Uniprot-TrEMBL	
I(1,4,5)P3 	Metabolite	CHEBI:16595	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
p-S16-PLN 	Protein	P26678	Uniprot-TrEMBL	
KCNK10 	Protein	P57789	Uniprot-TrEMBL	
NPPA(26-55)	Protein	P01160	Uniprot-TrEMBL	
FGF11-14	Complex	R-HSA-5578833	Reactome	
K+	Metabolite	CHEBI:29103	ChEBI	
STIM1 	Protein	Q13586	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
I(1,4,5)P3 	Metabolite	CHEBI:16595	ChEBI	
RYR1 	Protein	P21817	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
SLC8A2 	Protein	Q9UPR5	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
CACNG8 	Protein	Q8WXS5	Uniprot-TrEMBL	
ATP1A:ATP1B:FXYD:cardiac glycosides	Complex	R-HSA-9684072	Reactome	
NPR2:NPPC	Complex	R-HSA-5692430	Reactome	
FGF13 	Protein	Q92913	Uniprot-TrEMBL	
CACNA2D2(1002-1150) 	Protein	Q9NY47	Uniprot-TrEMBL	
FXYD3 	Protein	Q14802	Uniprot-TrEMBL	
NOS1 	Protein	P29475	Uniprot-TrEMBL	
K+	Metabolite	CHEBI:29103	ChEBI	
FGF14 	Protein	Q92915	Uniprot-TrEMBL	
SLN	Protein	O00631	Uniprot-TrEMBL	
NPPC 	Protein	P23582	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
FGF12 	Protein	P61328	Uniprot-TrEMBL	
AKAP9 	Protein	Q99996	Uniprot-TrEMBL	
ITPR3 	Protein	Q14573	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
NPPA(124-151) 	Protein	P01160	Uniprot-TrEMBL	
FXYD6 	Protein	Q9H0Q3	Uniprot-TrEMBL	
FXYD7 	Protein	P58549	Uniprot-TrEMBL	
Na+	Metabolite	CHEBI:29101	ChEBI	
NPPA(56-123)	Protein	P01160	Uniprot-TrEMBL	
PRKACA	Protein	P17612	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
I(1,4,5)P3	Metabolite	CHEBI:16595	ChEBI	
KAT2B 	Protein	Q92831	Uniprot-TrEMBL	
SCN2A 	Protein	Q99250	Uniprot-TrEMBL	
NKX2-5 	Protein	P52952	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
ITPR:I(1,4,5)P3
tetramer	Complex	R-HSA-169696	Reactome	
CRAC channel	Complex	R-HSA-434679	Reactome	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
p-T287-CAMK2D 	Protein	Q13557	Uniprot-TrEMBL	
KCNE2 	Protein	Q9Y6J6	Uniprot-TrEMBL	
K+	Metabolite	CHEBI:29103	ChEBI	
KCNJ4 	Protein	P48050	Uniprot-TrEMBL	
ouabain 	Unknown			
FKBP1B 	Protein	P68106	Uniprot-TrEMBL	
KCNK12 	Protein	Q9HB15	Uniprot-TrEMBL	
CACNG6 	Protein	Q9BXT2	Uniprot-TrEMBL	
CASQ1 polymer 	Unknown	R-HSA-2855198	Reactome	
KCNE1L 	Protein	Q9UJ90	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
KCNK3 	Protein	O14649	Uniprot-TrEMBL	
KCNJ12 	Protein	Q14500	Uniprot-TrEMBL	
NPR1 	Protein	P16066	Uniprot-TrEMBL	
SLC8A3 	Protein	P57103	Uniprot-TrEMBL	
KCNE3 	Protein	Q9Y6H6	Uniprot-TrEMBL	
SCN3A 	Protein	Q9NY46	Uniprot-TrEMBL	
KCNE4 	Protein	Q8WWG9	Uniprot-TrEMBL	
CACNB1 	Protein	Q02641	Uniprot-TrEMBL	
KCNK dimers	Complex	R-HSA-5578913	Reactome	
cardiac glycosides	Complex	R-ALL-9684063	Reactome	
ITPR2 	Protein	Q14571	Uniprot-TrEMBL	
KCNK18 	Protein	Q7Z418	Uniprot-TrEMBL	
p-S23,S24-TNNI3	Protein	P19429	Uniprot-TrEMBL	
HIPK1 	Protein	Q86Z02	Uniprot-TrEMBL	
ATP1A:ATP1B:FXYD	Complex	R-HSA-936770	Reactome	
AHCYL1 	Protein	O43865	Uniprot-TrEMBL	
WWTR1 	Protein	Q9GZV5	Uniprot-TrEMBL	
Na+	Metabolite	CHEBI:29101	ChEBI	
CACNG4 	Protein	Q9UBN1	Uniprot-TrEMBL	
IP3R
tetramer:I(1,4,5)P3:4xCa2+	Complex	R-HSA-139839	Reactome	
K+	Metabolite	CHEBI:29103	ChEBI	
KCNK16 	Protein	Q96T55	Uniprot-TrEMBL	
SLC8A1,2,3	Complex	R-HSA-425675	Reactome	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
ATP2B4 	Protein	P23634	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
p-T287-CAMK2G 	Protein	Q13555	Uniprot-TrEMBL	
Na+	Metabolite	CHEBI:29101	ChEBI	
SCN9A 	Protein	Q15858	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
SCN4B 	Protein	Q8IWT1	Uniprot-TrEMBL	
CALM1	Protein	P0DP23	Uniprot-TrEMBL	
NPR1 	Protein	P16066	Uniprot-TrEMBL	
NPPA gene	GeneProduct	ENSG00000175206	Ensembl	
p-T286-CAMK2A 	Protein	Q9UQM7	Uniprot-TrEMBL	
