Label	Type	ID	Database	Comment
G6PD	GeneProduct	743041	Entrez Gene	
Sedoheptulose-7-Phosphate	Metabolite	2646-35-7	CAS	
Fructose-6-Phosphate	Metabolite	643-13-0	CAS	
Xylulose-5-Phosphate	Metabolite	60802-29-1	CAS	
Glyceraldehyde-3-phosphate	Metabolite	HMDB0001112	HMDB	
Ribose-5-Phosphate	Metabolite	3615-55-2	CAS	
6-Phosphogluconate	Metabolite	HMDB0001316	HMDB	
PGLS	GeneProduct	748844	Entrez Gene	
RPE	GeneProduct	459912	Entrez Gene	
Erythrose-4-Phosphate	Metabolite	HMDB0001321	HMDB	
Ribulose-5-Phosphate	Metabolite	4151-19-3	CAS	
Glucose-6-Phosphate	Metabolite	59-56-3	CAS	
TALDO1	GeneProduct	450933	Entrez Gene	
RPIA	GeneProduct	470428	Entrez Gene	
TKT	GeneProduct	460443	Entrez Gene	
Glyceraldehyde-3-phosphate	Metabolite	HMDB0001112	HMDB	
6-Phosphonoglucono-delta-lactone	Metabolite	HMDB0001127	HMDB	
PGD	GeneProduct			
TKT	GeneProduct	460443	Entrez Gene	
Fructose-6-Phosphate	Metabolite	HMDB0000124	HMDB	
