ID	Database
21307776	Pubmed
27164096	Pubmed
28629526	Pubmed
25426117	Pubmed
25887776	Pubmed
26549969	Pubmed
27490140	Pubmed
28703764	Pubmed
22431075	Pubmed
29393890	Pubmed
24918289	Pubmed
12506011	Pubmed
11598010	Pubmed
9657743	Pubmed
7744007	Pubmed
9923445	Pubmed
9722506	Pubmed
9587401	Pubmed
11007921	Pubmed
7608147	Pubmed
9057652	Pubmed
15644415	Pubmed
10455108	Pubmed
8400282	Pubmed
25092874	Pubmed
8034732	Pubmed
9573010	Pubmed
11231127	Pubmed
9974393	Pubmed
9334184	Pubmed
9774108	Pubmed
2163696	Pubmed
9209406	Pubmed
8677749	Pubmed
7539782	Pubmed
10194437	Pubmed
11443118	Pubmed
9162069	Pubmed
22509308	Pubmed
1375226	Pubmed
1377053	Pubmed
1569084	Pubmed
11124936	Pubmed
19665053	Pubmed
10498627	Pubmed
9837784	Pubmed
8861946	Pubmed
15149544	Pubmed
9852124	Pubmed
9553137	Pubmed
8621483	Pubmed
9820532	Pubmed
8626543	Pubmed
11331309	Pubmed
8493579	Pubmed
