ID	Database
2656050	Pubmed
16510598	Pubmed
19219653	Pubmed
19339911	Pubmed
15548681	Pubmed
16709241	Pubmed
19302291	Pubmed
19383847	Pubmed
8996164	Pubmed
19144510	Pubmed
16785472	Pubmed
15814641	Pubmed
19077464	Pubmed
19402749	Pubmed
9849491	Pubmed
11956089	Pubmed
18172246	Pubmed
15901346	Pubmed
18035049	Pubmed
17283124	Pubmed
15638735	Pubmed
16267625	Pubmed
17716232	Pubmed
18607850	Pubmed
17549067	Pubmed
18267032	Pubmed
18357466	Pubmed
19093176	Pubmed
18820913	Pubmed
18837291	Pubmed
18498133	Pubmed
18992248	Pubmed
17695509	Pubmed
14555507	Pubmed
1272473	Pubmed
18075467	Pubmed
18390668	Pubmed
