Label	Type	ID	Database	Comment
3x4Hyp-GalHyl-COL7A1 	Protein	Q02388	Uniprot-TrEMBL	
Sulfilimine-containing collagen type IV alpha1.alpha2.alpha5.alpha6 network 	Unknown	R-HSA-2682390	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
3x4Hyp-GlcGalHyl-COL27A1 	Protein	Q8IZC6	Uniprot-TrEMBL	
3x4Hyp-5Hyl-COL18A1(24-1754) 	Protein	P39060	Uniprot-TrEMBL	
Collagen type I fibril with dehydro-lysinonorleucine 	Unknown	R-HSA-2396093	Reactome	
MMP20 	Protein	O60882	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL9A2 	Protein	Q14055	Uniprot-TrEMBL	
3x4Hyp-GlcGalHyl-COL3A1 	Protein	P02461	Uniprot-TrEMBL	
COL3A1 	Protein	P02461	Uniprot-TrEMBL	
CTSL(114-288) 	Protein	P07711	Uniprot-TrEMBL	
LAMA3 	Protein	Q16787	Uniprot-TrEMBL	
LAMB3 	Protein	Q13751	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL3A1 	Protein	P02461	Uniprot-TrEMBL	
3x4Hyp-COL1A1 	Protein	P02452	Uniprot-TrEMBL	
Collagen type I fibril 	Unknown	R-HSA-1474201	Reactome	
3x4Hyp-3Hyp-GlcGalHyl-COL9A3 	Protein	Q14050	Uniprot-TrEMBL	
LOXL3(?-753) 	Protein	P58215	Uniprot-TrEMBL	
Collagen alpha-3(VI) chains 	Unknown	R-HSA-2192698	Reactome	
3x4Hyp-GlcGalHyl-COL10A1 	Protein	Q03692	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL9A1 	Protein	P20849	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GlcGalHyl-COL7A1(2822-2944) 	Protein	Q02388	Uniprot-TrEMBL	
COL15A1(1212-1388)	Protein	P39059	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GlcGalHyl-COL9A2 	Protein	Q14055	Uniprot-TrEMBL	
4-Hyp Glu-Gal-Hyl collagen alpha-2(XI) chain 	Protein	P13942	Uniprot-TrEMBL	
3x4Hyp-COL9A2 	Protein	Q14055	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL6A2 	Protein	P12110	Uniprot-TrEMBL	
Collagen type IV alpha3.alpha4.alpha5 network 	Unknown	R-HSA-2564669	Reactome	
COL18A1(1572-11754)	Protein	P39060	Uniprot-TrEMBL	
3,4-hydroxyprolyl-collagen alpha-1(XI) chain 	Protein	P12107	Uniprot-TrEMBL	
5Hyl-COL2A1(182-1241) 	Protein	P02458	Uniprot-TrEMBL	
3x4Hyp-COL18A1(24-1754) 	Protein	P39060	Uniprot-TrEMBL	
5Hyl-COL18A1(24-1754) 	Protein	P39060	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL7A1(2822-2944) 	Protein	Q02388	Uniprot-TrEMBL	
Collagen type II
fibril	Unknown	R-HSA-1474209	Reactome	
Tropocollagen type IV 	Unknown	R-HSA-2127389	Reactome	
COL8A1(28-744) 	Protein	P27658	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL9A2 	Protein	Q14055	Uniprot-TrEMBL	
Collagen type I
fibrils with
deH-HLNL
cross-links	Complex	R-HSA-2396268	Reactome	
3x4Hyp-GlcGalHyl-COL24A1(?-?) 	Protein	Q17RW2	Uniprot-TrEMBL	
3x4Hyp-GlcGalHyl-COL7A1(17-2821) 	Protein	Q02388	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL24A1(?-?) 	Protein	Q17RW2	Uniprot-TrEMBL	
DST-3 	Protein	Q03001-3	Uniprot-TrEMBL	
GalHyl-COL1A2 	Protein	P08123	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL7A1(2822-2944) 	Protein	Q02388	Uniprot-TrEMBL	
BPAG1e:Plectin	Complex	R-HSA-2220789	Reactome	
3x4Hyp-GlcGalHyl-COL8A2 	Protein	P25067	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL9A1 	Protein	P20849	Uniprot-TrEMBL	
LOX 	Protein	P28300	Uniprot-TrEMBL	
COL27A1 	Protein	Q8IZC6	Uniprot-TrEMBL	
Collagen type XV	Complex	R-HSA-2168060	Reactome	
5Hyl-COL9A3 	Protein	Q14050	Uniprot-TrEMBL	
Collagen type XI fibril 	Unknown	R-HSA-2168008	Reactome	
3x4Hyp-5Hyl-COL2A1(182-1241) 	Protein	P02458	Uniprot-TrEMBL	
GalHyl-COL7A1(17-2821) 	Protein	Q02388	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL8A2 	Protein	P25067	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL9A1 	Protein	P20849	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL7A1 	Protein	Q02388	Uniprot-TrEMBL	
Collagen type V fibre 	Unknown	R-HSA-2214302	Reactome	
3x4Hyp-GlcGalHyl-COL9A1 	Protein	P20849	Uniprot-TrEMBL	
4-Hyp 5-Hyl collagen alpha-2(XI) chain 	Protein	P13942	Uniprot-TrEMBL	
Collagen type I fibril 	Unknown	R-HSA-1474201	Reactome	
Collagen type IV alpha1.alpha2.alpha5.alpha6 network 	Unknown	R-HSA-2564665	Reactome	
Collagen type I fibril with hydroxylysino-5-ketonorleucine crosslinks 	Unknown	R-HSA-2396311	Reactome	
Collagen type I
fibril with
allysines	Unknown	R-HSA-2228714	Reactome	
3x4Hyp-3Hyp-GlcGalHyl-COL8A2 	Protein	P25067	Uniprot-TrEMBL	
PLEC 	Protein	Q15149	Uniprot-TrEMBL	
LOXL4(?-756) 	Protein	Q96JB6	Uniprot-TrEMBL	
LOXL2(26-?) 	Protein	Q9Y4K0	Uniprot-TrEMBL	
Collagen networks	Complex	R-HSA-2214293	Reactome	
GlcGalHyl-COL9A3 	Protein	Q14050	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL6A2 	Protein	P12110	Uniprot-TrEMBL	
BMP1 	Protein	P13497	Uniprot-TrEMBL	
Collagen type I fibril 	Unknown	R-HSA-1474201	Reactome	
LOXL1 	Protein	Q08397	Uniprot-TrEMBL	
GlcGalHyl-COL27A1 	Protein	Q8IZC6	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GlcGalHyl-COL9A3 	Protein	Q14050	Uniprot-TrEMBL	
NH3	Metabolite	CHEBI:16134	ChEBI	
LAMA3 	Protein	Q16787	Uniprot-TrEMBL	
5Hyl-COL7A1(17-2821) 	Protein	Q02388	Uniprot-TrEMBL	
ITGB4 	Protein	P16144	Uniprot-TrEMBL	
Collagen type XI fibre 	Unknown	R-HSA-2214303	Reactome	
GlcGalHyl-COL10A1 	Protein	Q03692	Uniprot-TrEMBL	
3x4Hyp-3Hyp-5Hyl-COL8A1(28-744) 	Protein	P27658	Uniprot-TrEMBL	
3x4Hyp-GalHyl-COL18A1(24-1754) 	Protein	P39060	Uniprot-TrEMBL	
3x4Hyp-3Hyp-GalHyl-COL27A1 	Protein	Q8IZC6	Uniprot-TrEMBL	
Collagen type II fibril 	Unknown	R-HSA-1474209	Reactome	
4-Hyp Glu-Gal-Hyl-collagen alpha-1(XI) chain 	Protein	P12107	Uniprot-TrEMBL	
Network forming
tropocollagens	Complex	R-HSA-2213198	Reactome	
5Hyl-COL8A2 	Protein	P25067	Uniprot-TrEMBL	
3x4Hyp-3Hyp-COL8A1(28-744) 	Protein	P27658	Uniprot-TrEMBL	
Collagen type I
fibril with
hydroxyallysines	Unknown	R-HSA-2396055	Reactome	
