ID	Database
34066153	Pubmed
31838083	Pubmed
35505776	Pubmed
35537586	Pubmed
35728670	Pubmed
34948057	Pubmed
35408913	Pubmed
19853035	Pubmed
28298885	Pubmed
34925319	Pubmed
35640677	Pubmed
28265585	Pubmed
9291945	Pubmed
19012753	Pubmed
30108454	Pubmed
11158238	Pubmed
35328221	Pubmed
35366592	Pubmed
34665432	Pubmed
34929721	Pubmed
31421834	Pubmed
35576719	Pubmed
NA	Pubmed
9242638	Pubmed
35264466	Pubmed
35346305	Pubmed
17878293	Pubmed
21195117	Pubmed
26991827	Pubmed
33258176	Pubmed
25047660	Pubmed
34207842	Pubmed
35358667	Pubmed
12796778	Pubmed
22114287	Pubmed
30651536	Pubmed
34221810	Pubmed
35645616	Pubmed
35583004	Pubmed
17330141	Pubmed
34124033	Pubmed
31129078	Pubmed
35104799	Pubmed
32668971	Pubmed
35745273	Pubmed
23209795	Pubmed
23758727	Pubmed
17202468	Pubmed
29103808	Pubmed
10604467	Pubmed
33011856	Pubmed
33433737	Pubmed
33023162	Pubmed
28110636	Pubmed
30201307	Pubmed
11163259	Pubmed
34580847	Pubmed
35462338	Pubmed
35264069	Pubmed
32528831	Pubmed
14593183	Pubmed
18045904	Pubmed
15520226	Pubmed
33425889	Pubmed
