Label	Type	ID	Database	Comment
Adenosine 3',5'-diphosphate	Metabolite	HMDB0000061	HMDB	
2H+	Metabolite	HMDB0001362	HMDB	
UGP2	GeneProduct	ENSPTRG00000011976	Ensembl	
Glucose 6-phosphate	Metabolite	HMDB0001401	HMDB	
UGT	GeneProduct			
Substrate	Metabolite			
PGM3	GeneProduct	ENSPTRG00000018379	Ensembl	
PGM5	GeneProduct	ENSPTRG00000020999	Ensembl	
PGM2	GeneProduct	ENSPTRG00000015979	Ensembl	
Uridine 5'-diphosphate	Metabolite	HMDB0000295	HMDB	
substrate-glucuronide	Metabolite			
NAD	Metabolite	HMDB0000902	HMDB	
Water	Metabolite	HMDB0002111	HMDB	
Adenosine triphosphate	Metabolite	HMDB0000538	HMDB	
NADH	Metabolite	HMDB0001487	HMDB	
HK1	GeneProduct	ENSPTRG00000002572	Ensembl	
Uridine diphosphate glucose	Metabolite	HMDB0000286	HMDB	
Phosphate	Metabolite	HMDB0001429	HMDB	
UGDH	GeneProduct	ENSPTRG00000015996	Ensembl	
Glucose 1-phosphate	Metabolite	HMDB0001586	HMDB	
Uridine diphosphate glucuronic acid	Metabolite	HMDB0000935	HMDB	
Phosphate	Metabolite	HMDB0001429	HMDB	
Uridine triphosphate	Metabolite	HMDB0000285	HMDB	
D-Glucose	Metabolite	HMDB0000122	HMDB	
PGM1	GeneProduct	ENSPTRG00000000820	Ensembl	
UGT2B17	GeneProduct	743607	Entrez Gene	
UGT1A4	GeneProduct			
UGT1A8	GeneProduct			
UGT2A3	GeneProduct	471220	Entrez Gene	
UGT1A6	GeneProduct	739942	Entrez Gene	
UGT2B15	GeneProduct	461289	Entrez Gene	
UGT2B4	GeneProduct	461285	Entrez Gene	
UGT2B10	GeneProduct	461287	Entrez Gene	
UGT1A10	GeneProduct			
UGT1A5	GeneProduct			
UGT2A1	GeneProduct	742890	Entrez Gene	
UGT1A1	GeneProduct	449596	Entrez Gene	
UGT1A9	GeneProduct	741990	Entrez Gene	
UGT2B28	GeneProduct	471219	Entrez Gene	
UGT2A2	GeneProduct			
UGT2B7	GeneProduct	471218	Entrez Gene	
UGT2B11	GeneProduct	ENSPTRG00000016110	Ensembl	
UGT1A3	GeneProduct			
UGT1A7	GeneProduct	740070	Entrez Gene	
