Label	Type	ID	Database	Comment
THUMPD1 	Protein	Q9NXG2	Uniprot-TrEMBL	
NOP56 	Protein	O00567	Uniprot-TrEMBL	
pre-rRNA containing
7-methylG-1639	Unknown	R-HSA-6790998	Reactome	7-methylguanosine-1639 refers to the coordinates of the matue 18S rRNA.
DIEXF 	Protein	Q68CQ4	Uniprot-TrEMBL	
WDR46 	Protein	O15213	Uniprot-TrEMBL	
18SE
pre-rRNA
containing
4-acetylcytidine-1377,1842	Unknown	R-HSA-6790985	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
KRR1 	Protein	Q13601	Uniprot-TrEMBL	
RRP36 	Protein	Q96EU6	Uniprot-TrEMBL	
Box C/D snoRNP	Complex	R-HSA-6790894	Reactome	
RRP7A 	Protein	Q9Y3A4	Uniprot-TrEMBL	
pre-rRNA	Unknown	R-HSA-8856933	Reactome	A longer precursor transcript that is processed to yield mature rRNAs. This instance of pre-rRNA has no specified length and is used for annotating reactions in which the precursor is not well characterized.
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
pre-rRNA
containing
2'-O-methylribonucleotides	Rna	NR_046235	NCBI Protein	
RPS9 	Protein	P46781	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
UTP11L 	Protein	Q9Y3A2	Uniprot-TrEMBL	
Box C/D snoRNA 	Unknown	R-HSA-6790639	Reactome	
SSU Processome	Complex	R-HSA-6790891	Reactome	
WDR3 	Protein	Q9UNX4	Uniprot-TrEMBL	
CIRH1A 	Protein	Q969X6	Uniprot-TrEMBL	
HEATR1 	Protein	Q9H583	Uniprot-TrEMBL	
NAT10:THUMPD1	Complex	R-HSA-6791007	Reactome	
DCAF13 	Protein	Q9NV06	Uniprot-TrEMBL	
UTP18 	Protein	Q9Y5J1	Uniprot-TrEMBL	
FBL 	Protein	P22087	Uniprot-TrEMBL	
NHP2 	Protein	Q9NX24	Uniprot-TrEMBL	
21S
pre-rRNA
containing
7-methylG-1639,
6-dimethylA-1850,1851	Unknown	R-HSA-6791006	Reactome	7-methylguanosine-1639, 6-dimethyladenosine-1850, and 6-dimethyladenosine-1851 refer to the coordinates of the mature 18S rRNA.
MTAD	Metabolite	CHEBI:17509	ChEBI	
NOP58 	Protein	Q9Y2X3	Uniprot-TrEMBL	
UTP6 	Protein	Q9NYH9	Uniprot-TrEMBL	
TSR3	Protein	Q9UJK0	Uniprot-TrEMBL	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
Box H/ACA snoRNP	Complex	R-HSA-6790885	Reactome	
DKC1 	Protein	O60832	Uniprot-TrEMBL	
DHX37 	Protein	Q8IY37	Uniprot-TrEMBL	
WDR75 	Protein	Q8IWA0	Uniprot-TrEMBL	
DIMT1	Protein	Q9UNQ2	Uniprot-TrEMBL	
DDX52 	Protein	Q9Y2R4	Uniprot-TrEMBL	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
NOL6 	Protein	Q9H6R4	Uniprot-TrEMBL	
MPHOSPH10 	Protein	O00566	Uniprot-TrEMBL	
28S rRNA containing
5-methylC-4447	Rna	M11167	EMBL	
NOP10 	Protein	Q9NPE3	Uniprot-TrEMBL	
EMG1 	Protein	Q92979	Uniprot-TrEMBL	
PDCD11 	Protein	Q14690	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
IMP3 	Protein	Q9NV31	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Box H/ACA snoRNA 	Unknown	R-HSA-6790714	Reactome	
DDX49 	Protein	Q9Y6V7	Uniprot-TrEMBL	
DDX47 	Protein	Q9H0S4	Uniprot-TrEMBL	
PNO1	Protein	Q9NRX1	Uniprot-TrEMBL	
RPS14 	Protein	P62263	Uniprot-TrEMBL	
RCL1 	Protein	Q9Y2P8	Uniprot-TrEMBL	
NOP56 	Protein	O00567	Uniprot-TrEMBL	
nascent pre-rRNA
transcript	Rna	NR_046235	NCBI Protein	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
18SE
pre-rRNA
containing
1-methylpseudoU-1248	Unknown	R-HSA-8868782	Reactome	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
