ID	Database
24490730	Pubmed
22065625	Pubmed
20347423	Pubmed
9211966	Pubmed
21956940	Pubmed
17894445	Pubmed
24121435	Pubmed
22122054	Pubmed
412496	Pubmed
26410597	Pubmed
25775268	Pubmed
25590339	Pubmed
24369424	Pubmed
12114023	Pubmed
19917616	Pubmed
15193314	Pubmed
25176256	Pubmed
3418702	Pubmed
8674114	Pubmed
23391857	Pubmed
17636026	Pubmed
26085946	Pubmed
16782898	Pubmed
10606270	Pubmed
9512526	Pubmed
11081632	Pubmed
16381836	Pubmed
12417735	Pubmed
25411247	Pubmed
25653167	Pubmed
26196125	Pubmed
19463982	Pubmed
20047967	Pubmed
11935223	Pubmed
25851604	Pubmed
25525153	Pubmed
24086612	Pubmed
11978965	Pubmed
15199136	Pubmed
19033376	Pubmed
27084949	Pubmed
26237581	Pubmed
21097556	Pubmed
21318072	Pubmed
24214024	Pubmed
24550520	Pubmed
22916032	Pubmed
19332556	Pubmed
11074001	Pubmed
15044956	Pubmed
15497447	Pubmed
