Label	Type	ID	Database	Comment
Mir155	GeneProduct	ENSMUSG00000065397	Ensembl	
Tlx1	GeneProduct	ENSMUSG00000025215	Ensembl	
Mir221	GeneProduct	ENSMUSG00000065422	Ensembl	
Mir150	GeneProduct	ENSMUSG00000065495	Ensembl	
Mir223	GeneProduct	ENSMUSG00000076066	Ensembl	
Stat3	GeneProduct	ENSMUSG00000004040	Ensembl	
Mir181c	GeneProduct	ENSMUSG00000065483	Ensembl	
Mir133a-2	GeneProduct	ENSMUSG00000065460	Ensembl	
Mir223	GeneProduct	ENSMUSG00000076066	Ensembl	
Mir24-2	GeneProduct	ENSMUSG00000065541	Ensembl	
MIR2861	Rna			
Mir155	GeneProduct	ENSMUSG00000065397	Ensembl	
Mir451	GeneProduct	ENSMUSG00000070065	Ensembl	
Mir150	GeneProduct	ENSMUSG00000065495	Ensembl	
MIR302C	GeneProduct			
Tlx3	GeneProduct	ENSMUSG00000040610	Ensembl	
Srf	GeneProduct	ENSMUSG00000015605	Ensembl	
Mir133b	GeneProduct	ENSMUSG00000065480	Ensembl	
TGF-beta	Pathway			
Mir146b	GeneProduct	ENSMUSG00000070127	Ensembl	
Tlx2	GeneProduct	ENSMUSG00000068327	Ensembl	
Hdac5	GeneProduct	ENSMUSG00000008855	Ensembl	
AC110909.1	GeneProduct	ENSMUSG00000093238	Ensembl	
Mir128-1	GeneProduct	ENSMUSG00000065520	Ensembl	
MIR302E	GeneProduct			
LEFTY2	GeneProduct			
Mir199a-1	GeneProduct	ENSMUSG00000065547	Ensembl	
MIR9-2	GeneProduct			
Mir1a-1	GeneProduct	ENSMUSG00000070144	Ensembl	
Mir181a-1	GeneProduct	ENSMUSG00000065565	Ensembl	
Mir133a-1	GeneProduct	ENSMUSG00000065399	Ensembl	
Mir199a-2	GeneProduct	ENSMUSG00000070126	Ensembl	
Mir203	GeneProduct	ENSMUSG00000065574	Ensembl	
LEFTY1	GeneProduct			
Mir222	GeneProduct	ENSMUSG00000065471	Ensembl	
Mir181b-1	GeneProduct	ENSMUSG00000065458	Ensembl	
Mir192	GeneProduct	ENSMUSG00000065523	Ensembl	
MIR302D	GeneProduct			
Mir146	GeneProduct	ENSMUSG00000065601	Ensembl	
Mir181b-2	GeneProduct	ENSMUSG00000065578	Ensembl	
Mir106a	GeneProduct	ENSMUSG00000065456	Ensembl	
Mir296	GeneProduct	ENSMUSG00000065521	Ensembl	
Mir24-2	GeneProduct	ENSMUSG00000065541	Ensembl	
MIR109	Rna			
MIR124-1	GeneProduct			
Mir20a	GeneProduct	ENSMUSG00000065442	Ensembl	
Mir122a	GeneProduct	ENSMUSG00000065402	Ensembl	
Srf	GeneProduct	ENSMUSG00000015605	Ensembl	
Mir17	GeneProduct	ENSMUSG00000065508	Ensembl	
Mir181d	GeneProduct	ENSMUSG00000076338	Ensembl	
MIR24-2	GeneProduct			
MIR9-1	GeneProduct			
Mir16-2	GeneProduct	ENSMUSG00000065606	Ensembl	
AC154660.1	GeneProduct	ENSMUSG00000092995	Ensembl	
Mir181a-2	GeneProduct	ENSMUSG00000065423	Ensembl	
Mir17	GeneProduct	ENSMUSG00000065508	Ensembl	
?	GeneProduct			
MIR302A	GeneProduct			
MIR302B	GeneProduct			
Mir1a-1	GeneProduct	ENSMUSG00000070144	Ensembl	
Mir133a-2	GeneProduct	ENSMUSG00000065460	Ensembl	
Mir133a-1	GeneProduct	ENSMUSG00000065399	Ensembl	
Mir133b	GeneProduct	ENSMUSG00000065480	Ensembl	
Mef2c	GeneProduct	ENSMUSG00000005583	Ensembl	
Mef2b	GeneProduct	ENSMUSG00000079033	Ensembl	
Mef2a	GeneProduct	ENSMUSG00000030557	Ensembl	
Mef2d	GeneProduct	ENSMUSG00000001419	Ensembl	
Myod1	GeneProduct	ENSMUSG00000009471	Ensembl	
Mir181a-2	GeneProduct	ENSMUSG00000065423	Ensembl	
Mir181a-1	GeneProduct	ENSMUSG00000065565	Ensembl	
Mir133a-2	GeneProduct	ENSMUSG00000065460	Ensembl	
Mir133a-1	GeneProduct	ENSMUSG00000065399	Ensembl	
Mir133b	GeneProduct	ENSMUSG00000065480	Ensembl	
Mir1a-1	GeneProduct	ENSMUSG00000070144	Ensembl	
Mir133a-2	GeneProduct	ENSMUSG00000065460	Ensembl	
Mir133a-1	GeneProduct	ENSMUSG00000065399	Ensembl	
Mir133b	GeneProduct	ENSMUSG00000065480	Ensembl	
Mir1a-1	GeneProduct	ENSMUSG00000070144	Ensembl	
miRs in Muscle Cell Differentiation	Pathway	WP1991	WikiPathways	
SRF and miRs in Smooth Muscle Differentiation and Proliferation 	Pathway	WP1991	WikiPathways	
