Label	Type	ID	Database	Comment
LDHA	GeneProduct	476882	Entrez Gene	
Pyruvic acid	Metabolite	HMDB0000243	HMDB	
3-Phosphoglyceric acid	Metabolite	HMDB0000807	HMDB	
DLD	GeneProduct	403978	Entrez Gene	
Glucose-6-phosphate	Metabolite			
Malate	Metabolite			
Glucose	Metabolite			
Fructose-6-phosphate	Metabolite			
ALDOB	GeneProduct	474787	Entrez Gene	
GOT1	GeneProduct	486834	Entrez Gene	
MDH2	GeneProduct	482945	Entrez Gene	
Phosphoenolpyruvate	Metabolite			
ENO1B	GeneProduct			
GAPDH	GeneProduct	403755	Entrez Gene	
PGK1	GeneProduct	480964	Entrez Gene	
Pyruvic acid	Metabolite	HMDB0000243	HMDB	
PGK2	GeneProduct	474933	Entrez Gene	
Oxalacetic acid	Metabolite	HMDB0000223	HMDB	
ALDOC	GeneProduct	480622	Entrez Gene	
GOT2	GeneProduct	478103	Entrez Gene	
PFKM	GeneProduct	403849	Entrez Gene	
Fructose-1,6-biphosphate	Metabolite	HMDB0001058	HMDB	
PKM2	GeneProduct	403874	Entrez Gene	
Glyceric acid 1,3-biphosphate	Metabolite	HMDB0001270	HMDB	
2-Phosphoglyceric acid	Metabolite	HMDB0000362	HMDB	
PKM2	GeneProduct	403874	Entrez Gene	
GAPD	GeneProduct			
Dihydroxyacetone Phosphate	Metabolite			
PDHA2	GeneProduct			
DLAT	GeneProduct	489406	Entrez Gene	
PC	GeneProduct	483704	Entrez Gene	
ALDOA	GeneProduct	479787	Entrez Gene	
PFKL	GeneProduct	487797	Entrez Gene	
PCK1	GeneProduct	403560	Entrez Gene	
PDHB	GeneProduct	476574	Entrez Gene	
Lactate	Metabolite			
PDHX	GeneProduct	475942	Entrez Gene	
FBP1	GeneProduct	476299	Entrez Gene	
ENO3	GeneProduct	479469	Entrez Gene	
GPI	GeneProduct	611942	Entrez Gene	
TPI1	GeneProduct	477711	Entrez Gene	
PKLR	GeneProduct	490425	Entrez Gene	
L-Aspartic acid	Metabolite	HMDB0000191	HMDB	
PFKP	GeneProduct	478019	Entrez Gene	
Malate	Metabolite			
PGAM1	GeneProduct	477786	Entrez Gene	
GAPDHS	GeneProduct	476483	Entrez Gene	
HK2	GeneProduct	475781	Entrez Gene	
G6PC	GeneProduct	403492	Entrez Gene	
HK1	GeneProduct	479234	Entrez Gene	
MDH1	GeneProduct	474614	Entrez Gene	
LDHB	GeneProduct	477675	Entrez Gene	
PGAM2	GeneProduct	475495	Entrez Gene	
PDHA1	GeneProduct	480858	Entrez Gene	
ENO2	GeneProduct	477709	Entrez Gene	
Oxalacetic acid	Metabolite	HMDB0000223	HMDB	
Acetyl-CoA	Metabolite			
FBP2	GeneProduct	476300	Entrez Gene	
GCK	GeneProduct	606490	Entrez Gene	
L-Aspartic acid	Metabolite	HMDB0000191	HMDB	
LDHC	GeneProduct	476883	Entrez Gene	
LDHAL6B	GeneProduct	484048	Entrez Gene	
HK3	GeneProduct	489096	Entrez Gene	
Glyceraldehyde-3-phosphate	Metabolite			
ENO1	GeneProduct	479597	Entrez Gene	
