Label	Type	ID	Database	Comment
10-formyl-THF	Metabolite	CHEBI:15637	ChEBI	
PXLP-K280-SHMT2
tetramer	Complex	R-HSA-5694100	Reactome	
NADP+	Metabolite	CHEBI:18009	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
ADH1L2 tetramer	Complex	R-HSA-6808504	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
MTHFD1L dimer	Complex	R-HSA-5696840	Reactome	
FOLA 	Metabolite	CHEBI:27470	ChEBI	
FOLR2:FOLA	Complex	R-HSA-8940118	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
2xMTHFD1	Complex	R-HSA-200667	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
FPGS-1	Protein	Q05932-1	Uniprot-TrEMBL	
NADP+	Metabolite	CHEBI:18009	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
MTHFD1 	Protein	P11586	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
Gly	Metabolite	CHEBI:57305	ChEBI	
Gly	Metabolite	CHEBI:57305	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
DHFR	Complex	R-HSA-2975817	Reactome	This CandidateSet contains sequences identified by William Pearson's analysis of Reactome catalyst entities. Catalyst entity sequences were used to identify analagous sequences that shared overall homology and active site homology. Sequences in this Candidate set were identified in an April 24, 2012 analysis.
ADP	Metabolite	CHEBI:456216	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
MTHFD1L 	Protein	Q6UB35	Uniprot-TrEMBL	
NADP+	Metabolite	CHEBI:18009	ChEBI	
HCOOH	Metabolite	CHEBI:30751	ChEBI	
FOLA	Metabolite	CHEBI:27470	ChEBI	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
DHFR 	Protein	P00374	Uniprot-TrEMBL	
SLC46A1	Protein	Q96NT5	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
5,10-methylene-THFPG	Metabolite	CHEBI:60473	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
MTHFD2L 	Protein	Q9H903	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
5,10-methylene-THF	Metabolite	CHEBI:12071	ChEBI	
ALDH1L2 	Protein	Q3SY69	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
FOLR2	Protein	P14207	Uniprot-TrEMBL	
MTHFS	Protein	P49914	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
5-methyl-THFPG	Metabolite	CHEBI:63907	ChEBI	
DHF	Metabolite	CHEBI:15633	ChEBI	
5,10-methenyl-THFPG	Metabolite	CHEBI:65049	ChEBI	
2xMTHFR	Complex	R-HSA-200713	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
MTHFR 	Protein	P42898	Uniprot-TrEMBL	
FOLR2 	Protein	P14207	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
ALDH1L1 tetramer	Complex	R-HSA-6808495	Reactome	
NADPH	Metabolite	CHEBI:16474	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
ALDH1L1 	Protein	O75891	Uniprot-TrEMBL	
MTHFD2 	Protein	P13995	Uniprot-TrEMBL	
L-Ser	Metabolite	CHEBI:33384	ChEBI	
5-formyl-THFPG	Metabolite	CHEBI:63907	ChEBI	
DHFRL1 	Protein	Q86XF0	Uniprot-TrEMBL	
THFPG	Metabolite	CHEBI:28624	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
FPGS-2	Protein	Q05932-2	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
5-methyl-THF	Metabolite	CHEBI:15641	ChEBI	
MTHFD2, D2L	Complex	R-HSA-6801461	Reactome	
5,10-methenyl-THF	Metabolite	CHEBI:15638	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
THFPG	Metabolite	CHEBI:28624	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
10-formyl-THFPG	Metabolite	CHEBI:28010	ChEBI	
THF	Metabolite	CHEBI:15635	ChEBI	
