Label	Type	ID	Database	Comment
Ku80	GeneProduct	AGAP009910	Ensembl	
Ku70	GeneProduct	AGAP002690	Ensembl	
Ku80	GeneProduct	AGAP009910	Ensembl	
Ligase V	GeneProduct			
DNA-PKcs	GeneProduct	AGAP003967	Ensembl	
Ku70	GeneProduct	AGAP002690	Ensembl	
Ku80	GeneProduct	AGAP009910	Ensembl	
DNA-PKcs	GeneProduct	AGAP003967	Ensembl	
Ku80	GeneProduct	AGAP009910	Ensembl	
MRE11A	GeneProduct	AGAP006797	Ensembl	
XRCC4	GeneProduct			
DNA-PKcs	GeneProduct	AGAP003967	Ensembl	
DNA-PKcs	GeneProduct	AGAP003967	Ensembl	
Ku80	GeneProduct	AGAP009910	Ensembl	
Ku70	GeneProduct	AGAP002690	Ensembl	
Ku70	GeneProduct	AGAP002690	Ensembl	
XRCC4	GeneProduct			
Ku70	GeneProduct	AGAP002690	Ensembl	
XLF	GeneProduct			
DNA-PKcs	GeneProduct	AGAP003967	Ensembl	
Ku80	GeneProduct	AGAP009910	Ensembl	
DNA-PKcs	GeneProduct	AGAP003967	Ensembl	
Ku70	GeneProduct	AGAP002690	Ensembl	
Ku80	GeneProduct	AGAP009910	Ensembl	
Nbs1 ?	GeneProduct			
Ku70	GeneProduct	AGAP002690	Ensembl	
Ku70	GeneProduct	AGAP002690	Ensembl	
Ku80	GeneProduct	AGAP009910	Ensembl	
Ku70	GeneProduct	AGAP002690	Ensembl	
Ligase V	GeneProduct			
Ku80	GeneProduct	AGAP009910	Ensembl	
Ku70	GeneProduct	AGAP002690	Ensembl	
DNA-PKcs	GeneProduct	AGAP003967	Ensembl	
RAD50	GeneProduct	AGAP003676	Ensembl	
NHEJ1	GeneProduct			
DNA-PKcs	GeneProduct	AGAP003967	Ensembl	
Ku80	GeneProduct	AGAP009910	Ensembl	
