ID	Database
12369887	Pubmed
17125408	Pubmed
16584116	Pubmed
14660610	Pubmed
15987777	Pubmed
12629583	Pubmed
8679605	Pubmed
11012668	Pubmed
17646648	Pubmed
10383923	Pubmed
2592361	Pubmed
1741400	Pubmed
9536209	Pubmed
2171939	Pubmed
8076586	Pubmed
15115769	Pubmed
17641676	Pubmed
15454734	Pubmed
8975785	Pubmed
18838505	Pubmed
12381719	Pubmed
17936929	Pubmed
1550342	Pubmed
20616185	Pubmed
7217086	Pubmed
12464245	Pubmed
16677611	Pubmed
3038528	Pubmed
3487786	Pubmed
15548719	Pubmed
11160876	Pubmed
23953689	Pubmed
15492766	Pubmed
15350128	Pubmed
8985016	Pubmed
16765324	Pubmed
18254726	Pubmed
1351198	Pubmed
9367528	Pubmed
10945627	Pubmed
11744609	Pubmed
15535985	Pubmed
11154734	Pubmed
4016087	Pubmed
15365656	Pubmed
3278908	Pubmed
3365377	Pubmed
2256920	Pubmed
9842986	Pubmed
10748047	Pubmed
8913342	Pubmed
8631948	Pubmed
17567461	Pubmed
18065749	Pubmed
2025243	Pubmed
10731522	Pubmed
9169443	Pubmed
12725862	Pubmed
7980644	Pubmed
15196988	Pubmed
9644715	Pubmed
20422440	Pubmed
22700792	Pubmed
11701230	Pubmed
16614850	Pubmed
24677340	Pubmed
10741631	Pubmed
10791960	Pubmed
10405341	Pubmed
20007405	Pubmed
2897122	Pubmed
25446851	Pubmed
8914854	Pubmed
14532297	Pubmed
4521806	Pubmed
4776443	Pubmed
19764817	Pubmed
2384150	Pubmed
8647857	Pubmed
10051404	Pubmed
1400444	Pubmed
9111224	Pubmed
1934265	Pubmed
1708392	Pubmed
22772592	Pubmed
19661213	Pubmed
15042513	Pubmed
9653080	Pubmed
19588076	Pubmed
17400359	Pubmed
16788062	Pubmed
10377398	Pubmed
14640697	Pubmed
9716180	Pubmed
10823918	Pubmed
10518789	Pubmed
11856765	Pubmed
12855575	Pubmed
9884161	Pubmed
8627510	Pubmed
9028626	Pubmed
9139685	Pubmed
1380156	Pubmed
7947975	Pubmed
4514999	Pubmed
10588945	Pubmed
12727196	Pubmed
12141946	Pubmed
9799565	Pubmed
9539102	Pubmed
21636783	Pubmed
3024157	Pubmed
9578606	Pubmed
15006160	Pubmed
10843999	Pubmed
1985938	Pubmed
9982	Pubmed
10441588	Pubmed
6395883	Pubmed
427099	Pubmed
1755855	Pubmed
4504607	Pubmed
10697413	Pubmed
4748759	Pubmed
8074657	Pubmed
270680	Pubmed
12711469	Pubmed
22813719	Pubmed
20542992	Pubmed
10631996	Pubmed
18196	Pubmed
4065146	Pubmed
6220203	Pubmed
7903454	Pubmed
8553685	Pubmed
11162607	Pubmed
11555828	Pubmed
15665333	Pubmed
12477380	Pubmed
25425164	Pubmed
25144769	Pubmed
24423752	Pubmed
19053771	Pubmed
6788990	Pubmed
15465040	Pubmed
12867411	Pubmed
7925341	Pubmed
11465543	Pubmed
8637342	Pubmed
9103523	Pubmed
224930	Pubmed
12732646	Pubmed
18256025	Pubmed
16359177	Pubmed
20149798	Pubmed
8619637	Pubmed
16436457	Pubmed
2764901	Pubmed
6408492	Pubmed
20177059	Pubmed
497175	Pubmed
1664256	Pubmed
5048998	Pubmed
4195988	Pubmed
23563705	Pubmed
9536088	Pubmed
18848529	Pubmed
18540824	Pubmed
16972786	Pubmed
