Label	Type	ID	Database	Comment
Ig heavy chain V-III region DOB 	Protein	P01782	Uniprot-TrEMBL	
MYH9	Protein	P35579	Uniprot-TrEMBL	
p-S133-CREB1 	Protein	P16220	Uniprot-TrEMBL	
ADRB1 	Protein	P08588	Uniprot-TrEMBL	
Ig heavy chain V-III region BUT 	Protein	P01767	Uniprot-TrEMBL	
Ig heavy chain V-II region NEWM 	Protein	P01825	Uniprot-TrEMBL	
IGLV1-44(1-?) 	Protein	Q5NV81	Uniprot-TrEMBL	
FCGR3A 	Protein	P08637	Uniprot-TrEMBL	
Ig lambda chain V-VI region AR 	Protein	P01721	Uniprot-TrEMBL	
IgH  heavy chain V-III region VH26 precursor 	Protein	P01764	Uniprot-TrEMBL	
IGLV7-46(1-?) 	Protein	Q5NV83	Uniprot-TrEMBL	
cAMP	Metabolite	CHEBI:17489	ChEBI	
IGLV2-23(1-?) 	Protein	Q5NV89	Uniprot-TrEMBL	
PRKAR1A 	Protein	P10644	Uniprot-TrEMBL	
CYSLTR2 	Protein	Q9NS75	Uniprot-TrEMBL	
Ig heavy chain V-II region OU 	Protein	P01814	Uniprot-TrEMBL	
IGLV2-11(1-?) 	Protein	Q5NV84	Uniprot-TrEMBL	
LTD4	Metabolite	CHEBI:28666	ChEBI	
Ig lambda chain V-III region SH 	Protein	P01714	Uniprot-TrEMBL	
Ig heavy chain V-III region KOL 	Protein	P01772	Uniprot-TrEMBL	
CYSLTR1,CYSLTR2	Complex	R-HSA-416385	Reactome	
IGLV1-36(1-?) 	Protein	Q5NV67	Uniprot-TrEMBL	
IGLV5-37(1-?) 	Protein	Q5NV68	Uniprot-TrEMBL	
ADCY6 	Protein	O43306	Uniprot-TrEMBL	
Ig kappa chain V-III region VG 	Protein	P04433	Uniprot-TrEMBL	
IGLV2-18(1-?) 	Protein	Q5NV65	Uniprot-TrEMBL	
GLP-1 (7-37) 	Protein	P01275	Uniprot-TrEMBL	
IGLV11-55(1-?) 	Protein	Q5NV87	Uniprot-TrEMBL	
Ig heavy chain V-III region CAM 	Protein	P01768	Uniprot-TrEMBL	
GGT5(388-586) 	Protein	P36269	Uniprot-TrEMBL	
IGKVA18(21-?) 	Protein	A2NJV5	Uniprot-TrEMBL	
IGHG4 	Protein	P01861	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
Ig lambda chain V-I region NEWM 	Protein	P01703	Uniprot-TrEMBL	
SYK	Protein	P43405	Uniprot-TrEMBL	
Ig kappa chain V-I region Gal 	Protein	P01599	Uniprot-TrEMBL	
Ig lambda chain V-I region HA 	Protein	P01700	Uniprot-TrEMBL	
Ig heavy chain V-III region CAM 	Protein	P01768	Uniprot-TrEMBL	
Ig lambda chain V-IV region Hil 	Protein	P01717	Uniprot-TrEMBL	
IGHV(1-?) 	Protein	A2KUC3	Uniprot-TrEMBL	
IGLC1 	Protein	P0CG04	Uniprot-TrEMBL	
HTR4 	Protein	Q13639	Uniprot-TrEMBL	
Lma amastigote surface 	Unknown	R-LMA-9664274	Reactome	This entity is intended to represent any molecule that might be at the outer cell surface of a Leishmania amastigote parasite.
IGLV2-33(1-?) 	Protein	Q5NV66	Uniprot-TrEMBL	
IGHG1 	Protein	P01857	Uniprot-TrEMBL	
IGLV4-60(1-?) 	Protein	Q5NV79	Uniprot-TrEMBL	
Ig lambda chain V-II region NEI 	Protein	P01705	Uniprot-TrEMBL	
IGLV3-16(1-?) 	Protein	Q5NV64	Uniprot-TrEMBL	
IgG:Leishmania
surface:p-FCGR3As:p-6Y-SYK:PLCG	Complex	R-HSA-9664266	Reactome	
IGLV5-37(1-?) 	Protein	Q5NV68	Uniprot-TrEMBL	
Ig heavy chain V-III region DOB 	Protein	P01782	Uniprot-TrEMBL	
IGLV4-60(1-?) 	Protein	Q5NV79	Uniprot-TrEMBL	
Ig lambda chain V-II region BOH 	Protein	P01706	Uniprot-TrEMBL	
IGLV7-46(1-?) 	Protein	Q5NV83	Uniprot-TrEMBL	
Ig heavy chain V-I region HG3 	Protein	P01743	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
IGLC6 	Protein	P0CF74	Uniprot-TrEMBL	
VIPR1 	Protein	P32241	Uniprot-TrEMBL	
clustered
IgG-Ag:p-FCGRs:p-6Y-SYK:PLCG	Complex	R-HSA-2029137	Reactome	
IGLV1-44(1-?) 	Protein	Q5NV81	Uniprot-TrEMBL	
Ig kappa chain V-III region B6 	Protein	P01619	Uniprot-TrEMBL	
IGKV2-28 	Protein	A0A075B6P5	Uniprot-TrEMBL	
Ig heavy chain V-III region JON 	Protein	P01780	Uniprot-TrEMBL	
Ig heavy chain V-II region ARH-77 	Protein	P06331	Uniprot-TrEMBL	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
Ig heavy chain V-III region TRO 	Protein	P01762	Uniprot-TrEMBL	
LHCGR 	Protein	P22888	Uniprot-TrEMBL	
IgH  heavy chain V-III region VH26 precursor 	Protein	P01764	Uniprot-TrEMBL	
Ig kappa chain V-I region HK101 	Protein	P01601	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
Ig kappa chain V-I region Daudi 	Protein	P04432	Uniprot-TrEMBL	
p-6Y-CD247 	Protein	P20963-1	Uniprot-TrEMBL	
ADRB2 	Protein	P07550	Uniprot-TrEMBL	
HTR6 	Protein	P50406	Uniprot-TrEMBL	
p-6Y-CD247 	Protein	P20963-1	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Ig heavy chain V-I region HG3 	Protein	P01743	Uniprot-TrEMBL	
IGLV2-33(1-?) 	Protein	Q5NV66	Uniprot-TrEMBL	
Ig kappa chain V-III region POM 	Protein	P01624	Uniprot-TrEMBL	
IGLV3-22(1-?) 	Protein	Q5NV75	Uniprot-TrEMBL	
Ig heavy chain V-III region TRO 	Protein	P01762	Uniprot-TrEMBL	
PRKAR2A 	Protein	P13861	Uniprot-TrEMBL	
GNGT1 	Protein	P63211	Uniprot-TrEMBL	
IGKV4-1(21-?) 	Protein	P06312	Uniprot-TrEMBL	
Ig heavy chain V-II region OU 	Protein	P01814	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
Ig heavy chain V-I region HG3 	Protein	P01743	Uniprot-TrEMBL	
IgG:Lma
antigens:FCGR3A:p-CD3 dimers:p-6Y-SYK	Complex	R-HSA-9664265	Reactome	
Ig kappa chain V-I region DEE 	Protein	P01597	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
Ig kappa chain V-I region AG 	Protein	P01593	Uniprot-TrEMBL	
Ig lambda chain V-II region MGC 	Protein	P01709	Uniprot-TrEMBL	
IGLV7-46(1-?) 	Protein	Q5NV83	Uniprot-TrEMBL	
sCD163:MYH9	Complex	R-HSA-9663429	Reactome	
IGLV3-27(1-?) 	Protein	Q5NV91	Uniprot-TrEMBL	
IGHV1-2 	Protein	P23083	Uniprot-TrEMBL	
IGKV2D-30 	Protein	A0A075B6S6	Uniprot-TrEMBL	
Ig heavy chain V-III region KOL 	Protein	P01772	Uniprot-TrEMBL	
Ig lambda chain V-IV region Kern 	Protein	P01718	Uniprot-TrEMBL	
TSHR 	Protein	P16473	Uniprot-TrEMBL	
IGLV2-11(1-?) 	Protein	Q5NV84	Uniprot-TrEMBL	
IGLV1-40(1-?) 	Protein	Q5NV69	Uniprot-TrEMBL	
IGKV2D-30 	Protein	A0A075B6S6	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
IGKV2D-30 	Protein	A0A075B6S6	Uniprot-TrEMBL	
IGLV4-60(1-?) 	Protein	Q5NV79	Uniprot-TrEMBL	
IGLV4-60(1-?) 	Protein	Q5NV79	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
IGLV(23-?) 	Protein	A2NXD2	Uniprot-TrEMBL	
Ig lambda chain V-I region VOR 	Protein	P01699	Uniprot-TrEMBL	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
Ig heavy chain V-II region WAH 	Protein	P01824	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
Ig heavy chain V-II region OU 	Protein	P01814	Uniprot-TrEMBL	
IGLV1-44(1-?) 	Protein	Q5NV81	Uniprot-TrEMBL	
Ig heavy chain V-II region WAH 	Protein	P01824	Uniprot-TrEMBL	
IGHG3 	Protein	P01860	Uniprot-TrEMBL	
Ig lambda chain V-I region NEW 	Protein	P01701	Uniprot-TrEMBL	
ITPR2 	Protein	Q14571	Uniprot-TrEMBL	
