Label	Type	ID	Database	Comment
ARPC5 	Protein	O15511	Uniprot-TrEMBL	
p-4S-ABI2 	Protein	Q9NYB9	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ABI2 	Protein	Q9NYB9	Uniprot-TrEMBL	
Mother
filament:ARP2/3:actin:ADP	Complex	R-HSA-2197686	Reactome	
ARPC2 	Protein	O15144	Uniprot-TrEMBL	
WIPF2 	Protein	Q8TF74	Uniprot-TrEMBL	
ARPC5 	Protein	O15511	Uniprot-TrEMBL	
ABL1	Protein	P00519	Uniprot-TrEMBL	
N-WASP 	Protein	O00401	Uniprot-TrEMBL	
ARPC5 	Protein	O15511	Uniprot-TrEMBL	
NCKAP1 	Protein	Q9Y2A7	Uniprot-TrEMBL	
p-T185,Y187-MAPK1 	Protein	P28482	Uniprot-TrEMBL	
CYFIP2 	Protein	Q96F07	Uniprot-TrEMBL	
ARP2/3 complex (ATP
bound)	Complex	R-HSA-1861670	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
WIPF1 	Protein	O43516	Uniprot-TrEMBL	
ACTB(1-375) 	Protein	P60709	Uniprot-TrEMBL	
PI(4,5)P2 	Metabolite	CHEBI:18348	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
NCKAP1 	Protein	Q9Y2A7	Uniprot-TrEMBL	
BTK 	Protein	Q06187	Uniprot-TrEMBL	
BRK1 	Protein	Q8WUW1	Uniprot-TrEMBL	
ARPC4 	Protein	P59998	Uniprot-TrEMBL	
BAIAP2 	Protein	Q9UQB8	Uniprot-TrEMBL	
CYFIP2 	Protein	Q96F07	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
NCKAP1 	Protein	Q9Y2A7	Uniprot-TrEMBL	
PTK2 	Protein	Q05397	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
p-Y151-WASF3 	Protein	Q9UPY6	Uniprot-TrEMBL	
WASF3 	Protein	Q9UPY6	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
ARPC2 	Protein	O15144	Uniprot-TrEMBL	
p-Y150,S343,T346-WASF2 	Protein	Q9Y6W5	Uniprot-TrEMBL	
p-Y291-WAS 	Protein	P42768	Uniprot-TrEMBL	
F-actin 	Unknown	R-HSA-201877	Reactome	
CYFIP2 	Protein	Q96F07	Uniprot-TrEMBL	
NCKAP1L 	Protein	P55160	Uniprot-TrEMBL	
WIPF2 	Protein	Q8TF74	Uniprot-TrEMBL	
ABI2 	Protein	Q9NYB9	Uniprot-TrEMBL	
ACTR3 	Protein	P61158	Uniprot-TrEMBL	
CDC42:GTP:p-Y-WASP/p-Y-WASL:WIP:SH3 proteins	Complex	R-HSA-2197680	Reactome	
p-5S-ABI1 	Protein	Q8IZP0	Uniprot-TrEMBL	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
ACTR3 	Protein	P61158	Uniprot-TrEMBL	
WAVE2, WASP, N-WASP	Complex	R-HSA-2197675	Reactome	
PI(4,5)P2 	Metabolite	CHEBI:18348	ChEBI	
ACTB(1-375) 	Protein	P60709	Uniprot-TrEMBL	
p-Y151,S,T-WASF1 	Protein	Q92558	Uniprot-TrEMBL	
p-Y256-WASL 	Protein	O00401	Uniprot-TrEMBL	
NCKAP1L 	Protein	P55160	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
PI(3,4,5)P3	Metabolite	CHEBI:16618	ChEBI	
ARPC2 	Protein	O15144	Uniprot-TrEMBL	
WIP family proteins	Complex	R-HSA-2197678	Reactome	
p-Y151-WASF1 	Protein	Q92558	Uniprot-TrEMBL	
ACTG1 	Protein	P63261	Uniprot-TrEMBL	
WAS 	Protein	P42768	Uniprot-TrEMBL	
CDC42:GTP:WASP/N-WASP	Complex	R-HSA-442584	Reactome	
BAIAP2	Protein	Q9UQB8	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
NCK1 	Protein	P16333	Uniprot-TrEMBL	
N-WASP 	Protein	O00401	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
CYFIP2 	Protein	Q96F07	Uniprot-TrEMBL	
ARPC1A 	Protein	Q92747	Uniprot-TrEMBL	
p-5S-ABI1 	Protein	Q8IZP0	Uniprot-TrEMBL	
p-Y151,S,T-WASF1 	Protein	Q92558	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
CDC42:GTP:WASP/N-WASP:WIP:SH3 proteins	Complex	R-HSA-2197683	Reactome	
ARPC3 	Protein	O15145	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
Src-kinases	Complex	R-HSA-2197681	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-T202,Y204-MAPK3 	Protein	P27361	Uniprot-TrEMBL	
WIPF1 	Protein	O43516	Uniprot-TrEMBL	
NCK1 	Protein	P16333	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
ARPC2 	Protein	O15144	Uniprot-TrEMBL	
ACTR3 	Protein	P61158	Uniprot-TrEMBL	
PI(4,5)P2 	Metabolite	CHEBI:18348	ChEBI	
WIPF2 	Protein	Q8TF74	Uniprot-TrEMBL	
p-4S-ABI2 	Protein	Q9NYB9	Uniprot-TrEMBL	
ARPC4 	Protein	P59998	Uniprot-TrEMBL	
ARPC3 	Protein	O15145	Uniprot-TrEMBL	
ARPC1B 	Protein	O15143	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
WIPF2 	Protein	Q8TF74	Uniprot-TrEMBL	
ARPC3 	Protein	O15145	Uniprot-TrEMBL	
WIPF3 	Protein	A6NGB9	Uniprot-TrEMBL	
PI(4,5)P2 	Metabolite	CHEBI:18348	ChEBI	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
WRC:IRSp53/58:RAC1:GTP:PIP3	Complex	R-HSA-2029147	Reactome	
CYFIP1 	Protein	Q7L576	Uniprot-TrEMBL	
WAS 	Protein	P42768	Uniprot-TrEMBL	
ACTG1 	Protein	P63261	Uniprot-TrEMBL	
Mother
filament:branching
complex	Complex	R-HSA-2029140	Reactome	
ARPC3 	Protein	O15145	Uniprot-TrEMBL	
CYFIP1 	Protein	Q7L576	Uniprot-TrEMBL	
p-4S-ABI2 	Protein	Q9NYB9	Uniprot-TrEMBL	
BAIAP2 	Protein	Q9UQB8	Uniprot-TrEMBL	
NCKAP1 	Protein	Q9Y2A7	Uniprot-TrEMBL	
NCKAP1L 	Protein	P55160	Uniprot-TrEMBL	
WAVE2, WASP,
N-WASP:ARP2/3
complex:G-actin	Complex	R-HSA-442565	Reactome	
CYFIP1 	Protein	Q7L576	Uniprot-TrEMBL	
ACTG1 	Protein	P63261	Uniprot-TrEMBL	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
WIPF3 	Protein	A6NGB9	Uniprot-TrEMBL	
NCK1 	Protein	P16333	Uniprot-TrEMBL	
p-Y151,S,T-WASF3 	Protein	Q9UPY6	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
ACTR2 	Protein	P61160	Uniprot-TrEMBL	
WIPF1 	Protein	O43516	Uniprot-TrEMBL	
WIPF1 	Protein	O43516	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
CYFIP1 	Protein	Q7L576	Uniprot-TrEMBL	
p-Y151,S,T-WASF3 	Protein	Q9UPY6	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
NCKIPSD 	Protein	Q9NZQ3	Uniprot-TrEMBL	
ACTR3 	Protein	P61158	Uniprot-TrEMBL	
ADP 	Metabolite	CHEBI:456216	ChEBI	
p-Y151-WASF1 	Protein	Q92558	Uniprot-TrEMBL	
p-Y151,S,T-WASF1 	Protein	Q92558	Uniprot-TrEMBL	
CDC42:GTP	Complex	R-HSA-182921	Reactome	
PI(4,5)P2 	Metabolite	CHEBI:18348	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-Y150,S343,T346-WASF2 	Protein	Q9Y6W5	Uniprot-TrEMBL	
ARPC1A 	Protein	Q92747	Uniprot-TrEMBL	
p-Y151-WASF3 	Protein	Q9UPY6	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
WASF2 	Protein	Q9Y6W5	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ARPC1B 	Protein	O15143	Uniprot-TrEMBL	
BRK1 	Protein	Q8WUW1	Uniprot-TrEMBL	
WASF3 	Protein	Q9UPY6	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
NCKIPSD 	Protein	Q9NZQ3	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
ARPC4 	Protein	P59998	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-Y151,S,T-WASF3 	Protein	Q9UPY6	Uniprot-TrEMBL	
