Label	Type	ID	Database	Comment
DHX37 	Protein	Q8IY37	Uniprot-TrEMBL	
DDX49 	Protein	Q9Y6V7	Uniprot-TrEMBL	
RRP9 	Protein	O43818	Uniprot-TrEMBL	
WBSCR22	Protein	O43709	Uniprot-TrEMBL	
RPL15 	Protein	P61313	Uniprot-TrEMBL	
RRP36 	Protein	Q96EU6	Uniprot-TrEMBL	
DDX21 	Protein	Q9NR30	Uniprot-TrEMBL	
IMP4 	Protein	Q96G21	Uniprot-TrEMBL	
DIS3	Protein	Q9Y2L1	Uniprot-TrEMBL	
RPS14 	Protein	P62263	Uniprot-TrEMBL	
CIRH1A 	Protein	Q969X6	Uniprot-TrEMBL	
RPL5 	Protein	P46777	Uniprot-TrEMBL	
RPL23A 	Protein	P62750	Uniprot-TrEMBL	
NOP58 	Protein	Q9Y2X3	Uniprot-TrEMBL	
RPS5 	Protein	P46782	Uniprot-TrEMBL	
RPL11 	Protein	P62913	Uniprot-TrEMBL	
FCF1 	Protein	Q9Y324	Uniprot-TrEMBL	
HEATR1 	Protein	Q9H583	Uniprot-TrEMBL	
RPLP2 	Protein	P05387	Uniprot-TrEMBL	
NOL6 	Protein	Q9H6R4	Uniprot-TrEMBL	
NOB1 	Protein	Q9ULX3	Uniprot-TrEMBL	
RPLP0 	Protein	P05388	Uniprot-TrEMBL	
RPS15A	Protein	P62244	Uniprot-TrEMBL	
RPS3A	Protein	P61247	Uniprot-TrEMBL	
NOB1	Protein	Q9ULX3	Uniprot-TrEMBL	
UTPA complex	Complex	R-HSA-6790880	Reactome	
RPS8	Protein	P62241	Uniprot-TrEMBL	
SKIV2L2	Protein	P42285	Uniprot-TrEMBL	
CSNK1E 	Protein	P49674	Uniprot-TrEMBL	
FCF1 	Protein	Q9Y324	Uniprot-TrEMBL	
RPS9 	Protein	P46781	Uniprot-TrEMBL	
MPHOSPH10 	Protein	O00566	Uniprot-TrEMBL	
PWP2 	Protein	Q15269	Uniprot-TrEMBL	
RPL27 	Protein	P61353	Uniprot-TrEMBL	
HEATR1 	Protein	Q9H583	Uniprot-TrEMBL	
UTP3 	Protein	Q9NQZ2	Uniprot-TrEMBL	
RPS6 	Protein	P62753	Uniprot-TrEMBL	
BMS1 	Protein	Q14692	Uniprot-TrEMBL	
PDCD11 	Protein	Q14690	Uniprot-TrEMBL	
MPHOSPH10 	Protein	O00566	Uniprot-TrEMBL	
RPS2 	Protein	P15880	Uniprot-TrEMBL	
RPS18 	Protein	P62269	Uniprot-TrEMBL	
RCL1 	Protein	Q9Y2P8	Uniprot-TrEMBL	
18SE pre-rRNA 	Unknown	R-HSA-6791204	Reactome	
UTP18 	Protein	Q9Y5J1	Uniprot-TrEMBL	
WDR36 	Protein	Q8NI36	Uniprot-TrEMBL	
RPL36A 	Protein	P83881	Uniprot-TrEMBL	
RPS26 	Protein	P62854	Uniprot-TrEMBL	
RPS9 	Protein	P46781	Uniprot-TrEMBL	
DCAF13 	Protein	Q9NV06	Uniprot-TrEMBL	
UTP20 	Protein	O75691	Uniprot-TrEMBL	
IMP4 	Protein	Q96G21	Uniprot-TrEMBL	
NOP58 	Protein	Q9Y2X3	Uniprot-TrEMBL	
RPS15 	Protein	P62841	Uniprot-TrEMBL	
NOC4L 	Protein	Q9BVI4	Uniprot-TrEMBL	
GNL3 	Protein	Q9BVP2	Uniprot-TrEMBL	
EXOSC3 	Protein	Q9NQT5	Uniprot-TrEMBL	
UTP11L 	Protein	Q9Y3A2	Uniprot-TrEMBL	
DHX37 	Protein	Q8IY37	Uniprot-TrEMBL	
RPS4Y2 	Protein	Q8TD47	Uniprot-TrEMBL	
UTP3 	Protein	Q9NQZ2	Uniprot-TrEMBL	
ERI1	Protein	Q8IV48	Uniprot-TrEMBL	
TBL3 	Protein	Q12788	Uniprot-TrEMBL	
HEATR1 	Protein	Q9H583	Uniprot-TrEMBL	
NCL	Protein	P19338	Uniprot-TrEMBL	
RPS15A 	Protein	P62244	Uniprot-TrEMBL	
UTP6 	Protein	Q9NYH9	Uniprot-TrEMBL	
PDCD11 	Protein	Q14690	Uniprot-TrEMBL	
RPL31 	Protein	P62899	Uniprot-TrEMBL	
DIEXF 	Protein	Q68CQ4	Uniprot-TrEMBL	
PELP1 	Protein	Q8IZL8	Uniprot-TrEMBL	
RCL1 	Protein	Q9Y2P8	Uniprot-TrEMBL	
NOP14 	Protein	P78316	Uniprot-TrEMBL	
RPS27 	Protein	P42677	Uniprot-TrEMBL	
FBL 	Protein	P22087	Uniprot-TrEMBL	
WDR3 	Protein	Q9UNX4	Uniprot-TrEMBL	
RPS16 	Protein	P62249	Uniprot-TrEMBL	
UTP20 	Protein	O75691	Uniprot-TrEMBL	
TEX10 	Protein	Q9NXF1	Uniprot-TrEMBL	
UTP15 	Protein	Q8TED0	Uniprot-TrEMBL	
RPS8 	Protein	P62241	Uniprot-TrEMBL	
RPS3A 	Protein	P61247	Uniprot-TrEMBL	
BOP1	Protein	Q14137	Uniprot-TrEMBL	
WDR12 	Protein	Q9GZL7	Uniprot-TrEMBL	
WDR36 	Protein	Q8NI36	Uniprot-TrEMBL	
RPS28	Protein	P62857	Uniprot-TrEMBL	
SENP3 	Protein	Q9H4L4	Uniprot-TrEMBL	
RPL28 	Protein	P46779	Uniprot-TrEMBL	
WDR43 	Protein	Q15061	Uniprot-TrEMBL	
RRP36 	Protein	Q96EU6	Uniprot-TrEMBL	
NOC4L 	Protein	Q9BVI4	Uniprot-TrEMBL	
RPL37A 	Protein	P61513	Uniprot-TrEMBL	
RPL36AL 	Protein	Q969Q0	Uniprot-TrEMBL	
RPS15A 	Protein	P62244	Uniprot-TrEMBL	
RPS26 	Protein	P62854	Uniprot-TrEMBL	
FBL 	Protein	P22087	Uniprot-TrEMBL	
RPL13A 	Protein	P40429	Uniprot-TrEMBL	
NOP14 	Protein	P78316	Uniprot-TrEMBL	
RPL27A 	Protein	P46776	Uniprot-TrEMBL	
HEATR1 	Protein	Q9H583	Uniprot-TrEMBL	
SKIV2L2	Protein	P42285	Uniprot-TrEMBL	
WDR18 	Protein	Q9BV38	Uniprot-TrEMBL	
WDR3 	Protein	Q9UNX4	Uniprot-TrEMBL	
FBL 	Protein	P22087	Uniprot-TrEMBL	
RPL36 	Protein	Q9Y3U8	Uniprot-TrEMBL	
RPL26L1 	Protein	Q9UNX3	Uniprot-TrEMBL	
WDR46 	Protein	O15213	Uniprot-TrEMBL	
WDR12 	Protein	Q9GZL7	Uniprot-TrEMBL	
NOC4L 	Protein	Q9BVI4	Uniprot-TrEMBL	
NOP56 	Protein	O00567	Uniprot-TrEMBL	
RRP7A 	Protein	Q9Y3A4	Uniprot-TrEMBL	
28S
rRNA:12S
pre-rRNA:Rix1:LAS1L:NOL9:SENP3:PeBoW	Complex	R-HSA-6791568	Reactome	
WDR46 	Protein	O15213	Uniprot-TrEMBL	
RPS6 	Protein	P62753	Uniprot-TrEMBL	
UTP15 	Protein	Q8TED0	Uniprot-TrEMBL	
EXOSC10	Protein	Q01780	Uniprot-TrEMBL	
RPL18 	Protein	Q07020	Uniprot-TrEMBL	
RPL40 	Protein	P62987	Uniprot-TrEMBL	
DDX47 	Protein	Q9H0S4	Uniprot-TrEMBL	
WDR46 	Protein	O15213	Uniprot-TrEMBL	
RPS14 	Protein	P62263	Uniprot-TrEMBL	
RPS4Y1 	Protein	P22090	Uniprot-TrEMBL	
18S rRNA 	Protein	X03205	EMBL	
BMS1 	Protein	Q14692	Uniprot-TrEMBL	
UTP18	Protein	Q9Y5J1	Uniprot-TrEMBL	
RCL1 	Protein	Q9Y2P8	Uniprot-TrEMBL	
IMP4 	Protein	Q96G21	Uniprot-TrEMBL	
NOP56 	Protein	O00567	Uniprot-TrEMBL	
RPS9 	Protein	P46781	Uniprot-TrEMBL	
RRP36 	Protein	Q96EU6	Uniprot-TrEMBL	
DDX47 	Protein	Q9H0S4	Uniprot-TrEMBL	
RPL3 	Protein	P39023	Uniprot-TrEMBL	
DDX49 	Protein	Q9Y6V7	Uniprot-TrEMBL	
RPP38 	Protein	P78345	Uniprot-TrEMBL	
DDX52 	Protein	Q9Y2R4	Uniprot-TrEMBL	
IMP3 	Protein	Q9NV31	Uniprot-TrEMBL	
LTV1	Protein	Q96GA3	Uniprot-TrEMBL	
UTP14C 	Protein	Q5TAP6	Uniprot-TrEMBL	
UTP11L 	Protein	Q9Y3A2	Uniprot-TrEMBL	
NHP2L1 	Protein	P55769	Uniprot-TrEMBL	
FCF1 	Protein	Q9Y324	Uniprot-TrEMBL	
NOP58 	Protein	Q9Y2X3	Uniprot-TrEMBL	
