ID	Database
22342225	Pubmed
23973377	Pubmed
12150911	Pubmed
23412654	Pubmed
25877921	Pubmed
11862453	Pubmed
21318072	Pubmed
21956940	Pubmed
12068309	Pubmed
25346433	Pubmed
19332556	Pubmed
11922599	Pubmed
9482744	Pubmed
20056613	Pubmed
23439679	Pubmed
20038530	Pubmed
21036871	Pubmed
22916032	Pubmed
2388630	Pubmed
24550520	Pubmed
23482395	Pubmed
20805244	Pubmed
20798176	Pubmed
26237581	Pubmed
22195017	Pubmed
20819938	Pubmed
22190735	Pubmed
16043514	Pubmed
17189298	Pubmed
19106111	Pubmed
21063389	Pubmed
16738141	Pubmed
17353269	Pubmed
25969445	Pubmed
24424021	Pubmed
16037817	Pubmed
22072790	Pubmed
25525153	Pubmed
19801658	Pubmed
21097556	Pubmed
19564402	Pubmed
20531386	Pubmed
17412707	Pubmed
18065403	Pubmed
18438418	Pubmed
25851604	Pubmed
24219289	Pubmed
17699751	Pubmed
18259216	Pubmed
15497447	Pubmed
