Label	Type	ID	Database	Comment
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
AGPS	Protein	O00116	Uniprot-TrEMBL	
ACOX1(1-438)	Protein	Q15067	Uniprot-TrEMBL	
ACOX1	Protein	Q15067	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
AGPS(1-658)	Protein	O00116	Uniprot-TrEMBL	
HSD17B4(1-736)	Protein	P51659	Uniprot-TrEMBL	
TYSND1(111-566)	Protein	Q2T9J0	Uniprot-TrEMBL	
ACAA1	Protein	P09110	Uniprot-TrEMBL	
PHYH(1-30)	Protein	O14832	Uniprot-TrEMBL	
SCP2	Protein	P22307	Uniprot-TrEMBL	
PHYH	Protein	O14832	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
HSD17B4(312-736)	Protein	P51659	Uniprot-TrEMBL	
HSD17B4(1-311)	Protein	P51659	Uniprot-TrEMBL	
TYSND1	Protein	Q2T9J0	Uniprot-TrEMBL	
AGPS(1-58)	Protein	O00116	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
ACOX1(439-660)	Protein	Q15067	Uniprot-TrEMBL	
ACAA1(1-26)	Protein	P09110	Uniprot-TrEMBL	
ACAA1(1-424)	Protein	P09110	Uniprot-TrEMBL	
PHYH(1-338)	Protein	O14832	Uniprot-TrEMBL	
TYSND1(1-110)	Protein	Q2T9J0	Uniprot-TrEMBL	
SCP2(1-424)	Protein	P22307	Uniprot-TrEMBL	
SCP2(425-547)	Protein	P22307	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
