Label	Type	ID	Database	Comment
polyamine oxidase
(LOC_OS02G43220.1)	Protein	Q6H624	Uniprot-TrEMBL	Converts spermine into 1,3- diaminopropane.  <br>Also converts spermidine into 1,3-diaminopropane.
1-(3-aminopropyl)-pyrrolinium	Metabolite	CHEBI:18961	ChEBI	
hydrogen donor	Metabolite	CHEBI:17499	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
3-aminopropionaldehyde	Metabolite	CHEBI:18090	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
NAD(P)+	Metabolite	REACT_20200	Reactome	
O2	Metabolite	CHEBI:15379	ChEBI	
1,5-diazabicyclononane	Metabolite	CHEBI:18945	ChEBI	
1,3-diaminopropane	Metabolite	CHEBI:15725	ChEBI	
SPN	Metabolite	CHEBI:15746	ChEBI	
H2O2	Metabolite	CHEBI:16240	ChEBI	
b-Ala	Metabolite	CHEBI:16958	ChEBI	
H2O2	Metabolite	CHEBI:16240	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
NH3	Metabolite	CHEBI:16134	ChEBI	
NAD(P)H	Metabolite	REACT_20158	Reactome	
	Metabolite			
SPM	Metabolite	CHEBI:16610	ChEBI	
1-pyrroline	Metabolite	CHEBI:19092	ChEBI	
4-aminobutanal	Metabolite	CHEBI:17769	ChEBI	
hydrogen acceptor	Metabolite	CHEBI:13193	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
