Label	Type	ID	Database	Comment
BRD2	GeneProduct	ENSG00000204256	Ensembl	
I-BET151	Metabolite	52912189	PubChem-compound	http://www.chemicalprobes.org/I-BET151
FXR	GeneProduct	NR1H4	HGNC	
CHIR-99021	Metabolite	9956119	PubChem-compound	
GW4064	Metabolite	9893571	PubChem-compound	
GSK3A	GeneProduct	2931	Entrez Gene	
KOR	GeneProduct	4986	Entrez Gene	
Salvinorin A	Metabolite	113947	Chemspider	
PFI-1	Metabolite	71271629	PubChem-compound	
(+)-JQ1	Metabolite	46907787	PubChem-compound	
6-Et CDCA	Metabolite	394730	Chemspider	
BRD3	GeneProduct	ENSG00000169925	Ensembl	
BRD4	GeneProduct	ENSG00000141867	Ensembl	
BRDT	GeneProduct	ENSG00000137948	Ensembl	
