Label	Type	ID	Database	Comment
adenosine
5'-monophosphate	Metabolite	CHEBI:16027	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
DPA	Metabolite	CHEBI:65136	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
ELOVL2	Protein	Q9NXB9	Uniprot-TrEMBL	
CO2	Metabolite	CHEBI:16526	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ACOT8	Protein	O14734	Uniprot-TrEMBL	
ELOVL2 	Protein	Q9NXB9	Uniprot-TrEMBL	
ETA-CoA	Metabolite	CHEBI:63542	ChEBI	
DPA	Metabolite	CHEBI:65136	ChEBI	
ELOVL5/ELOVL2	Complex	R-HSA-2046072	Reactome	
NADP+	Metabolite	CHEBI:18009	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
ELOVL5 	Protein	Q9NYP7	Uniprot-TrEMBL	
FADS2	Protein	O95864	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
ELOVL2 	Protein	Q9NXB9	Uniprot-TrEMBL	
PI	Metabolite	CHEBI:16749	ChEBI	
LA-CoA	Metabolite	CHEBI:15530	ChEBI	
HSD17B4 dimer	Complex	R-HSA-389999	Reactome	
AA-CoA	Metabolite	CHEBI:15514	ChEBI	
TPA-CoA	Metabolite	CHEBI:63546	ChEBI	
LINA	Metabolite	CHEBI:17351	ChEBI	
SCP2	Protein	P22307	Uniprot-TrEMBL	
SDA-CoA	Metabolite	CHEBI:63545	ChEBI	
ACAA1	Protein	P09110	Uniprot-TrEMBL	
ELOVL5 	Protein	Q9NYP7	Uniprot-TrEMBL	
CO2	Metabolite	CHEBI:16526	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
GLA-CoA	Metabolite	CHEBI:15508	ChEBI	
TTA-CoA	Metabolite	CHEBI:63548	ChEBI	
propionyl CoA	Metabolite	CHEBI:15539	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
ACSL1	Complex	R-HSA-2046075	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
Malonyl-CoA	Metabolite	CHEBI:15531	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
delta2-THA-CoA	Metabolite	CHEBI:65139	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
FADS2	Protein	O95864	Uniprot-TrEMBL	
NAD+	Metabolite	CHEBI:57540	ChEBI	
ALA	Metabolite	CHEBI:27432	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
THA-CoA	Metabolite	CHEBI:63540	ChEBI	
Malonyl-CoA	Metabolite	CHEBI:15531	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
HSD17B4(1-736) 	Protein	P51659	Uniprot-TrEMBL	
ELOVL1 	Protein	Q9BW60	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
ACOX1-2 	Protein	Q15067-2	Uniprot-TrEMBL	
ELOVL1,2,3,5	Complex	R-HSA-5676214	Reactome	
NAD+	Metabolite	CHEBI:57540	ChEBI	
1-3-hydroxy-THA-CoA	Metabolite	CHEBI:65130	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
THA-CoA	Metabolite	CHEBI:63540	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
DPA-CoA	Metabolite	CHEBI:63541	ChEBI	
ALA-CoA	Metabolite	CHEBI:51985	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
Malonyl-CoA	Metabolite	CHEBI:15531	ChEBI	
FADS1	Protein	O60427	Uniprot-TrEMBL	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
DHA	Metabolite	CHEBI:28125	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
ELOVL3 	Protein	Q9HB03	Uniprot-TrEMBL	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
Malonyl-CoA	Metabolite	CHEBI:15531	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
H2O2	Metabolite	CHEBI:16240	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
DTA-CoA	Metabolite	CHEBI:63544	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
TPA-CoA	Metabolite	CHEBI:63546	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
DHA-CoA	Metabolite	CHEBI:65132	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
DGL-CoA	Metabolite	CHEBI:27979	ChEBI	
1-3-oxo-THA-CoA	Metabolite	CHEBI:65131	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
adenosine
5'-monophosphate	Metabolite	CHEBI:16027	ChEBI	
ABCD1	Protein	P33897	Uniprot-TrEMBL	
DHA	Metabolite	CHEBI:28125	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
Malonyl-CoA	Metabolite	CHEBI:15531	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
Malonyl-CoA	Metabolite	CHEBI:15531	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
ACOX1 dimer	Complex	R-HSA-390232	Reactome	
EPA-CoA	Metabolite	CHEBI:63539	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
TPA-CoA	Metabolite	CHEBI:63543	ChEBI	
ACSL1 	Protein	P33121	Uniprot-TrEMBL	
