Label	Type	ID	Database	Comment
C1S	GeneProduct	418294	Entrez Gene	
C1QB	GeneProduct	428197	Entrez Gene	
C1R	GeneProduct	418295	Entrez Gene	
C1QA	GeneProduct	419504	Entrez Gene	update: C1QA HUMAN
C1QC	GeneProduct	419503	Entrez Gene	update C1QC HUMAN
C8A	GeneProduct	429111	Entrez Gene	
MASP1	GeneProduct	407088	Entrez Gene	
C2	GeneProduct	419574	Entrez Gene	
C3	GeneProduct	396370	Entrez Gene	
C9	GeneProduct			
H2O	Metabolite	HMDB0002111	HMDB	
C8B	GeneProduct	424669	Entrez Gene	
C6	GeneProduct	431585	Entrez Gene	
C4B	GeneProduct			
DAF	GeneProduct			
C4A	GeneProduct			
C7	GeneProduct	427187	Entrez Gene	
C5	GeneProduct	417122	Entrez Gene	
