Label	Type	ID	Database	Comment
N2O3	Metabolite	CHEBI:29799	ChEBI	
Peptidyl-Cys-SOH	Unknown	R-ALL-8948179	Reactome	
dG 	Metabolite	CHEBI:17172	ChEBI	
GSNO	Metabolite	CHEBI:50091	ChEBI	
ATP6V0C 	Protein	P27449	Uniprot-TrEMBL	
CYBA 	Protein	P13498	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
Lipid radical	Unknown	R-ALL-6789097	Reactome	
ATP6V1B2 	Protein	P21281	Uniprot-TrEMBL	
Peptidyl-Cys-SOH	Unknown	R-ALL-9626211	Reactome	
TCIRG1 	Protein	Q13488	Uniprot-TrEMBL	
NOS2 	Protein	P35228	Uniprot-TrEMBL	
NADP+	Metabolite	CHEBI:18009	ChEBI	
Peptidyl-Cys-SNO	Unknown	R-ALL-6804036	Reactome	
p-6S-NCF1 	Protein	P14598	Uniprot-TrEMBL	
Peptide 	Metabolite	CHEBI:16670	ChEBI	
hydroperoxyl	Metabolite	CHEBI:25935	ChEBI	
ATP6V1D 	Protein	Q9Y5K8	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
FeHM	Metabolite	CHEBI:36144	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
Latent infection -
Other responses of
Mtb to phagocytosis	Pathway	R-HSA-1222499	Reactome	<i>Mtb</i> encounters a vastly changed environment, soon after it gets internalized by macrophages. The compartment it resides in, the phagosome, is acidified and devoid of important metal ions. It is flooded with reactive oxygen and nitrogen species. And steps will be soon taken by the macrophage to "mature" the phagosome with all kinds of lysosomal digestive enzymes. However, unlike most other bacteria species <i>Mtb.</i> has evolved solutions to each of these threats and, after making sure these are installed, it soon will enter a dormant state (de Chastellier, 2009; Flannagan et al, 2009). A combination of the host defense and the response of the infecting bacillus (active and passive) ensure suppression of bacterial metabolic activity and replication, resulting in a non-replicating state (Russell 2011, Russell et al. 2010). <br><br>
Fe4S4(2+) 	Metabolite	CHEBI:33722	ChEBI	
8,5'-cdA, cdG within
DNA	Complex	R-ALL-6788972	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
ATP6V0E2 	Protein	Q8NHE4	Uniprot-TrEMBL	
ATP6V1E2 	Protein	Q96A05	Uniprot-TrEMBL	
Events associated
with phagocytolytic
activity of PMN
cells	Pathway	R-HSA-8941413	Reactome	When neutrophils engulf bacteria they enclose them in small vacuoles (phagosomes) into which superoxide is released by activated NADPH oxidase (NOX2) on the internalized neutrophil membrane. The directional nature of NOX2 activity creates a charge imbalance that must be counteracted to prevent depolarization of the membrane and the shutdown of activity (Winterbourn CC et al. 2016). Also, protons are produced in the cytosol and consumed in the external compartment (for example, the phagosome) through the dismutation of superoxide. Both situations are largely overcome by a balancing flow of protons transported by voltage-gated proton channels, primarily VSOP/HV1, which are activated in parallel with the oxidase (Demaurex N & El Chemaly A 2010; El Chemaly A et al. 2010; Petheo GL et al. 2010; Kovacs I et al. 2014; Henderson LM et al. 1987, 1988). The pH of the phagosome is regulated by these activities. In contrast to the phagosomes of macrophages, in which pH drops following particle ingestion, neutrophil phagosomes remain alkaline during the period that the oxidase is active. Until recently, their pH has been accepted to lie between 7.5 and 8. However, in a 2015 study using a probe that is more sensitive at higher pH, an average pH closer to 9 was measured in individual phagosomes (Levine AP et al. 2015).<p>The superoxide dismutates to hydrogen peroxide, which is used by myeloperoxidase (MPO) to generate other oxidants, including the highly microbicidal species such as hypochlorous acid (Winterbourn CC et al. 2013, 2016).
Unsaturated lipid	Unknown	R-ALL-6788963	Reactome	
Peroxynitrite	Metabolite	CHEBI:25941	ChEBI	
NOS1 	Protein	P29475	Uniprot-TrEMBL	
