Label	Type	ID	Database	Comment
keto-phenylpyruvate	Metabolite	Q27102755	Wikidata	
NADP	Metabolite	CHEBI:25523	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
2-oxoglutarate	Metabolite	CHEBI:30915	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
p-hydroxyphenylpyruvate	Metabolite	CHEBI:36242	ChEBI	
2-oxoglutarate	Metabolite	CHEBI:30916	ChEBI	
L-glutamate	Metabolite	56-86-0	CAS	
PHA2	GeneProduct	S000005260	SGD	
L-phenylalanine	Metabolite	63-91-2	CAS	
chorismate	Metabolite	CHEBI:17333	ChEBI	
L-tyrosine	Metabolite	60-18-4	CAS	
TYR1	GeneProduct	S000000370	SGD	
L-glutamate	Metabolite	56-86-0	CAS	
prephenate	Metabolite	126-49-8	CAS	
ARO8	GeneProduct	S000003170	SGD	
ARO8	GeneProduct	S000003170	SGD	
ARO7	GeneProduct	S000006264	SGD	
ARO9	GeneProduct	S000001179	SGD	
NADPH	Metabolite	53-57-6	CAS	
ARO9	GeneProduct	S000001179	SGD	
