Label	Type	ID	Database	Comment
phytocassane A	Metabolite	CHEBI:72664	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
ent-cassa-12,15-diene-2,3alpha-ol-11-keto	Metabolite			
phytocassane E	Metabolite	CHEBI:72675	ChEBI	
ent-cassa-12,15-diene-3alpha-ol	Metabolite			
ent-cassa-12,15-diene-3alpha-ol-11-keto	Metabolite			
ent-copalyl
diphosphate	Metabolite	CHEBI:28151	ChEBI	
ent-Cassadiene
synthase
(LOC_OS02G36140.1)	Protein	Q0E088	Uniprot-TrEMBL	Converts ent-copalyl diphosphate into ent-cassa-12,15-diene.
phytocassane C	Metabolite	CHEBI:72668	ChEBI	
phytocassane B	Metabolite	CHEBI:72666	ChEBI	
phytocassane D	Metabolite	CHEBI:72669	ChEBI	
ent-cassa-12,15-diene	Metabolite	CHEBI:50060	ChEBI	
