Label	Type	ID	Database	Comment
NR1H4	GeneProduct	ENSBTAG00000013596	Ensembl	nuclear receptor subfamily 1, group H, member 4 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9971
FXR ligand	Metabolite	CHEBI:48705	ChEBI	T3
NR1H4	GeneProduct	ENSBTAG00000013596	Ensembl	nuclear receptor subfamily 1, group H, member 4</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9971
RXRA	GeneProduct	ENSBTAG00000017851	Ensembl	retinoid X receptor, alpha </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6256
Ligand	Metabolite	CHEBI:48705	ChEBI	
NR1H4	GeneProduct	ENSBTAG00000013596	Ensembl	nuclear receptor subfamily 1, group H, member 4</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9971
RXRA	GeneProduct	ENSBTAG00000017851	Ensembl	retinoid X receptor, alpha </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6256
Ligand	Metabolite	CHEBI:48705	ChEBI	
NR1H4	GeneProduct	ENSBTAG00000013596	Ensembl	nuclear receptor subfamily 1, group H, member 4 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9971
Ligand	Metabolite	CHEBI:48705	ChEBI	
RXRA	GeneProduct	ENSBTAG00000017851	Ensembl	retinoid X receptor, alpha </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6256
UGT2B4	GeneProduct	ENSBTAG00000040337	Ensembl	UDP glucuronosyltransferase 2 family, polypeptide B4 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7363
SULT2A1	GeneProduct	ENSBTAG00000039971	Ensembl	sulfotransferase family, cytosolic, 2A, dehydroepiandrosterone (DHEA)-preferring, member 1 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6822
SLC27A5	GeneProduct	ENSBTAG00000015164	Ensembl	solute carrier family 27 (fatty acid transporter), member 5 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10998
SLC10A1	GeneProduct	ENSBTAG00000001881	Ensembl	solute carrier family 10 (sodium/bile acid cotransporter), member 1 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6554
CYP7A1	GeneProduct	ENSBTAG00000005287	Ensembl	cytochrome P450, family 7, subfamily A, polypeptide 1 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1581
NR0B2	GeneProduct	ENSBTAG00000014848	Ensembl	nuclear receptor subfamily 0, group B, member 2 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8431
FGF19	GeneProduct	ENSBTAG00000017285	Ensembl	fibroblast growth factor 19 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9965
IRS2	GeneProduct	ENSBTAG00000012019	Ensembl	insulin receptor substrate 2 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8660
ABCB11	GeneProduct	ENSBTAG00000026885	Ensembl	ATP-binding cassette, sub-family B (MDR/TAP), member 11</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8647
BAAT	GeneProduct	ENSBTAG00000025760	Ensembl	bile acid CoA:amino acid N-acyltransferase</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:570
CYP3A4	GeneProduct	ENSBTAG00000047379	Ensembl	cytochrome P450, family 3, subfamily A, polypeptide 4 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1576
FKBP5	GeneProduct	ENSBTAG00000047502	Ensembl	FK506 binding protein 5 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2289
UQCC2	GeneProduct	ENSBTAG00000033603	Ensembl	inositol hexakisphosphate kinase 3</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:117283
ABCB4	GeneProduct	ENSBTAG00000005653	Ensembl	ATP-binding cassette, sub-family B (MDR/TAP), member 4</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5244
NR0B2	GeneProduct	ENSBTAG00000014848	Ensembl	nuclear receptor subfamily 0, group B, member 2</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8431
PPARGC1A	GeneProduct	ENSBTAG00000017024	Ensembl	peroxisome proliferator-activated receptor gamma, coactivator 1 alpha</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10891
SLCO2B1	GeneProduct	ENSBTAG00000015596	Ensembl	solute carrier organic anion transporter family, member 2B1 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:11309
CYP8B1	GeneProduct	ENSBTAG00000034106	Ensembl	cytochrome P450, family 8, subfamily B, polypeptide 1 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1582
