ID	Database
5823111	Pubmed
23493540	Pubmed
23493538	Pubmed
18220710	Pubmed
24666553	Pubmed
13093749	Pubmed
14401391	Pubmed
8213607	Pubmed
26199742	Pubmed
25639270	Pubmed
22098443	Pubmed
24569995	Pubmed
4688871	Pubmed
24289155	Pubmed
16289032	Pubmed
6870831	Pubmed
12962626	Pubmed
2691249	Pubmed
9610797	Pubmed
8535439	Pubmed
5353106	Pubmed
5777313	Pubmed
805723	Pubmed
11679716	Pubmed
20841500	Pubmed
12941785	Pubmed
16266770	Pubmed
22371574	Pubmed
19237742	Pubmed
7833921	Pubmed
16753811	Pubmed
20949620	Pubmed
2537226	Pubmed
15272156	Pubmed
14401390	Pubmed
8281941	Pubmed
1420136	Pubmed
2112546	Pubmed
23444097	Pubmed
26681795	Pubmed
224930	Pubmed
3365415	Pubmed
