Label	Type	ID	Database	Comment
Vitamin D
(calciferol)
metabolism	Pathway	R-HSA-196791	Reactome	Vitamin D3 (VD3, cholecalciferol) is a steroid hormone that principally plays roles in regulating intestinal calcium absorption and in bone metabolism. It is obtained from the diet and produced in the skin by photolysis of 7-dehydrocholesterol and released into the bloodstream. Very few foods (eg. oily fish, mushrooms exposed to sunlight and cod liver oil) are natural sources of vitamin D.  A small number of countries in the world artificially fortify a few foods with vitamin D. The metabolites of vitamin D are carried in the circulation bound to a plasma protein called vitamin D binding protein (GC) (for review see Delanghe et al. 2015, Chun 2012). Vitamin D undergoes two subsequent hydroxylations to form the active form of the vitamin, 1-alpha, 25-dihydroxyvitamin D (1,25(OH)2D). The first hydroxylation takes place in the liver followed by subsequent transport to the kidney where the second hydroxylation takes place. 1,25(OH)2D acts by binding to nuclear vitamin D receptors (Neme et al. 2017) and it has been estimated that upwards of 2000 genes are directly or indirectly regulated which are involved in calcium homeostasis, immune responses, cellular growth, differentiation and apoptosis (Hossein-nezhad et al. 2013, Hossein-nezhad & Holick 2013). Inactivation of 1,25(OH)2D occurs via C23/C24 oxidation catalysed by cytochrome CYP24A1 enzyme (Christakos et al. 2016).
AKR1B1	Protein	P15121	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ALDOB 	Protein	P05062	Uniprot-TrEMBL	
NAD+	Metabolite	CHEBI:57540	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
Fru 1-P	Metabolite	CHEBI:18105	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
SORD 	Protein	Q00796	Uniprot-TrEMBL	
KHK dimer	Complex	R-HSA-3006523	Reactome	
Fru	Metabolite	CHEBI:15824	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
GA3P	Metabolite	CHEBI:59776	ChEBI	
D-sorbitol	Metabolite	CHEBI:17924	ChEBI	
KHK 	Protein	P50053	Uniprot-TrEMBL	
GLYCTK	Protein	Q8IVS8	Uniprot-TrEMBL	
3PDGA	Metabolite	CHEBI:58272	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
ALDH1A1 	Protein	P00352	Uniprot-TrEMBL	
TKFC 	Protein	Q3LXA3	Uniprot-TrEMBL	
ALDOB tetramer	Complex	R-HSA-70340	Reactome	
Glc	Metabolite	CHEBI:17925	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
ALDH1A1 tetramer	Complex	R-HSA-71689	Reactome	
DHAP	Metabolite	CHEBI:57642	ChEBI	
SORD tetramer	Complex	R-HSA-5652211	Reactome	
DGA	Metabolite	CHEBI:32398	ChEBI	
GA	Metabolite	CHEBI:17378	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
K+	Metabolite	CHEBI:29103	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
TKFC:2Mg2+ dimer	Complex	R-HSA-5652070	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
