Label	Type	ID	Database	Comment
UDP	Metabolite	CHEBI:17659	ChEBI	
Trans-zeatin
O-beta-D-glucosyltransferase	Protein	5402460	Reactome	
UDP-Glc	Metabolite	CHEBI:18066	ChEBI	
Cis-zeatin
O-beta-D-glucosyltransferase	Protein	5403364	Reactome	
Trans-zeatin
O-beta-D-glucosyltransferase	Protein	5402460	Reactome	
UDP-Glc	Metabolite	CHEBI:18066	ChEBI	
UDP	Metabolite	CHEBI:17659	ChEBI	
UDP	Metabolite	CHEBI:17659	ChEBI	
	Metabolite			
dihydrozeatin	Metabolite	CHEBI:17874	ChEBI	
dihydrozeatin-9-N-glucoside	Metabolite	CHEBI:72612	ChEBI	
cis-zeatin	Metabolite	CHEBI:46570	ChEBI	
	Metabolite			
Trans-zeatin
O-beta-D-glucosyltransferase	Protein	5402460	Reactome	
UDP-Glc	Metabolite	CHEBI:18066	ChEBI	
	Metabolite			
	Metabolite			
UDP-Glc	Metabolite	CHEBI:18066	ChEBI	
trans-zeatin	Metabolite	CHEBI:16522	ChEBI	
UDP	Metabolite	CHEBI:17659	ChEBI	
