Label	Type	ID	Database	Comment
2-Hydroxyestrone	Metabolite	HMDB0000343	HMDB	
COMT	GeneProduct	ENSPTRG00000014070	Ensembl	
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
Q9N256_PANTR	GeneProduct	ENSPTRG00000007281	Ensembl	
Estrone	Metabolite	HMDB0000145	HMDB	
UGT1A1	GeneProduct	449596	Entrez Gene	
UGT1A1	GeneProduct	449596	Entrez Gene	
4-hydroxyestradiol	Metabolite			
SULT1E1	GeneProduct	ENSPTRG00000016118	Ensembl	
COMT	GeneProduct	ENSPTRG00000014070	Ensembl	
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
4-Methoxyestradiol-3-glucuronide	Metabolite			
SULT1A1	GeneProduct	ENSPTRG00000022685	Ensembl	
2-Methoxyestradiol-3-glucuronide	Metabolite			
ARSE	GeneProduct	ENSPTRG00000021629	Ensembl	
UGT2B7	GeneProduct	ENSPTRG00000031178	Ensembl	
2-Hydroxyestradiol	Metabolite	HMDB0000338	HMDB	
4-Hydroxyestradiol-3-glucuronide	Metabolite			
Estradiol sulfate	Metabolite			
Estrone sulfate	Metabolite	HMDB0001425	HMDB	
2-hydroxyestradiol-3-glucuronide	Metabolite			
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
NQO1	GeneProduct	ENSPTRG00000008284	Ensembl	
Oxygen	Metabolite	HMDB0001377	HMDB	
B1NL93_PANTR	GeneProduct	ENSPTRG00000019460	Ensembl	
Oxygen	Metabolite	HMDB0001377	HMDB	
UGT1A1	GeneProduct	449596	Entrez Gene	
Estradiol	Metabolite			
CYP1A1	GeneProduct	ENSPTRG00000007280	Ensembl	
SULT1A1	GeneProduct	ENSPTRG00000022685	Ensembl	
Oxygen	Metabolite	HMDB0001377	HMDB	
Oxygen	Metabolite	HMDB0001377	HMDB	
2-hydroxy-estradiol-2-glucuronide	Metabolite			
UGT2B7	GeneProduct	ENSPTRG00000031178	Ensembl	
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
4-hydroxyestrone	Metabolite			
Estrone-2,3-quinone	Metabolite	148381	PubChem-compound	
16a-Hydroxyestrone	Metabolite	HMDB0000335	HMDB	
COMT	GeneProduct	ENSPTRG00000014070	Ensembl	
2-Methoxyestrone 3-glucuronide	Metabolite	HMDB0004482	HMDB	
Estradiol-3,4-semiquinone	Metabolite			
2-Hydroxyestrone-3-glucuronide	Metabolite			
4-hydroxyestrone-3-glucuronide	Metabolite			
Estrone-2,3-semiquinone	Metabolite			
UGT1A9	GeneProduct	741990	Entrez Gene	
Estradiol-3-glucuronide	Metabolite	HMDB0006224	HMDB	
Superoxide	Metabolite	HMDB0002168	HMDB	
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
UGT1A1	GeneProduct	449596	Entrez Gene	
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
COMT	GeneProduct	ENSPTRG00000014070	Ensembl	
UGT1A9	GeneProduct	741990	Entrez Gene	
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
4-Methoxyestrone-3-glucuronide	Metabolite			
Q9N256_PANTR	GeneProduct	ENSPTRG00000007281	Ensembl	
Superoxide	Metabolite	HMDB0002168	HMDB	
GSTA1	GeneProduct	ENSPTRG00000032454	Ensembl	
UGT2B7	GeneProduct	ENSPTRG00000031178	Ensembl	
B1NL93_PANTR	GeneProduct	ENSPTRG00000019460	Ensembl	
2-Methoxyestradiol	Metabolite	HMDB0000405	HMDB	
UGT1A1	GeneProduct	449596	Entrez Gene	
2-hydroxy-estradiol-sulfate	Metabolite			
Estradiol-3,4-quinone	Metabolite			
Superoxide	Metabolite	HMDB0002168	HMDB	
Estradiol-2,3-semiquinone	Metabolite			
Estradiol-17-glucuronide	Metabolite			
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
UGT1A3	GeneProduct			
Estrone-17-glucuronide	Metabolite	HMDB0004483	HMDB	
GSTM1	GeneProduct	ENSPTRG00000001061	Ensembl	
STS	GeneProduct	465478	Entrez Gene	
Estrone-3,4-semiquinone	Metabolite			
CYP1A1	GeneProduct	ENSPTRG00000007280	Ensembl	
4-hydroxy-estradiol-4-glucuronide	Metabolite			
Estradiol-2,3-quinone	Metabolite			
4-hydroxy-estradiol-sulfate	Metabolite			
4-Methoxyestradiol	Metabolite	HMDB0000405	HMDB	
NQO1	GeneProduct	ENSPTRG00000008284	Ensembl	
Estrone-3-glucuronide	Metabolite	HMDB0004483	HMDB	
ARSD	GeneProduct			
Q9TU62_PANTR	GeneProduct	ENSPTRG00000013058	Ensembl	
UGT1A1	GeneProduct	449596	Entrez Gene	
UGT2B7	GeneProduct	ENSPTRG00000031178	Ensembl	
SULT1A1	GeneProduct	ENSPTRG00000022685	Ensembl	
Superoxide	Metabolite	HMDB0002168	HMDB	
2-Methoxyestrone	Metabolite	HMDB0000010	HMDB	
4-Methoxyestrone	Metabolite			
Estrone-3,4-quinone	Metabolite	114862	PubChem-compound	
CYP1B1	GeneProduct	ENSPTRG00000011843	Ensembl	
