Label	Type	ID	Database	Comment
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
ANTXR2-4 	Protein	P58335-4	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
ANTXR2-4 	Protein	P58335-4	Uniprot-TrEMBL	
ANTXR2-1 	Protein	P58335-1	Uniprot-TrEMBL	
MAP2K6-1	Protein	P52564-1	Uniprot-TrEMBL	
lef 	Protein	P15917	Uniprot-TrEMBL	
LF 	Protein	P15917	Uniprot-TrEMBL	
CALM1:Ca2+	Complex	R-HSA-3229180	Reactome	
pagA(30-196)	Protein	P13423	Uniprot-TrEMBL	
pagA 	Protein	P13423	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
ANTXR1-2 	Protein	Q9H6X2-2	Uniprot-TrEMBL	
cya	Protein	P40136	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
MAP2K6-1(1-14)	Protein	P52564-1	Uniprot-TrEMBL	
ANTXR2	Complex	R-HSA-5209996	Reactome	
MAP2K3-3(27-347)	Protein	P46734-3	Uniprot-TrEMBL	
pagA(197-794):ANTXR2
oligomer	Complex	R-HSA-5210953	Reactome	
pagA 	Protein	P13423	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
MAP2K2(1-10)	Protein	P36507	Uniprot-TrEMBL	
pagA:ANTXR2	Complex	R-HSA-5210007	Reactome	
ANTXR2-4 	Protein	P58335-4	Uniprot-TrEMBL	
MAP2K2(11-400)	Protein	P36507	Uniprot-TrEMBL	
ANTXR1-1 	Protein	Q9H6X2-1	Uniprot-TrEMBL	
ANTXR1	Complex	R-HSA-5210019	Reactome	
lef	Complex	R-BAN-5211351	Reactome	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
capric acid 	Unknown			
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
ANTXR1-1 	Protein	Q9H6X2-1	Uniprot-TrEMBL	
MAP2K7(2-?)	Protein	O14733	Uniprot-TrEMBL	
MAP2K2	Protein	P36507	Uniprot-TrEMBL	
pagA(197-794):ANTXR2
oligomer	Complex	R-HSA-5210895	Reactome	
ANTXR1-2 	Protein	Q9H6X2-2	Uniprot-TrEMBL	
PA63 	Protein	P13423	Uniprot-TrEMBL	
ANTXR1-1 	Protein	Q9H6X2-1	Uniprot-TrEMBL	
ANTXR1-2 	Protein	Q9H6X2-2	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
MAP2K4(?-399)	Protein	P45985	Uniprot-TrEMBL	
ANTXR2-1 	Protein	P58335-1	Uniprot-TrEMBL	
cya 	Protein	P40136	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
FURIN	Protein	P09958	Uniprot-TrEMBL	
lef 	Protein	P15917	Uniprot-TrEMBL	
ANTXR2-4 	Protein	P58335-4	Uniprot-TrEMBL	
capric acid 	Unknown			
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
