ID	Database
9563949	Pubmed
11104681	Pubmed
17335404	Pubmed
17313374	Pubmed
15353562	Pubmed
6285339	Pubmed
7854123	Pubmed
19732789	Pubmed
12551953	Pubmed
15569923	Pubmed
16564009	Pubmed
9039918	Pubmed
18717822	Pubmed
12700348	Pubmed
19617532	Pubmed
9703991	Pubmed
15044490	Pubmed
19627991	Pubmed
15243628	Pubmed
20433851	Pubmed
15326297	Pubmed
1438214	Pubmed
1644824	Pubmed
15337774	Pubmed
8051159	Pubmed
10580119	Pubmed
2509294	Pubmed
15313199	Pubmed
3149607	Pubmed
10828989	Pubmed
2114169	Pubmed
6328915	Pubmed
17234158	Pubmed
25974265	Pubmed
15596135	Pubmed
12468536	Pubmed
11700562	Pubmed
1629222	Pubmed
