Label	Type	ID	Database	Comment
OR52N1 	Protein	Q8NH53	Uniprot-TrEMBL	
OR2A25 	Protein	A4D2G3	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
OR5D16 	Protein	Q8NGK9	Uniprot-TrEMBL	
PTGIR 	Protein	P43119	Uniprot-TrEMBL	
ADCYAP1(132-158) 	Protein	P18509	Uniprot-TrEMBL	
OR10G6 	Protein	Q8NH81	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
ADORA2B 	Protein	P29275	Uniprot-TrEMBL	
OR10D4P 	Protein	Q8NGN7	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
OR2H1 	Protein	Q9GZK4	Uniprot-TrEMBL	
OR5D18 	Protein	Q8NGL1	Uniprot-TrEMBL	
OR8B4 	Protein	Q96RC9	Uniprot-TrEMBL	
OR6S1 	Protein	Q8NH40	Uniprot-TrEMBL	
TAAR5 	Protein	O14804	Uniprot-TrEMBL	
OR10H4 	Protein	Q8NGA5	Uniprot-TrEMBL	
OR5T3 	Protein	Q8NGG3	Uniprot-TrEMBL	
OR13C3 	Protein	Q8NGS6	Uniprot-TrEMBL	
OR13A1 	Protein	Q8NGR1	Uniprot-TrEMBL	
ADRBK2 	Protein	P35626	Uniprot-TrEMBL	
OR13C4 	Protein	Q8NGS5	Uniprot-TrEMBL	
OR2C3 	Protein	Q8N628	Uniprot-TrEMBL	
OR6J1 	Protein	Q8NGC5	Uniprot-TrEMBL	
OR1B1 	Protein	Q8NGR6	Uniprot-TrEMBL	
OR51F1 	Protein	A6NGY5	Uniprot-TrEMBL	
OR5AK2 	Protein	Q8NH90	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
ADCY3 	Protein	O60266	Uniprot-TrEMBL	
OR6C76 	Protein	A6NM76	Uniprot-TrEMBL	
OR1E1 	Protein	P30953	Uniprot-TrEMBL	
PGI2 	Metabolite	CHEBI:15552	ChEBI	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
CDCA 	Metabolite	CHEBI:16755	ChEBI	
INSL3(106-131) 	Protein	P51460	Uniprot-TrEMBL	
OR2B2 	Protein	Q9GZK3	Uniprot-TrEMBL	
ADRB2 	Protein	P07550	Uniprot-TrEMBL	
Ade-Rib 	Metabolite	CHEBI:16335	ChEBI	
CALCR 	Protein	P30988	Uniprot-TrEMBL	
G-protein beta-gamma
complex	Complex	R-HSA-167434	Reactome	
OR2T4 	Protein	Q8NH00	Uniprot-TrEMBL	
OR6P1 	Protein	Q8NGX9	Uniprot-TrEMBL	
FSHB 	Protein	P01225	Uniprot-TrEMBL	
DRD5 	Protein	P21918	Uniprot-TrEMBL	
OR1J2 	Protein	Q8NGS2	Uniprot-TrEMBL	
OR13C3 	Protein	Q8NGS6	Uniprot-TrEMBL	
OR10A5 	Protein	Q9H207	Uniprot-TrEMBL	
OR10G9 	Protein	Q8NGN4	Uniprot-TrEMBL	
Ade-Rib 	Metabolite	CHEBI:16335	ChEBI	
PEA 	Metabolite	CHEBI:18397	ChEBI	
OR2D2 	Protein	Q9H210	Uniprot-TrEMBL	
OR7D4 	Protein	Q8NG98	Uniprot-TrEMBL	
TAAR5 	Protein	O14804	Uniprot-TrEMBL	
OR5B2 	Protein	Q96R09	Uniprot-TrEMBL	
OR2A2 	Protein	Q6IF42	Uniprot-TrEMBL	
PTGER4 	Protein	P35408	Uniprot-TrEMBL	
GPHA2 	Protein	Q96T91	Uniprot-TrEMBL	
OR4C15 	Protein	Q8NGM1	Uniprot-TrEMBL	
OR14A2 	Protein	Q96R54	Uniprot-TrEMBL	
OR5AL1 	Protein	P0C617	Uniprot-TrEMBL	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
OR9G9 	Protein	P0C7N8	Uniprot-TrEMBL	
OR2T11 	Protein	Q8NH01	Uniprot-TrEMBL	
GLP2R 	Protein	O95838	Uniprot-TrEMBL	
OR52W1 	Protein	Q6IF63	Uniprot-TrEMBL	
OR8G5 	Protein	Q8NG78	Uniprot-TrEMBL	
OR6S1 	Protein	Q8NH40	Uniprot-TrEMBL	
OR51B2 	Protein	Q9Y5P1	Uniprot-TrEMBL	
OR2T3 	Protein	Q8NH03	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
OR2W5 	Protein	A6NFC9	Uniprot-TrEMBL	
ADCYAP1(132-169) 	Protein	P18509	Uniprot-TrEMBL	
HTR7 	Protein	P34969	Uniprot-TrEMBL	
OR11A1 	Protein	Q9GZK7	Uniprot-TrEMBL	
Constitutively active orphan GPCRs 	Unknown	R-HSA-6805225	Reactome	
OR2T10 	Protein	Q8NGZ9	Uniprot-TrEMBL	
NPSR1 	Protein	Q6W5P4	Uniprot-TrEMBL	
ADCYAP1(82-129) 	Protein	P18509	Uniprot-TrEMBL	
OR5AK3P 	Protein	Q8NH89	Uniprot-TrEMBL	
CALCA(83-119) 	Protein	P06881	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
MC3R(1-360) 	Protein	P41968	Uniprot-TrEMBL	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
MC5R 	Protein	P33032	Uniprot-TrEMBL	
OR7A2P 	Protein	Q8NGA2	Uniprot-TrEMBL	
OR5A2 	Protein	Q8NGI9	Uniprot-TrEMBL	
ADCY6 	Protein	O43306	Uniprot-TrEMBL	
OR4F15 	Protein	Q8NGB8	Uniprot-TrEMBL	
Melanocortin receptors 	Unknown	R-HSA-388601	Reactome	
CGA 	Protein	P01215	Uniprot-TrEMBL	
OR56B1 	Protein	Q8NGI3	Uniprot-TrEMBL	
POMC(217-234) 	Protein	P01189	Uniprot-TrEMBL	
OR6T1 	Protein	Q8NGN1	Uniprot-TrEMBL	
OR12D2 	Protein	P58182	Uniprot-TrEMBL	
OR4F15 	Protein	Q8NGB8	Uniprot-TrEMBL	
OR4C12 	Protein	Q96R67	Uniprot-TrEMBL	
GPBAR1 	Protein	Q8TDU6	Uniprot-TrEMBL	
GNAL 	Protein	P38405	Uniprot-TrEMBL	
OR52E1 	Protein	Q8NGJ3	Uniprot-TrEMBL	
OR6C4 	Protein	Q8NGE1	Uniprot-TrEMBL	
OR4P4 	Protein	Q8NGL7	Uniprot-TrEMBL	
OR52E6 	Protein	Q96RD3	Uniprot-TrEMBL	
OR2B11 	Protein	Q5JQS5	Uniprot-TrEMBL	
OR6C68 	Protein	A6NDL8	Uniprot-TrEMBL	
OR4C15 	Protein	Q8NGM1	Uniprot-TrEMBL	
OR10H5 	Protein	Q8NGA6	Uniprot-TrEMBL	
HRH2 	Protein	P25021	Uniprot-TrEMBL	
OR5AU1 	Protein	Q8NGC0	Uniprot-TrEMBL	
OR1F12 	Protein	Q8NHA8	Uniprot-TrEMBL	
OR5R1 	Protein	Q8NH85	Uniprot-TrEMBL	
OR6N1 	Protein	Q8NGY5	Uniprot-TrEMBL	
OR10A7 	Protein	Q8NGE5	Uniprot-TrEMBL	
OR52E4 	Protein	Q8NGH9	Uniprot-TrEMBL	
OR2F2 	Protein	O95006	Uniprot-TrEMBL	
OR10P1 	Protein	Q8NGE3	Uniprot-TrEMBL	
DRD5 	Protein	P21918	Uniprot-TrEMBL	
MC4R 	Protein	P32245	Uniprot-TrEMBL	
OR11L1 	Protein	Q8NGX0	Uniprot-TrEMBL	
P2RY11 	Protein	Q96G91	Uniprot-TrEMBL	
PTH1R 	Protein	Q03431	Uniprot-TrEMBL	
OR1P1 	Protein	Q8NH06	Uniprot-TrEMBL	
OR5P3 	Protein	Q8WZ94	Uniprot-TrEMBL	
OR4S2 	Protein	Q8NH73	Uniprot-TrEMBL	
PGD2 	Metabolite	CHEBI:15555	ChEBI	
OR10J3 	Protein	Q5JRS4	Uniprot-TrEMBL	
GPBAR1 	Protein	Q8TDU6	Uniprot-TrEMBL	
OR4B1 	Protein	Q8NGF8	Uniprot-TrEMBL	
OR2T12 	Protein	Q8NG77	Uniprot-TrEMBL	
OR5AC1 	Protein	P0C628	Uniprot-TrEMBL	
OR10AC1P 	Protein	Q8NH08	Uniprot-TrEMBL	
ADRB2 	Protein	P07550	Uniprot-TrEMBL	
OR52B2 	Protein	Q96RD2	Uniprot-TrEMBL	
OR4N4 	Protein	Q8N0Y3	Uniprot-TrEMBL	
OR2AK2 	Protein	Q8NG84	Uniprot-TrEMBL	
OR2M3 	Protein	Q8NG83	Uniprot-TrEMBL	
OR2AE1 	Protein	Q8NHA4	Uniprot-TrEMBL	
OR1J2 	Protein	Q8NGS2	Uniprot-TrEMBL	
OR6C6 	Protein	A6NF89	Uniprot-TrEMBL	
cAMP	Metabolite	CHEBI:17489	ChEBI	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
NAd 	Metabolite	CHEBI:18357	ChEBI	
OR14A16 	Protein	Q8NHC5	Uniprot-TrEMBL	
PGD2 	Metabolite	CHEBI:15555	ChEBI	
OR2W3 	Protein	Q7Z3T1	Uniprot-TrEMBL	
LHCGR 	Protein	P22888	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
CCA 	Metabolite	CHEBI:16359	ChEBI	
OR4C11 	Protein	Q6IEV9	Uniprot-TrEMBL	
INSL3(21-55) 	Protein	P51460	Uniprot-TrEMBL	
FSHB 	Protein	P01225	Uniprot-TrEMBL	
OR52H1 	Protein	Q8NGJ2	Uniprot-TrEMBL	
5HT 	Metabolite	CHEBI:28790	ChEBI	
OR14L1P 	Protein	Q8NHC6	Uniprot-TrEMBL	
TSHR 	Protein	P16473	Uniprot-TrEMBL	
TAAR6 	Protein	Q96RI8	Uniprot-TrEMBL	
ADRBK2 	Protein	P35626	Uniprot-TrEMBL	
OR6C75 	Protein	A6NL08	Uniprot-TrEMBL	
OR4D1 	Protein	Q15615	Uniprot-TrEMBL	
OR10G6 	Protein	Q8NH81	Uniprot-TrEMBL	
OR10W1 	Protein	Q8NGF6	Uniprot-TrEMBL	
OR13C4 	Protein	Q8NGS5	Uniprot-TrEMBL	
OR10G2 	Protein	Q8NGC3	Uniprot-TrEMBL	
SCT 	Protein	P09683	Uniprot-TrEMBL	
OR8D2 	Protein	Q9GZM6	Uniprot-TrEMBL	
OR13C9 	Protein	Q8NGT0	Uniprot-TrEMBL	
RLN2(25-53) 	Protein	P04090	Uniprot-TrEMBL	
OR10A6 	Protein	Q8NH74	Uniprot-TrEMBL	
OR2H2 	Protein	O95918	Uniprot-TrEMBL	
OR56B2P 	Protein	Q8NGI1	Uniprot-TrEMBL	
PTH2(62-100) 	Protein	Q96A98	Uniprot-TrEMBL	
LHB 	Protein	P01229	Uniprot-TrEMBL	
PGI2 	Metabolite	CHEBI:15552	ChEBI	
OR5I1 	Protein	Q13606	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
OR8H3 	Protein	Q8N146	Uniprot-TrEMBL	
OR11H4 	Protein	Q8NGC9	Uniprot-TrEMBL	
OR52R1 	Protein	Q8NGF1	Uniprot-TrEMBL	
RAMP1 	Protein	O60894	Uniprot-TrEMBL	
GNAI2 	Protein	P04899	Uniprot-TrEMBL	
OR2M2 	Protein	Q96R28	Uniprot-TrEMBL	
OR10S1 	Protein	Q8NGN2	Uniprot-TrEMBL	
OR10K1 	Protein	Q8NGX5	Uniprot-TrEMBL	
OR8B8 	Protein	Q15620	Uniprot-TrEMBL	
OR6B1 	Protein	O95007	Uniprot-TrEMBL	
OR6C1 	Protein	Q96RD1	Uniprot-TrEMBL	
GPCRs that activate
Gs	Complex	R-HSA-790204	Reactome	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
OR2B11 	Protein	Q5JQS5	Uniprot-TrEMBL	
OR8U8 	Protein	P0C7N1	Uniprot-TrEMBL	
OR51B6 	Protein	Q9H340	Uniprot-TrEMBL	
OR2Y1 	Protein	Q8NGV0	Uniprot-TrEMBL	
OR6N2 	Protein	Q8NGY6	Uniprot-TrEMBL	
OR10R2 	Protein	Q8NGX6	Uniprot-TrEMBL	
MC5R 	Protein	P33032	Uniprot-TrEMBL	
OR10H2 	Protein	O60403	Uniprot-TrEMBL	
OR10G4 	Protein	Q8NGN3	Uniprot-TrEMBL	
REEP4 	Protein	Q9H6H4	Uniprot-TrEMBL	
OR14C36 	Protein	Q8NHC7	Uniprot-TrEMBL	
OR2G2 	Protein	Q8NGZ5	Uniprot-TrEMBL	
OR2A1 	Protein	Q8NGT9	Uniprot-TrEMBL	
OR10Z1 	Protein	Q8NGY1	Uniprot-TrEMBL	
OR1K1 	Protein	Q8NGR3	Uniprot-TrEMBL	
OR52I1 	Protein	Q8NGK6	Uniprot-TrEMBL	
OR1L1 	Protein	Q8NH94	Uniprot-TrEMBL	
OR1C1 	Protein	Q15619	Uniprot-TrEMBL	
OR1J1 	Protein	Q8NGS3	Uniprot-TrEMBL	
PTH2R 	Protein	P49190	Uniprot-TrEMBL	
OR51M1 	Protein	Q9H341	Uniprot-TrEMBL	
CALCRL 	Protein	Q16602	Uniprot-TrEMBL	
OR5P2 	Protein	Q8WZ92	Uniprot-TrEMBL	
Constitutively active orphan GPCRs 	Unknown	R-HSA-6805225	Reactome	
ADRB3 	Protein	P13945	Uniprot-TrEMBL	
OR5W2 	Protein	Q8NH69	Uniprot-TrEMBL	
OR5A1 	Protein	Q8NGJ0	Uniprot-TrEMBL	
PTGDR 	Protein	Q13258	Uniprot-TrEMBL	
OR2V1 	Protein	Q8NHB1	Uniprot-TrEMBL	
OR2AK2 	Protein	Q8NG84	Uniprot-TrEMBL	
OR2T2 	Protein	Q6IF00	Uniprot-TrEMBL	
ADCYAP1(132-158) 	Protein	P18509	Uniprot-TrEMBL	
OR4C3 	Protein	Q8NH37	Uniprot-TrEMBL	
OR1F2P 	Protein	Q96R84	Uniprot-TrEMBL	
ADRB2 	Protein	P07550	Uniprot-TrEMBL	
ADCY1 	Protein	Q08828	Uniprot-TrEMBL	
OR2C1 	Protein	O95371	Uniprot-TrEMBL	
OR4K2 	Protein	Q8NGD2	Uniprot-TrEMBL	
OR9G9 	Protein	P0C7N8	Uniprot-TrEMBL	
OR10Z1 	Protein	Q8NGY1	Uniprot-TrEMBL	
5HT 	Metabolite	CHEBI:28790	ChEBI	
OR1D2 	Protein	P34982	Uniprot-TrEMBL	
OR10J1 	Protein	P30954	Uniprot-TrEMBL	
OR51J1 	Protein	Q9H342	Uniprot-TrEMBL	
OR52E8 	Protein	Q6IFG1	Uniprot-TrEMBL	
DCA 	Metabolite	CHEBI:28834	ChEBI	
OR52W1 	Protein	Q6IF63	Uniprot-TrEMBL	
OR5B21 	Protein	A6NL26	Uniprot-TrEMBL	
OR8B12 	Protein	Q8NGG6	Uniprot-TrEMBL	
OR6K2 	Protein	Q8NGY2	Uniprot-TrEMBL	
OR2W3 	Protein	Q7Z3T1	Uniprot-TrEMBL	
OR4M2 	Protein	Q8NGB6	Uniprot-TrEMBL	
TAAR1 	Protein	Q96RJ0	Uniprot-TrEMBL	
GLP1R 	Protein	P43220	Uniprot-TrEMBL	
GRK2 	Protein	P25098	Uniprot-TrEMBL	
OR52I2 	Protein	Q8NH67	Uniprot-TrEMBL	
ADM,ADM2 	Unknown	R-HSA-420061	Reactome	
ArgN-GCG(98-127) 	Protein	P01275	Uniprot-TrEMBL	The amide group at the C-terminus is not necessary for biological activity.
OR11H2 	Protein	Q8NH07	Uniprot-TrEMBL	
OR51A2 	Protein	Q8NGJ7	Uniprot-TrEMBL	
ARRB1 	Protein	P49407	Uniprot-TrEMBL	
ADRB2 	Protein	P07550	Uniprot-TrEMBL	
ADRB3 	Protein	P13945	Uniprot-TrEMBL	
CALCR 	Protein	P30988	Uniprot-TrEMBL	
OR5V1 	Protein	Q9UGF6	Uniprot-TrEMBL	
POMC(217-234) 	Protein	P01189	Uniprot-TrEMBL	
OR8K3 	Protein	Q8NH51	Uniprot-TrEMBL	
OR7G3 	Protein	Q8NG95	Uniprot-TrEMBL	
5HT 	Metabolite	CHEBI:28790	ChEBI	
OR7A10 	Protein	O76100	Uniprot-TrEMBL	
OR56B1 	Protein	Q8NGI3	Uniprot-TrEMBL	
OR4N4 	Protein	Q8N0Y3	Uniprot-TrEMBL	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
