ID	Database
12036966	Pubmed
11007482	Pubmed
3127824	Pubmed
12106601	Pubmed
9651336	Pubmed
2553705	Pubmed
12860470	Pubmed
8514797	Pubmed
2871555	Pubmed
16687412	Pubmed
8672451	Pubmed
15769620	Pubmed
9417641	Pubmed
12058044	Pubmed
2491850	Pubmed
17873857	Pubmed
14983052	Pubmed
17509148	Pubmed
9459443	Pubmed
18043707	Pubmed
17973576	Pubmed
1840504	Pubmed
2163110	Pubmed
8340388	Pubmed
1517224	Pubmed
15951850	Pubmed
16923326	Pubmed
14671004	Pubmed
18577758	Pubmed
13549488	Pubmed
26384023	Pubmed
18834311	Pubmed
