Label	Type	ID	Database	Comment
Mapk14	GeneProduct	ENSRNOG00000000513	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:1432
Jun	GeneProduct	ENSRNOG00000026293	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3725
Nras	GeneProduct	ENSRNOG00000023079	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:4893
Raf1	GeneProduct	ENSRNOG00000010153	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5894
Map2k7	GeneProduct	ENSRNOG00000001047	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5609
Map3k3	GeneProduct	ENSRNOG00000061424	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:4215
GTP	Metabolite	2564-35-4	CAS	
LOC100912399	GeneProduct	ENSRNOG00000013177	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:4214
Mapk3	GeneProduct	ENSRNOG00000053583	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5595
Elk1	GeneProduct	ENSRNOG00000010171	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:2002
Map2	GeneProduct	ENSRNOG00000011841	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:4133
Map2k4	GeneProduct	ENSRNOG00000003834	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6416
Hras	GeneProduct	ENSRNOG00000016611	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3265
Map3k12	GeneProduct	ENSRNOG00000015134	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:7786
Mapk10	GeneProduct	ENSRNOG00000002079	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5602
Map2k2	GeneProduct	ENSRNOG00000020005	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5605
Mbp	GeneProduct	ENSRNOG00000016516	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:4155
Mapk12	GeneProduct	ENSRNOG00000031233	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6300
GDP	Metabolite	146-91-8	CAS	
Map2k6	GeneProduct	ENSRNOG00000004437	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5608
Sipa1	GeneProduct	ENSRNOG00000020726	Ensembl	not confirmed SwissProt ID - mu: SPA1 MOUSE</br>Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6494
Mapk1	GeneProduct	ENSRNOG00000001849	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5594
RapGAPII	GeneProduct			
Rasa3	GeneProduct	ENSRNOG00000017671	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:22821
Rras	GeneProduct	ENSRNOG00000037247	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6237
Araf	GeneProduct	ENSRNOG00000010838	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:369
Kras	GeneProduct	ENSRNOG00000009338	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3845
Apoptosis	Pathway	WP254	WikiPathways	
Map3k2	GeneProduct	ENSRNOG00000014089	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:10746
Braf	GeneProduct	ENSRNOG00000010957	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:673
Map2k1	GeneProduct	ENSRNOG00000010176	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5604
Map2k3	GeneProduct	ENSRNOG00000049132	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5606
Map2k4	GeneProduct	ENSRNOG00000003834	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6416
Plcb3	GeneProduct	ENSRNOG00000021150	Ensembl	Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5331
