Label	Type	ID	Database	Comment
Autophagy	Pathway	WP4923	WikiPathways	
Necrosis	Pathway	WP5022	WikiPathways	
Degeneration of DA neurons 
of nigrostratial pathway	Pathway	WP2855	WikiPathways	
Deguelin	Metabolite	CHEBI:4357	ChEBI	
Decreased proximal tubule vectorial transport	Pathway	WP4917	WikiPathways	
Decreased mitochondrial oxidative phosphorylation	Pathway	WP111	WikiPathways	
Parkinsonian motor deficits	Pathway	WP2371	WikiPathways	
Apoptosis	Pathway	WP1772	WikiPathways	
Ferroptosis	Pathway	WP4313	WikiPathways	
Neuroinflammation	Pathway	WP4919	WikiPathways	
Inhibition of mitochondrial Complex I	Pathway	WP4324	WikiPathways	
Increased ROS	Pathway	WP3941	WikiPathways	
Impaired proteostasis	Pathway	WP4918	WikiPathways	
UPR	Pathway	WP4925	WikiPathways	
Rotenone	Metabolite	CHEBI:28201	ChEBI	
