Label	Type	ID	Database	Comment
RAC1 	Protein	P63000	Uniprot-TrEMBL	
IQGAP1 	Protein	P46940	Uniprot-TrEMBL	
CLIP1 	Protein	P30622	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
RAC1,CDC42:GTP:IQGAP:F-actin	Complex	R-HSA-5626510	Reactome	
CDH1
dimer:CTTNB1:CTTNA1:IQGAP1:MEN1	Complex	R-HSA-5672317	Reactome	
CLIP1	Protein	P30622	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
CALM1:4Ca2+	Complex	R-HSA-534997	Reactome	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
RAC1,CDC42:GTP:IQGAP1	Complex	R-HSA-5672334	Reactome	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
IQGAP2 	Protein	Q13576	Uniprot-TrEMBL	
IQGAP	Complex	R-HSA-5626373	Reactome	
RAC1:GTP,CDC42:GTP:IQGAPs:CALM1:4Ca2+	Complex	R-HSA-5626551	Reactome	
IQGAP1 	Protein	P46940	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
CTNNA1 	Protein	P35221	Uniprot-TrEMBL	
CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
MEN1 	Protein	O00255	Uniprot-TrEMBL	
IQGAP1 	Protein	P46940	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
Microtubule protofilament 	Unknown	R-HSA-8982424	Reactome	
Microtubule	Complex	R-HSA-190599	Reactome	
IQGAP1 	Protein	P46940	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
IQGAP1 	Protein	P46940	Uniprot-TrEMBL	
Microtubule protofilament 	Unknown	R-HSA-8982424	Reactome	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
RAC1,CDC42:GTP:IQGAP1:CLIP1:microtubule	Complex	R-HSA-5672333	Reactome	
CTNNA1 	Protein	P35221	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
IQGAP2 	Protein	Q13576	Uniprot-TrEMBL	
IQGAP1 	Protein	P46940	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
MEN1	Protein	O00255	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
F-actin 	Unknown	R-HSA-201877	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
CDH1(155-882) 	Protein	P12830	Uniprot-TrEMBL	
IQGAP3 	Protein	Q86VI3	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
IQGAP1 	Protein	P46940	Uniprot-TrEMBL	
CDC42:GTP, RAC1:GTP	Complex	R-HSA-389778	Reactome	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
IQGAP3 	Protein	Q86VI3	Uniprot-TrEMBL	
IQGAP3 	Protein	Q86VI3	Uniprot-TrEMBL	
RAC1,CDC42:GTP:IQGAPs	Complex	R-HSA-5626465	Reactome	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
IQGAP2 	Protein	Q13576	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
CDH1(155-882) 	Protein	P12830	Uniprot-TrEMBL	
CDH1
dimer:CTNNB1:CTNNA1	Complex	R-HSA-201938	Reactome	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
IQGAP3 	Protein	Q86VI3	Uniprot-TrEMBL	
CDC42 	Protein	P60953	Uniprot-TrEMBL	
IQGAP1 	Protein	P46940	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
IQGAP1 dimer	Complex	R-HSA-5626540	Reactome	
F-actin	Unknown	R-HSA-201877	Reactome	
IQGAP2 	Protein	Q13576	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
