Label	Type	ID	Database	Comment
FASL:FAS
trimer:FADD:CASP8(1-479)	Complex	R-HSA-75114	Reactome	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
FAS 	Protein	P25445	Uniprot-TrEMBL	
FAS 	Protein	P25445	Uniprot-TrEMBL	
FASLG(1-281) 	Protein	P48023	Uniprot-TrEMBL	
FASLG(1-281) 	Protein	P48023	Uniprot-TrEMBL	
FAS 	Protein	P25445	Uniprot-TrEMBL	
FASLG(1-281)	Protein	P48023	Uniprot-TrEMBL	
FAS 	Protein	P25445	Uniprot-TrEMBL	
FASL:FAS Receptor
Trimer:FADD	Complex	R-HSA-43124	Reactome	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
FASLG(1-281) 	Protein	P48023	Uniprot-TrEMBL	
FASL:FAS Receptor
monomer	Complex	R-HSA-76564	Reactome	
FADD	Protein	Q13158	Uniprot-TrEMBL	
FASLG(1-281) 	Protein	P48023	Uniprot-TrEMBL	
FADD 	Protein	Q13158	Uniprot-TrEMBL	
FASLG(1-281) 	Protein	P48023	Uniprot-TrEMBL	
FAS	Protein	P25445	Uniprot-TrEMBL	
CASP8(1-479)	Protein	Q14790	Uniprot-TrEMBL	
FASL:FAS Receptor
Trimer	Complex	R-HSA-76195	Reactome	
FASL:FAS
Receptor
Trimer:FADD:pro-Caspase-10	Complex	R-HSA-141315	Reactome	
Caspase activation
via Death Receptors
in the presence of
ligand	Pathway	R-HSA-140534	Reactome	Caspase-8 is synthesized as zymogen (procaspase-8) and is formed from procaspase-8 as a cleavage product. However, the cleavage itself appears not to be sufficient for the formation of an active caspase-8. Only the coordinated dimerization and cleavage of the zymogen produce efficient activation in vitro and apoptosis in cellular systems [Boatright KM and Salvesen GS 2003; Keller N et al 2010; Oberst A et al 2010].<p>The caspase-8 zymogens are present in the cells as inactive monomers, which are recruited to the death-inducing signaling complex (DISC) by homophilic interactions with the DED domain of FADD. The monomeric zymogens undergo dimerization and the subsequent conformational changes at the receptor complex, which results in the formation of catalytically active form of procaspase-8.[Boatright KM et al 2003; Donepudi M et al 2003; Keller N et al 2010; Oberst A et al 2010].
CASP10(1-521) 	Protein	Q92851	Uniprot-TrEMBL	
FAS 	Protein	P25445	Uniprot-TrEMBL	
CASP10(1-521)	Protein	Q92851	Uniprot-TrEMBL	
CASP8(1-479) 	Protein	Q14790	Uniprot-TrEMBL	
