Label	Type	ID	Database	Comment
PTTG3	GeneProduct			PTTG3; pituitary tumor-transforming
Pttg1	GeneProduct	64193	Entrez Gene	PTTG1; pituitary tumor-transforming
Cdkn2a	GeneProduct	25163	Entrez Gene	
Ywhag	GeneProduct	56010	Entrez Gene	YWHAG; tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein  gamma polypeptid
GeneProduct	GeneProduct			
Cdk6	GeneProduct	114483	Entrez Gene	CDK6; cyclin-dependent kinase 6 [EC:2.7.1.-]
Ccna2	GeneProduct	114494	Entrez Gene	CCNA2; cyclin A2
Cdc20	GeneProduct	64515	Entrez Gene	CDC20; CDC20 cell division cycle 20 homolog (S. cerevisiae
Mpeg1	GeneProduct	64552	Entrez Gene	
Ccne2	GeneProduct	362485	Entrez Gene	CCNE2; cyclin E
Cdc25b	GeneProduct	171103	Entrez Gene	CDC25B; cell division cycle 25B [EC:3.1.3.48]
Orc4l	GeneProduct	295596	Entrez Gene	ORC4L; origin recognition complex  subunit 4-like (yeast)
Rb1	GeneProduct	24708	Entrez Gene	RB1; retinoblastoma 1 (including osteosarcoma)
LOC680133	GeneProduct	680133	Entrez Gene	
Hdac4	GeneProduct	363287	Entrez Gene	HDAC4; histone deacetylase 4
Ccnd2	GeneProduct	64033	Entrez Gene	CCND2; cyclin D2
Prkdc	GeneProduct	360748	Entrez Gene	PRKDC; protein kinase  DNA-activated  catalytic polypeptide [EC:2.7.1.37]
Smc1a	GeneProduct	63996	Entrez Gene	SMC1L1; SMC1 structural maintenance of chromosomes 1-like 1 (yeast
Ep300	GeneProduct	170915	Entrez Gene	EP300; E1A binding protein p300
Orc3l	GeneProduct	313138	Entrez Gene	ORC3L; origin recognition complex  subunit 3-like (yeast)
BUB3	GeneProduct	361662	Entrez Gene	BUB3; BUB3 budding uninhibited by benzimidazoles 3 homolog (yeast)
Chek2	GeneProduct	114212	Entrez Gene	CHEK2; CHK2 checkpoint homolog (S. pombe) [EC:2.7.1.-]
Hdac7	GeneProduct	84582	Entrez Gene	HDAC7A; histone deacetylase 7
Rb1	GeneProduct	24708	Entrez Gene	RB1; retinoblastoma 1 (including osteosarcoma)
MEN	GeneProduct			
Mdm2	GeneProduct	314856	Entrez Gene	MDM2; Mdm2  transformed 3T3 cell double minute 2  p53 binding protein (mouse)
MCM	GeneProduct			
Mcm7	GeneProduct	288532	Entrez Gene	MCM7; MCM7 minichromosome maintenance deficient 7 (S. cerevisiae)
Cdc14a	GeneProduct	310806	Entrez Gene	CDC14A; CDC14 cell division cycle 14 homolog A (S. cerevisiae
