Label	Type	ID	Database	Comment
UBE2D1	GeneProduct	745141	Entrez Gene	
TGFB3	GeneProduct	453054	Entrez Gene	
SMAD2	GeneProduct	455407	Entrez Gene	
ANAPC4	GeneProduct	461149	Entrez Gene	
TGFB2	GeneProduct	457742	Entrez Gene	
ACVRL1	GeneProduct	451910	Entrez Gene	
CUL1	GeneProduct	463821	Entrez Gene	
CRI2	GeneProduct			
SNX6	GeneProduct	467421	Entrez Gene	
UBE2D3P	GeneProduct	745118	Entrez Gene	
JUND	GeneProduct	748667	Entrez Gene	
CDC2	GeneProduct	450481	Entrez Gene	
ANAPC7	GeneProduct	467128	Entrez Gene	
TGFBR3	GeneProduct	457016	Entrez Gene	
ANAPC2	GeneProduct	465174	Entrez Gene	
TGFBR3	GeneProduct	457016	Entrez Gene	
JUNB	GeneProduct	468739	Entrez Gene	
TGFBR2	GeneProduct	460243	Entrez Gene	
SMURF2	GeneProduct	454761	Entrez Gene	
PIAS2	GeneProduct	455403	Entrez Gene	
SMAD3	GeneProduct	748161	Entrez Gene	
RUNX2	GeneProduct	472017	Entrez Gene	
TFDP1	GeneProduct	465967	Entrez Gene	
DAB2	GeneProduct	461905	Entrez Gene	
SMAD7	GeneProduct	455411	Entrez Gene	
XPO1	GeneProduct	459534	Entrez Gene	
EIF3S2	GeneProduct			
TGFB1	GeneProduct	456060	Entrez Gene	
ANAPC4	GeneProduct	461149	Entrez Gene	
LEF1	GeneProduct	461425	Entrez Gene	
SNX2	GeneProduct	462022	Entrez Gene	
PRKAR2A	GeneProduct			
TFDP1	GeneProduct	465967	Entrez Gene	
NCOA1	GeneProduct	459068	Entrez Gene	
ANAPC7	GeneProduct	467128	Entrez Gene	
SNIP1	GeneProduct	456759	Entrez Gene	
NFYA	GeneProduct	748395	Entrez Gene	
AXIN1	GeneProduct	453789	Entrez Gene	
ATF3	GeneProduct	469143	Entrez Gene	
SMAD6	GeneProduct	467711	Entrez Gene	
TFDP1	GeneProduct	465967	Entrez Gene	
TGFB1	GeneProduct	456060	Entrez Gene	
HOXA9	GeneProduct	745701	Entrez Gene	
SNX1	GeneProduct	453503	Entrez Gene	
CDC23	GeneProduct	462092	Entrez Gene	
E2F4	GeneProduct	454158	Entrez Gene	
E2F5	GeneProduct	747256	Entrez Gene	
ERBB2IP	GeneProduct	471527	Entrez Gene	
STK11IP	GeneProduct	459968	Entrez Gene	
SP1	GeneProduct	451939	Entrez Gene	
TGFBR2	GeneProduct	460243	Entrez Gene	
PRKCD	GeneProduct			
SMAD2	GeneProduct	455407	Entrez Gene	
ESR1	GeneProduct	463079	Entrez Gene	
AP2B1	GeneProduct	454587	Entrez Gene	
