Label	Type	ID	Database	Comment
2OG	Metabolite	CHEBI:16810	ChEBI	
AscH-	Metabolite	CHEBI:38290	ChEBI	
DNA containing 5-mC	Unknown	R-ALL-212172	Reactome	
TET3 	Protein	O43151	Uniprot-TrEMBL	
DNA containing 5-caC	Unknown	R-ALL-5220996	Reactome	
TET1,2,3	Complex	R-HSA-5220974	Reactome	
SUCCA	Metabolite	CHEBI:30031	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
2OG	Metabolite	CHEBI:16810	ChEBI	
DNA containing 5-hmC	Unknown	R-ALL-5221008	Reactome	
SUCCA	Metabolite	CHEBI:30031	ChEBI	
TDG 	Protein	Q13569	Uniprot-TrEMBL	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
5-caC	Metabolite	CHEBI:76793	ChEBI	
DNA containing 5-fC	Unknown	R-ALL-5221062	Reactome	
SUCCA	Metabolite	CHEBI:30031	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
TET2 	Protein	Q6N021	Uniprot-TrEMBL	
TET1 	Protein	Q8NFU7	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
2OG	Metabolite	CHEBI:16810	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
5-fC	Metabolite	CHEBI:76794	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
TDG:AP-dsDNA	Complex	R-HSA-110191	Reactome	
TDG	Protein	Q13569	Uniprot-TrEMBL	
AP-dsDNA 	Unknown	R-HSA-110187	Reactome	
