ID	Database
27780404	Pubmed
27819283	Pubmed
18247125	Pubmed
25873175	Pubmed
28049763	Pubmed
27927748	Pubmed
28423548	Pubmed
28698200	Pubmed
31318922	Pubmed
30108175	Pubmed
29196212	Pubmed
18345028	Pubmed
11425860	Pubmed
11154277	Pubmed
27279912	Pubmed
27852702	Pubmed
23567973	Pubmed
25251599	Pubmed
26180925	Pubmed
25966280	Pubmed
15130893	Pubmed
25908269	Pubmed
23754286	Pubmed
16723520	Pubmed
25766527	Pubmed
6573712	Pubmed
12138087	Pubmed
23982172	Pubmed
9973250	Pubmed
22606290	Pubmed
15507525	Pubmed
30419905	Pubmed
25568334	Pubmed
22410775	Pubmed
24240689	Pubmed
20922806	Pubmed
15605394	Pubmed
27703030	Pubmed
26414399	Pubmed
10589688	Pubmed
23318455	Pubmed
25327287	Pubmed
29464081	Pubmed
31181609	Pubmed
25332238	Pubmed
28675785	Pubmed
25187556	Pubmed
30531835	Pubmed
27630207	Pubmed
