Label	Type	ID	Database	Comment
HNRNPF	Protein	P52597	Uniprot-TrEMBL	
RPLP0 gene	GeneProduct	ENSG00000089157	Ensembl	
ANXA2 gene	GeneProduct	ENSG00000182718	Ensembl	
LMNB1	Protein	P20700	Uniprot-TrEMBL	
HNRNPDL	Protein	O14979	Uniprot-TrEMBL	
HNRNPDL gene	GeneProduct	ENSG00000152795	Ensembl	
Y963-STAT4 dimer	Complex	R-HSA-8950759	Reactome	
TALDO1	Protein	P37837	Uniprot-TrEMBL	
MSN gene	GeneProduct	ENSG00000147065	Ensembl	
CNN2	Protein	Q99439	Uniprot-TrEMBL	
p-Y693-STAT4 	Protein	Q14765	Uniprot-TrEMBL	
MIF	Protein	P14174	Uniprot-TrEMBL	
PITPNA gene	GeneProduct	ENSG00000174238	Ensembl	
MSN	Protein	P26038	Uniprot-TrEMBL	
GGC-RALA	Protein	P11233	Uniprot-TrEMBL	
HNRNPA2B1 gene	GeneProduct	ENSG00000122566	Ensembl	
CAPZA1	Protein	P52907	Uniprot-TrEMBL	
MTAP	Protein	Q13126	Uniprot-TrEMBL	
IL10 gene	GeneProduct	ENSG00000136634	Ensembl	
PAK2 gene	GeneProduct	ENSG00000180370	Ensembl	
SERPINB2 gene	GeneProduct	ENSG00000197632	Ensembl	
LCP1 gene	GeneProduct	ENSG00000136167	Ensembl	
TCP1	Protein	P17987	Uniprot-TrEMBL	
PAK2	Protein	Q13177	Uniprot-TrEMBL	
BOLA2	Protein	Q9H3K6	Uniprot-TrEMBL	
ARF1	Protein	P84077	Uniprot-TrEMBL	
PITPNA	Protein	Q00169	Uniprot-TrEMBL	
CAPZA1 gene	GeneProduct	ENSG00000116489	Ensembl	
SOD1 gene	GeneProduct	ENSG00000142168	Ensembl	
SNRPA1 gene	GeneProduct	ENSG00000131876	Ensembl	
IL10	Protein	P22301	Uniprot-TrEMBL	
TCP1 gene	GeneProduct	ENSG00000120438	Ensembl	
PPIA	Protein	P62937	Uniprot-TrEMBL	
CNN2 gene	GeneProduct	ENSG00000064666	Ensembl	
SOD2	Protein	P04179	Uniprot-TrEMBL	
RAPB1 gene	GeneProduct	ENSG00000127314	Ensembl	
MTAP gene	GeneProduct	ENSG00000099810	Ensembl	
LCP1	Protein	P13796	Uniprot-TrEMBL	
IFNG gene	GeneProduct	ENSG00000111537	Ensembl	
HNRNPF gene	GeneProduct	ENSG00000169813	Ensembl	
CFL1	Protein	P23528	Uniprot-TrEMBL	
CDC42 gene	GeneProduct	ENSG00000070831	Ensembl	
HSP9 gene	GeneProduct	ENSG00000113013	Ensembl	
RAP1B	Protein	P61224	Uniprot-TrEMBL	
BOLA2 gene	GeneProduct	ENSG00000183336	Ensembl	
AIP gene	GeneProduct	ENSG00000110711	Ensembl	
RPLP0	Protein	P05388	Uniprot-TrEMBL	
GSTA2	Protein	P09210	Uniprot-TrEMBL	
HSPA9	Protein	P38646	Uniprot-TrEMBL	
LMNB1 gene	GeneProduct	ENSG00000113368	Ensembl	
TALDO1 gene	GeneProduct	ENSG00000177156	Ensembl	
PSME2 gene	GeneProduct	ENSG00000100911	Ensembl	
GSTO1 gene	GeneProduct	ENSG00000148834	Ensembl	
ARF1 gene	GeneProduct	ENSG00000143761	Ensembl	
AIP	Protein	O00170	Uniprot-TrEMBL	
GSTO1	Protein	P78417	Uniprot-TrEMBL	
MIF gene	GeneProduct	ENSG00000240972	Ensembl	
PDCD4	Protein	Q53EL6	Uniprot-TrEMBL	
RALA gene	GeneProduct	ENSG00000006451	Ensembl	
SERPINB2	Protein	P05120	Uniprot-TrEMBL	
IFNG	Protein	P01579	Uniprot-TrEMBL	
CDC42	Protein	P60953	Uniprot-TrEMBL	
CA1	Protein	P00915	Uniprot-TrEMBL	
SNRPA1	Protein	P09661	Uniprot-TrEMBL	
CA1 gene	GeneProduct	ENSG00000133742	Ensembl	
SOD2 gene	GeneProduct	ENSG00000112096	Ensembl	
HNRNPA2B1	Protein	P22626	Uniprot-TrEMBL	
ANXA2	Protein	P07355	Uniprot-TrEMBL	
PPIA gene	GeneProduct	ENSG00000196262	Ensembl	
GSTA2 gene	GeneProduct	ENSG00000244067	Ensembl	
PSME2	Protein	Q9UL46	Uniprot-TrEMBL	
SOD1	Protein	P00441	Uniprot-TrEMBL	
CFL1 gene	GeneProduct	ENSG00000172757	Ensembl	
PDCD4 gene	GeneProduct	ENSG00000150593	Ensembl	
