Label	Type	ID	Database	Comment
HDAC2	GeneProduct	395635	Entrez Gene	HDAC2; histone deacetylase 2
MAPK9	GeneProduct	395983	Entrez Gene	
ERCC2	GeneProduct			
TAF7	GeneProduct	422192	Entrez Gene	
TAF13	GeneProduct	418365	Entrez Gene	
SIN3A	GeneProduct	415307	Entrez Gene	
NP_989481.1	GeneProduct	ENSGALG00000001501	Ensembl	
Estradiol	Metabolite	5757	PubChem-compound	
MNAT1	GeneProduct	423521	Entrez Gene	
CCND1	GeneProduct	396341	Entrez Gene	
GTF2B	GeneProduct	424518	Entrez Gene	
BCL2	GeneProduct	396282	Entrez Gene	
POLR2I	GeneProduct	426289	Entrez Gene	
HDAC3	GeneProduct	395506	Entrez Gene	HDAC3; histone deacetylase 3
ERCC3	GeneProduct	424226	Entrez Gene	
ESR1	GeneProduct	396099	Entrez Gene	
CREB1	GeneProduct	395099	Entrez Gene	
Estradiol	Metabolite	5757	PubChem-compound	
PIK3CA	GeneProduct	424971	Entrez Gene	
ESR1	GeneProduct	396099	Entrez Gene	
EP300	GeneProduct	418000	Entrez Gene	
IKBKB	GeneProduct	ENSGALG00000003740	Ensembl	
ESR1	GeneProduct	396099	Entrez Gene	
NCOR1	GeneProduct	417598	Entrez Gene	
POLR2H	GeneProduct	424954	Entrez Gene	
POLR2B	GeneProduct	422621	Entrez Gene	
Estradiol	Metabolite	5757	PubChem-compound	
Estradiol	Metabolite	5757	PubChem-compound	
ESR1	GeneProduct	396099	Entrez Gene	
PKACA	GeneProduct			
POLR2C	GeneProduct	415635	Entrez Gene	
TAF12	GeneProduct	419585	Entrez Gene	
CDK7	GeneProduct	771294	Entrez Gene	
JUN	GeneProduct	424673	Entrez Gene	
GNAS	GeneProduct	419313	Entrez Gene	
HDAC7A	GeneProduct	426885	Entrez Gene	HDAC7A; histone deacetylase 7
BRCA1	GeneProduct	373983	Entrez Gene	
AKT1	GeneProduct	395928	Entrez Gene	
GTF2E1	GeneProduct	418328	Entrez Gene	
HDAC6	GeneProduct			HDAC6; histone deacetylase 6
TAF9	GeneProduct	422152	Entrez Gene	
POLR2E	GeneProduct	420103	Entrez Gene	
GTF2H4	GeneProduct			
GTF2H1	GeneProduct	423081	Entrez Gene	
RCJMB04_6n13	GeneProduct	419402	Entrez Gene	
GTF2A2	GeneProduct	770910	Entrez Gene	
GTF2E2	GeneProduct	771227	Entrez Gene	
SRC	GeneProduct	396442	Entrez Gene	
BCL2	GeneProduct	396282	Entrez Gene	
RASH_CHICK	GeneProduct	ENSGALG00000006885	Ensembl	
GTF2F2	GeneProduct	418843	Entrez Gene	
IKK-gamma	GeneProduct			
CREB1	GeneProduct	395099	Entrez Gene	
ESR1	GeneProduct	396099	Entrez Gene	
ESR1	GeneProduct	396099	Entrez Gene	
POLR2J	GeneProduct			
SOS	GeneProduct			
BRAF	GeneProduct	396239	Entrez Gene	
NP_001005830.1	GeneProduct	ENSGALG00000007687	Ensembl	
Estradiol	Metabolite	5757	PubChem-compound	
ESR1	GeneProduct	396099	Entrez Gene	
Estradiol	Metabolite	5757	PubChem-compound	
MAPK14	GeneProduct	421183	Entrez Gene	
NFKB1	GeneProduct	396033	Entrez Gene	
ELK	GeneProduct			
NFKB1	GeneProduct	396033	Entrez Gene	
SHC2	GeneProduct	770341	Entrez Gene	
HDAC1	GeneProduct	373961	Entrez Gene	HDAC1; histone deacetylase 1
TAF6	GeneProduct	776310	Entrez Gene	
Estradiol	Metabolite	5757	PubChem-compound	
TBP	GeneProduct	395995	Entrez Gene	
Estradiol	Metabolite	5757	PubChem-compound	
GTF2A2	GeneProduct	770910	Entrez Gene	
POLR2K	GeneProduct	768387	Entrez Gene	
CREBBP	GeneProduct	416667	Entrez Gene	
GPER	GeneProduct	416457	Entrez Gene	
C-FOS	GeneProduct			
Estradiol	Metabolite	5757	PubChem-compound	
POLR2F	GeneProduct	395486	Entrez Gene	
GRB2	GeneProduct	386572	Entrez Gene	
ILK	GeneProduct	374018	Entrez Gene	
GTF2H2	GeneProduct			
RCJMB04_15p4	GeneProduct	423872	Entrez Gene	
ESR1	GeneProduct	396099	Entrez Gene	
Cyclic AMP	Metabolite	6076	PubChem-compound	
GNGT1	GeneProduct			
POLR2G	GeneProduct			
HDAC5	GeneProduct			HDAC5; histone deacetylase 5
ESR1	GeneProduct	396099	Entrez Gene	
HDAC8	GeneProduct	422182	Entrez Gene	HDAC8; histone deacetylase
TBP	GeneProduct	395995	Entrez Gene	
HDAC4	GeneProduct	374207	Entrez Gene	HDAC4; histone deacetylase 4
GTF2H3	GeneProduct	771837	Entrez Gene	
POLR2A	GeneProduct			
CCNH	GeneProduct	427328	Entrez Gene	
SP1	GeneProduct	395303	Entrez Gene	
IKKA_CHICK	GeneProduct	ENSGALG00000003289	Ensembl	
