Label	Type	ID	Database	Comment
mapkapk2a	GeneProduct	ENSDARG00000002552	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:9261
grb2a	GeneProduct	ENSDARG00000105276	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:2885
unm_sa808	GeneProduct	ENSDARG00000078378	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:7186
mapkapk5	GeneProduct	ENSDARG00000028082	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:8550
hspb1	GeneProduct	ENSDARG00000041065	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:3315
shc1	GeneProduct	ENSDARG00000075437	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:6464
map2k6	GeneProduct	ENSDARG00000099184	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:5608
map3k9	GeneProduct	ENSDARG00000013491	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:4293
rac1b	GeneProduct	ENSDARG00000087954	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:5879
tgfbr1a	GeneProduct	ENSDARG00000017494	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:7046
mef2d	GeneProduct	ENSDARG00000040237	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:4209
atf2	GeneProduct	ENSDARG00000023903	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:1386
stat1a	GeneProduct	ENSDARG00000006266	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:6772
creb1b	GeneProduct	ENSDARG00000093420	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:1385
map3k5	GeneProduct	ENSDARG00000005416	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:4217
mknk1	GeneProduct	ENSDARG00000018411	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:8569
map3k7	GeneProduct	ENSDARG00000020469	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:6885
ripk1l	GeneProduct	ENSDARG00000006677	Ensembl	receptor (TNFRSF)-interacting serine-threonine kinase 1</br>Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:8737
rps6ka5	GeneProduct	ENSDARG00000060551	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:9252
mapk14a	GeneProduct	ENSDARG00000000857	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:1432
elk1	GeneProduct	ENSDARG00000078066	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:2002
max	GeneProduct	ENSDARG00000024844	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:4149
mapk14a	GeneProduct	ENSDARG00000000857	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:1432
hrasa	GeneProduct	ENSDARG00000098497	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:3265
cdc42l2	GeneProduct	ENSDARG00000057869	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:998
HMGN1	GeneProduct			No homologues found for original id L:3150
Apoptosis	Pathway	WP254	WikiPathways	
pla2g4aa	GeneProduct	ENSDARG00000024546	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:5321
map2k4a	GeneProduct	ENSDARG00000063583	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:6416
ddit3	GeneProduct	ENSDARG00000059836	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:1649
RASGRF1	GeneProduct	ENSDARG00000073824	Ensembl	PDZ domain containing guanine nucleotide exchange</br>Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:5923
mapkapk2a	GeneProduct	ENSDARG00000002552	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:9261
tgfb2	GeneProduct	ENSDARG00000027087	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:7042
daxx	GeneProduct	ENSDARG00000000729	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:1616
map3k1	GeneProduct	ENSDARG00000098405	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:4214
myca	GeneProduct	ENSDARG00000045695	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:4609
tradd	GeneProduct	ENSDARG00000036057	Ensembl	Homology Mapping from Homo sapiens to Danio rerio: Original ID = L:8717
